SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
8194,"b'Somos'","b'Chavela Vargas'",0.0,180.16608,4,149.321,4,"b'Aquel Amor'",2001
8195,"b'Fun Boy Three'","b'Fun Boy Three'",0.0,180.45342,0,116.403,4,"b'Alone'",1982
8196,"b'Firestarter EP'","b'Jimmy Eat World'",0.0,385.90649,7,157.21,4,"b'Firestarter'",2001
8197,"b"Bienvenido Granda's Wenseslao"","b'Bienvenido Granda'",0.0,158.51057,0,102.539,4,"b'Tortura - Original'",0
8198,"b'Brabant'","b'Marco Bailey'",0.0,438.85669,4,127.936,4,"b'Brabant'",0
8199,"b'Strangling From Within'","b'Peccatum'",0.0,181.65506,0,120.075,4,"b'The Change'",1999
8200,"b'Emblem Corners'","b'Traindodge'",0.0,429.29587,2,114.116,3,"b'Darwin Sketch'",0
8201,"b'Kisses Fractures'","b'Dolium'",0.0,159.42485,9,99.215,4,"b'Kisses'",0
8202,"b'Ill Communication (Remastered Version)'","b'Beastie Boys'",0.0,178.41587,10,195.342,4,"b'Sure Shot (European B-Boy Mix Instrumental) (2009 Digital Remaster)'",0
8203,"b'Tierra Tragame'","b'Opus Dai'",0.0,210.49424,10,83.029,3,"b'The Front Line'",0
8204,"b"She's Spanish_ I'm American"","b"She's Spanish_ I'm American"",0.0,223.26812,9,108.002,4,"b'Car Crash (Album)'",0
8205,"b'Nite Grooves Drumz Collection Vol. 2'","b'Frankie Feliciano'",0.0,229.17179,1,124.94,4,"b'The Real Thing (Drumz)'",0
8206,"b'Something For The Weekend'","b'Brass Construction'",0.0,368.22159,0,118.614,3,"b'Partyline (Party Mix)'",0
8207,"b'Sleepover'","b'Sunblock'",0.0,282.30485,7,128.006,4,"b"I'll Be Ready"",2006
8208,"b'Music for the Gift'","b'Terry Riley'",0.0,223.99955,7,78.101,4,"b'Bird of Paradise: Part 5'",0
8209,"b'Ten Short Stories'","b'Pariah'",0.0,503.58812,9,133.524,7,"b'Trajectories'",0
8210,"b'Einstein on the Beach'","b'Philip Glass'",0.0,249.67791,7,130.039,3,"b'Trial 2 / Prison_ "I feel the Earth Move'",0
8211,"b'Canada Songs'","b'Daughters'",0.0,78.602,4,145.167,4,"b"I Don't Give a Shit About Wood_ I'm Not a Chemist"",2003
8212,"b'Atlanta Bounce'","b'Piano Red'",0.0,199.83628,2,106.536,4,"b'Right String But The Wrong Yo-Yo (#2)'",0
8213,"b'Reminiscience'","b'Ugress'",0.0,209.18812,3,92.008,4,"b'New Shoes Escape Manouevre'",2009
8214,"b'Music Is My Savior'","b'MIMS'",0.0,221.02159,7,69.269,5,"b'Doctor Doctor'",2007
8215,"b'Twenty Year Blues'","b'The Nashville Bluegrass Band'",0.0,193.69751,10,111.684,3,"b"That's All Right"",2004
8216,"b'Involvement'","b'John Klemmer'",0.0,350.22322,5,92.499,4,"b'Later With Them Woes'",0
8217,"b'From Another World'","b'Sid Bass'",0.0,224.23465,4,67.194,1,"b'Ill Wind'",0
8218,"b'Ashgrove'","b'Dave Alvin'",0.0,394.05669,9,139.64,4,"b'Out Of Control'",0
8219,"b'The Ghosts Among Us'","b'Our Last Night'",0.0,212.24444,1,90.495,4,"b'Surviving Disasters'",2008
8220,"b'Greatest Hits Live'","b'The Lurkers'",0.0,168.59383,2,194.36,4,"b'Uptown Or Downtown'",0
8221,"b'The Best Of Neal Hefti'","b'Neal Hefti'",0.0,154.93179,8,80.354,3,"b'Uncle Jim'",0
8222,"b'B.L.E.V.E.'","b'Kutt Calhoun'",0.0,206.99383,5,93.027,4,"b'The Know How'",2004
8223,"b'Shamelessly Exciting'","b'Jason Forrest'",0.0,520.9073,6,100.019,4,"b"Evil Doesn't Exist Anymore"",2005
8224,"b'Monuments And Melodies'","b'Incubus'",0.0,233.35138,4,161.986,4,"b'While All The Vultures Feed'",2009
8225,"b'The Wonderman Years'","b'The Righteous Flames'",0.0,164.67546,2,174.344,1,"b'One Love_ One Heart'",0
8226,"b'Kill The Party Compilation'","b'Minitel Rose'",0.0,331.31057,9,127.98,4,"b'Elevator'",2008
8227,"b'Who Set That Fire'","b'Lird Van Goles'",0.0,268.56444,2,81.655,3,"b"Should've Gone"",2007
8228,"b'Always Now'","b'Section 25'",0.0,324.64934,2,103.65,4,"b'Babies In The Bardo'",1981
8229,"b'Here On Business E.P'","b'Splitloop'",0.0,406.93506,10,135.02,4,"b'When I Rock'",2005
8230,"b'Anonymous'","b'Bobby / Timbaland'",0.0,402.07628,11,127.988,4,"b'Anonymous'",2007
8231,"b'Special Dany Dan_ Vol. 1'","b'Dany Dan'",0.0,135.73179,11,92.612,4,"b'Graver sur tes shoes (feat. Manu K)'",0
8232,"b'Wildfires'","b'Steve Allen & Ben Alonzi Featuring Tiff Lacey'",0.0,475.402,11,140.027,4,"b'Wildfires'",2008
8233,"b'20 m2'","b'Amandine Bourgeois'",0.0,199.49669,11,171.952,4,"b'Etranger'",0
8234,"b'15 Anys'","b'Fes-te Fotre'",0.0,243.98322,7,134.255,4,"b'Banda Sonora'",2007
8235,"b'Law And Order'","b'Lindsey Buckingham'",0.0,194.97751,9,79.282,4,"b'Mary Lee Jones (Album Version)'",1981
8236,"b'Walking In Faith'","b'Danny Wright'",0.0,183.84934,0,204.139,4,"b"Angel's Voices"",0
8237,"b'Naya Kanoon'","b'Asha Bhosle'",0.0,191.11138,7,107.444,1,"b'Meri Rakhi Ki Rakhiyo Tu Aan Re'",0
8238,"b'Unita - Les Maxis'","b'Indochine'",0.0,233.92608,2,141.258,4,"b'Punishment Park'",1990
8239,"b'Live at 42 Walnut Crescent'","b'Scared Weird Little Guys'",0.0,118.80444,4,93.011,1,"b'Bawdy Song'",0
8240,"b'Richtung G'","b'Thomas Godoj'",0.0,231.73179,0,129.034,4,"b'Notizen'",2009
8241,"b'Suffer_ Survive'","b'No Warning'",0.0,177.05751,6,149.9,4,"b'Live Through Me (Album Version)'",0
8242,"b'A Roar Of Southern Clouds'","b'Pedro Aznar'",0.0,311.7971,10,141.854,1,"b'Mu\xc3\xb1equitos De Papel'",2002
8243,"b'Raising the Stakes'","b'New Generation Superstars'",0.0,197.48526,0,105.984,4,"b'I Won\x19t Stop'",2009
8244,"b'The Sagas Of Klashnekoff'","b'Ricochet Klashnekoff'",0.0,46.18404,10,66.564,4,"b'Interlude'",0
8245,"b'Peaceful Evening'","b'David & Steve Gordon'",0.0,253.30893,9,86.21,5,"b'Amethyst & Amber'",1982
8246,"b'Radiodread'","b'Easy Star All-Stars'",0.0,288.07791,7,144.48,4,"b'Karma Police'",2006
8247,"b'Hip Hop Therapy'","b'Lady Laistee / Matt'",0.0,292.25751,3,99.365,4,"b'Cette Nuit'",2002
8248,"b'In The Best Possible Taste'","b'Kingmaker'",0.0,243.48689,4,104.023,4,"b'Story Of My Life'",1995
8249,"b'The Best Of DeDannan'","b'De Dannan'",0.0,161.802,8,146.098,1,"b"Carolan's Draught"",0
8250,"b'Another Hostile Takeover'","b'Hanoi Rocks'",0.0,15.17669,6,165.694,3,"b'Insert1'",2005
8251,"b'City (re-issue + Bonus Tracks)'","b'Strapping Young Lad'",0.0,220.31628,5,106.676,3,"b'Underneath The Waves'",1996
8252,"b'Humanizer'","b'Thermostatic'",0.0,185.7824,10,130.054,4,"b'Unreal Dimensions'",2008
8253,"b"Can't Go Home Again"","b'Big Brother & The Holding Company'",0.0,382.30159,2,150.641,4,"b"I Can't Go Home Again"",0
8254,"b'Top 5: Hits'","b'Charlie Hall'",0.0,228.28363,11,160.076,4,"b'Nothing But The Blood'",2005
8255,"b'Cold Blooded Woman - From The Archives (Digitally Remastered)'","b'Ivory Joe Hunter'",0.0,140.43383,1,167.88,4,"b'Blue Blues'",0
8256,"b'Recharge & Reload'","b'Anthony Que'",0.0,246.38649,5,190.065,4,"b'Money'",0
8257,"b'The Story Of My Life'","b'Gangsta Pat'",0.0,247.43138,4,99.692,5,"b'Bloody Murder'",0
8258,"b'So Uncool'","b'Keke Palmer'",0.0,197.53751,6,95.283,5,"b'Friend Me Up (Album Version)'",2007
8259,"b'Verdammtnochma!'","b'Samy Deluxe'",0.0,218.61832,1,178.078,4,"b'Gott Sei Dank'",2004
8260,"b'From A Late Night High Rise'","b'Matthew Ryan'",0.0,284.26404,2,117.693,4,"b'And Never Look Back'",2006
8261,"b"The Best Of Faces: Good Boys... When They're Asleep"","b'Faces'",0.0,325.58975,0,103.663,4,"b"Bad 'N' Ruin"",1971
8262,"b'In Search Of Sunrise 2'","b'Mekka'",0.0,409.49506,6,133.252,4,"b'Diamondback'",0
8263,"b'Electric Calm V.3 (Global Underground)'","b'Pako & Frederik'",0.0,305.3971,7,95.999,3,"b'Organism'",2006
8264,"b'Solitude Savannah'","b'Kay the Aquanaut'",0.0,117.78567,1,90.051,4,"b'What If ?'",0
8265,"b'The Interview'","b'Funky DL'",0.0,217.33832,11,105.681,3,"b'Good Music (featuring Dukus Alemay)'",2009
8266,"b'Midrange 3:56'","b'Streetlife Djs'",0.0,327.94077,1,127.964,4,"b'Midrange 3:56'",2010
8267,"b'Many Have No Speech'","b'Michael Mantler_ Jack Bruce_ Marianne Faithfull_ Robert Wyatt'",0.0,20.16608,1,142.183,1,"b'Son ombre'",0
8268,"b'Songs of Eric Burdon'","b'Eric Burdon'",0.0,243.48689,2,158.066,4,"b'White House'",0
8269,"b'Belly Of The Sun'","b'Cassandra Wilson'",0.0,365.11302,7,90.075,5,"b'The Weight'",2002
8270,"b'A Case Of Funk'","b'Nightmares On Wax'",0.0,251.53261,11,123.947,4,"b'Strange'",1991
8271,"b'Ouch! Live From San Francisco'","b'Pablo Francisco'",0.0,170.26567,11,108.27,1,"b'New Orleans'",0
8272,"b'In Shallow Seas We Sail'","b'Emery'",0.0,185.52118,0,165.705,3,"b'The Poor And The Prevalent'",2009
8273,"b'Natural'","b'Derrin Nauendorf'",0.0,303.38567,0,180.854,4,"b'Bones'",0
8274,"b'Island Life: 50 Years of Island Records'","b'Bryan Ferry'",0.0,176.48281,5,120.132,4,"b"Let's Stick Together"",1976
8275,"b'Wattstax: The Living Word'","b'The Staple Singers'",0.0,241.71057,7,127.726,4,"b'Are You Sure'",1967
8276,"b'Secluded'","b'Spare Lead'",0.0,96.33914,2,96.409,1,"b'My Anthem'",0
8277,"b'The Garden Of Forking Paths'","b'Jefre Cantu-Ledesma'",0.0,383.55546,0,105.901,7,"b'Our Way Was Lit By Moonlight'",2007
8278,"b'XX'","b'Medina Azahara'",0.0,265.53424,4,143.523,4,"b'BAILANDO CON LA MUERTE'",2000
8279,"b'Fliegende Fische'","b'Pohlmann.'",0.0,233.74322,4,120.04,4,"b'Die Liebe'",2007
8280,"b'Uninvited'","b'Freemasons'",0.0,346.06975,11,128.055,4,"b'Uninvited'",2007
8281,"b'Ya Mohammad Nigah-E-Karam Kijeye (Sabri Brothers)'","b'Sabri Brothers'",0.0,204.09424,11,129.618,1,"b'Mahw-E-Khayal Ruey Jaana'",0
8282,"b'Djinn'","b'Louisa-John Krol'",0.0,177.76281,9,119.986,4,"b'Fai'",2007
8283,"b'Masters Of The Roll - Disc 25'","b'Percy Grainger'",0.0,60.89098,7,36.354,4,"b'Norwegian Folk Songs Op.66 No.2'",0
8284,"b'Yellow Bird Is Dead'","b'20th Century Steel Band'",0.0,216.60689,1,127.183,7,"b'Fire'",0
8285,"b'Private Intentions'","b'DON JOHNSON BIG BAND'",0.0,337.21424,11,126.987,4,"b'Private Intentions'",2006
8286,"b'Major Impacts'","b'Steve Morse'",0.0,243.3824,9,142.939,4,"b'Bring It To Me'",2000
8287,"b'Sometimes We Are Beautiful'","b'Inked In Blood'",0.0,174.49751,2,85.052,3,"b'In The Wake Of Loss'",2007
8288,"b'Live In Ibiza_ Vol. 1'","b'Antonio Venuti_ Mr. Goaty'",0.0,382.6673,10,127.954,4,"b'Hands Up'",0
8289,"b'Asterisk:Two'","b'Session'",0.0,242.02404,10,156.226,5,"b"Don't Do It"",0
8290,"b'Tranquility EP'","b'Terrence Dixon'",0.0,225.88036,0,130.522,4,"b'Minerals'",0
8291,"b'The Best Of Roy Acuff_ Volume 1'","b'Roy Acuff'",0.0,131.00363,9,103.916,4,"b'Corinna Corinna'",0
8292,"b'Dodens Evangelium'","b'Ondskapt'",0.0,361.35138,3,177.086,3,"b'I kristi Skugga'",2005
8293,"b'The Very Best Of'","b'The Rubettes'",0.0,210.75546,0,130.525,4,"b'Sugar Baby Love'",1974
8294,"b'Realization'","b'Johnny Rivers'",0.0,168.48934,2,76.355,5,"b"What's The Difference (1998 Digital Remaster)"",1968
8295,"b'American Saturday Night'","b'Brad Paisley'",0.0,276.40118,4,110.591,4,"b'You Do The Math'",2009
8296,"b"Pickin' On John Mayer"","b'John Mayer Tribute'",0.0,261.72036,6,122.64,4,"b'Back To You'",0
8297,"b'The Mushroom Tapes'","b'The Badloves'",0.0,302.21016,7,147.693,4,"b'Yesterdays Gone'",2000
8298,"b"70's Jukebox Hits - Vol. 2"","b'The Grass Roots'",0.0,137.27302,5,126.168,4,"b'Sooner Or Later'",1987
8299,"b'De St\xc3\xb8rste'","b'Alex feat. Nik & Jay'",0.0,262.81751,7,129.951,4,"b'Hvad Nu Hvis'",0
8300,"b'Brianstorm'","b'Arctic Monkeys'",0.0,182.90893,10,148.226,4,"b'What If You Were Right The First Time?'",2007
8301,"b'Sunny Spells and Scattered Showers'","b'Solas'",0.0,291.68281,2,116.478,3,"b'The Unquiet Grave'",1997
8302,"b'Lost Vision'","b'C.M.R.'",0.0,433.10975,1,140.061,4,"b'Lost Vision'",2007
8303,"b'I Still Want You'","b'Mange Le Funk'",0.0,480.31302,7,128.002,4,"b'I Still Want You (Liquid People Vox Mix)'",2001
8304,"b'Stalinallee'","b'Patenbrigade: Wolff'",0.0,33.07057,9,87.518,5,"b'Datenfern\xc3\xbcbertragung'",2008
8305,"b'Urban Gamelan'","b'23 Skidoo'",0.0,105.9522,1,87.671,1,"b'Coup De Grace'",2009
8306,"b'Reverse_It'","b'Monoceros'",0.0,268.2771,0,161.43,3,"b'Back A4'",0
8307,"b'Awake and Breathe'","b'B*Witched'",0.0,219.6371,2,87.014,4,"b"If It Don't Fit"",1999
8308,"b'Riddim Driven - Engine 54 And Humanity'","b'Wayne Wade'",0.0,166.37342,2,154.584,4,"b'Young Girl'",0
8309,"b'Where I Been'","b'Doug MacLeod'",0.0,168.14975,11,122.326,4,"b'Don\xc2\xb4t Believe Everything You Read'",0
8310,"b'13 razones'","b'Arianna Puello'",0.0,253.54404,1,93.025,4,"b'Genesis'",2008
8311,"b'Lovers'","b'Hanna Pakarinen'",0.0,204.09424,8,125.978,3,"b'Heart Beating Steady'",2007
8312,"b'Una noche de flamenco en Andaluc\xc3\xada'","b'Sabicas'",0.0,171.17995,10,132.806,3,"b'Malague\xc3\xb1as'",0
8313,"b'The End Of The Beginning'","b'Murs'",0.0,206.41914,1,166.521,4,"b'Transitionz Az A Ridah'",0
8314,"b'Heart Full Of Soul'","b'Krishna Das'",0.0,414.71955,5,78.58,4,"b'Jaya Bhagavan (Live)'",0
8315,"b'Back to the Sagas'","b'Klashnekoff'",0.0,224.23465,10,100.046,4,"b'Get It Too'",2010
8316,"b'High Life'","b'Eric Coates'",0.0,170.94485,10,135.888,4,"b'Over To You'",0
8317,"b'In The Line Of Change'","b'Opposition Of One'",0.0,209.26649,1,176.407,4,"b'Three Nails'",0
8318,"b'Fight For This Love'","b'Cheryl Cole'",0.0,301.16526,2,129.985,4,"b'Fight For This Love'",2009
8319,"b'The Best of Madball'","b'Madball'",0.0,276.45342,8,189.0,4,"b'Ball Of Destruction (w/hidden track) (Album Version)'",0
8320,"b'Mauvaise Etoile'","b'Patrick Eudeline'",0.0,296.64608,5,120.459,3,"b'Sunday Marine'",0
8321,"b'Machines That Listen'","b'The Delta Mirror'",0.0,249.23383,2,166.93,4,"b'A Room For Waiting'",0
8322,"b'When Did Your Heart Go Missing?'","b'Rooney'",0.0,210.18077,2,87.85,3,"b'When Did Your Heart Go Missing?'",2007
8323,"b'Killing Floor'","b'Killing Floor'",0.0,293.58975,0,115.379,4,"b'Nobody By My Side'",2004
8324,"b'Free 2009'","b'Franky Tunes'",0.0,353.69751,10,139.999,4,"b'Free 2009'",0
8325,"b'Slum Village Greatest Hits Vol. 1'","b'Slum Village'",0.0,186.06975,9,187.954,4,"b'Conant Gardens'",2000
8326,"b'Best Of Bodeans : Slash & Burn'","b'BoDeans'",0.0,213.9424,9,136.324,4,"b"She'S A Runaway"",1986
8327,"b'Natural Born Killers'","b'Nine Inch Nails'",0.0,179.06893,10,140.213,7,"b'A Warm Place'",1994
8328,"b'Introducing Joss Stone'","b'Joss Stone'",0.0,227.49995,10,86.661,4,"b'Music Outro'",2007
8329,"b'Wind On The Water'","b'Crosby & Nash'",0.0,246.64771,0,109.879,4,"b'Homeward Through The Haze'",1975
8330,"b'Ones That Control'","b'Oppressed Logic'",0.0,185.70404,8,129.002,1,"b'Not My Fault'",0
8331,"b'The Best Of The Vapors'","b'The Vapors'",0.0,219.32363,9,106.021,1,"b'Civic Hall'",2001
8332,"b'Mauver'","b'Bola'",0.0,298.4224,10,89.985,4,"b'Syblex'",2000
8333,"b'Appetite For Destruction'","b"Guns N' Roses"",0.0,356.12689,6,125.188,4,"b"Sweet Child O' Mine"",1987
8334,"b'Popular Music For Unpopular People'","b'East West Blast Test'",0.0,104.46322,4,86.962,1,"b'Soft Robotics'",2006
8335,"b'Stupid Love'","b'Mindy Smith'",0.0,241.57995,2,121.877,4,"b'Surface'",2009
8336,"b'Rising Son'","b'Big Bill Morganfield'",0.0,249.36444,9,78.5,1,"b"Screamin' And Cryin'"",0
8337,"b'The Secrets Of The Black Arts'","b'Dark Funeral'",0.0,220.49914,9,214.26,4,"b'The Secrets Of The Black Arts'",1996
8338,"b"Pee Wee's Blues - The Complete Aladdin And Imperial Recordings"","b'Pee Wee Crayton'",0.0,161.12281,0,87.634,4,"b'Daybreak'",0
8339,"b'Monuments'","b'This Or The Apocalypse'",0.0,251.21914,7,132.185,1,"b'Manua Kea'",2008
8340,"b'Remix City Volume 1'","b'R. Kelly'",0.0,297.37751,11,89.185,1,"b"Your Body's Callin'"",1993
8341,"b'Rage In Eden'","b'Ultravox'",0.0,266.78812,9,142.094,4,"b'Rage In Eden (Recorded Live At Hammersmith Odeon 1981)'",1981
8342,"b'Loss Leader'","b'Larvae'",0.0,259.49995,9,94.014,4,"b'Turning Around'",2008
8343,"b'Incontenibles'","b'Diomedes Diaz;Cocha Molina'",0.0,239.04608,0,105.982,3,"b'La Excusa'",1987
8344,"b'Deep & Closer'","b'Suite 406'",0.0,329.82159,7,92.649,4,"b'Inner Tones'",0
8345,"b'Fragile'","b'Kiholm'",0.0,527.82975,5,130.022,4,"b'Fragile'",2008
8346,"b'Cousas De Meigas'","b'C\xc3\xb3mplices'",0.0,334.36689,8,162.924,4,"b'Y A Lo Mejor'",1999
8347,"b"Don't Fall In Love With Everyone You See"","b'Okkervil River'",0.0,240.19546,7,92.701,3,"b'Dead Dog Song'",2002
8348,"b'The Interview'","b'Funky DL'",0.0,36.62322,3,92.502,4,"b'Interview Interlude #10 (featuring Dave VJ)'",2009
8349,"b'Boogie Disease'","b'Deltas'",0.0,137.06404,9,138.697,1,"b'Who'",0
8350,"b'Salsa Cubana Vol.8'","b'Orquesta Sonara La Habana'",0.0,250.64444,5,99.022,4,"b'La Toalla'",0
8351,"b'The Ones We Never Knew'","b'Holly Williams'",0.0,228.46649,10,150.076,4,"b'Cheap Parades'",2004
8352,"b'The Analogue Theatre'","b'C.J. Bolland'",0.0,522.00444,4,147.958,4,"b'The Prophet'",1996
8353,"b'Fever'","b'So Called Friend feat. Spoek'",0.0,267.78077,0,135.254,4,"b'Fever'",0
8354,"b'Worldwide'","b'Nadanuf'",0.0,253.98812,11,104.939,4,"b'Worldwide (Album Version)'",1997
8355,"b'Touch'","b'Leo Ku'",0.0,223.39873,7,117.042,4,"b'Touch'",0
8356,"b'Jokers Are Wild'","b'G. C. Cameron'",0.0,187.03628,9,103.03,4,"b"You're All I Need To Get By"",0
8357,"b'Death By Kite'","b'Death By Kite'",0.0,165.66812,2,88.088,4,"b'BHF. Asta'",2007
8358,"b'A Year Of Time'","b'Hank Locklin'",0.0,163.76118,4,122.053,4,"b'Pinball Millionaire'",0
8359,"b'Back In The Usa'","b'Chuck Berry'",0.0,166.55628,0,156.93,1,"b'Carol'",1958
8360,"b'How About San Francisco?'","b'The Galactic Heroes'",0.0,132.46649,7,158.996,4,"b'Rain'",2000
8361,"b'The Hungry Saw'","b'Tindersticks'",0.0,172.53832,2,108.296,4,"b'E-Type'",2008
8362,"b'A Cool Jazzy Christmas'","b'TURNING POINT'",0.0,227.13424,10,94.955,4,"b'Do You Hear What I Hear'",0
8363,"b'Les plus grands succ\xc3\xa8s de la chansons am\xc3\xa9ricaine'","b'Kenny Rogers'",0.0,197.92934,3,115.452,4,"b'Crazy'",1997
8364,"b'Up All Night'","b'Razorlight'",0.0,198.73914,2,116.129,4,"b'Which Way Is Out'",2004
8365,"b'Grandes Exitos'","b'ANIBAL TROILO'",0.0,189.70077,2,69.522,1,"b'Callejon'",0
8366,"b'Make Amends_ For We Are Merely Vessels'","b'Our Brother The Native'",0.0,736.54812,7,117.898,4,"b'Trees Part 1'",0
8367,"b'Disney & Other Singles'","b'Brighter'",0.0,232.72444,7,90.357,3,"b'Things Will Get Better'",1989
8368,"b'New Baby Boy Benjamin'","b'The Teddybears'",0.0,29.41342,5,197.196,3,"b'Happy Birthday Benjamin'",0
8369,"b'POD'","b'Tenacious D'",0.0,69.69424,4,139.882,1,"b'Training Medley'",2006
8370,"b'RCA Country Legends'","b'K.T. Oslin'",0.0,292.93669,9,135.219,4,"b'This Woman'",1993
8371,"b'Someone Else'","b'Savon'",0.0,220.02893,9,140.033,4,"b'Someone Else'",0
8372,"b'Live And Dangerous'","b'Thin Lizzy'",0.0,234.63138,3,72.046,4,"b"Dancing In The Moonlight (It's Caught Me In It's Spotlight)"",1978
8373,"b'Beautiful Baby'","b'Nancy LaMott'",0.0,221.57016,4,145.631,3,"b'Surrey with the Fringe on Top'",1991
8374,"b'El Mayimbe "Greatest Hits'","b'Fernando Villalona'",0.0,286.85016,2,131.102,3,"b'Burbujas De Amor'",0
8375,"b'Rose du b\xc3\xa9ton'","b'Bakar'",0.0,242.9122,1,152.754,1,"b'Les Gens Comme Eux remix feat. Medine et Sinik'",2007
8376,"b"My Baby's Gone"","b'The Louvin Brothers'",0.0,133.27628,9,184.963,4,"b'My Baby Came Back'",1992
8377,"b'American Scream'","b'P.J. Olsson'",0.0,121.20771,1,95.032,4,"b'Mother Honey'",0
8378,"b'Mind Body & Soul'","b'Joss Stone'",0.0,240.97914,10,164.017,4,"b'Jet Lag'",2004
8379,"b'Modern Mayhem'","b'A.R.E. Weapons'",0.0,146.70322,8,178.199,4,"b'Too Low'",2007
8380,"b'Re'","b'Caf\xc3\xa9 Tacvba'",0.0,260.72771,4,65.17,3,"b'El pu\xc3\xb1al y el coraz\xc3\xb3n'",1994
8381,"b'Live From San Francisco'","b'Etta James'",0.0,182.25587,0,137.471,4,"b'I Just Want To Make Love To You'",1960
8382,"b'Get Awkward'","b'be your own PET'",0.0,151.66649,2,165.012,4,"b'The Kelly Affair'",2008
8383,"b'25 Favorite Very Veggie Tunes'","b'Veggie Tales (Veggie Tunes)'",0.0,119.11791,9,90.738,4,"b'Oh_ No! What We Gonna Do? (LP Version)'",0
8384,"b'El Principe Con Trio Vol. 1'","b'Jos\xc3\xa9 Jos\xc3\xa9'",0.0,213.05424,10,180.505,1,"b'Me Basta'",1997
8385,"b'The Lamb Lies Down On Broadway'","b'Genesis'",0.0,220.65587,8,89.852,1,"b'Counting Out Time (2008 Digital Remaster)'",0
8386,"b'Memphis Jug Band Vol. 1 (1927 - 1928)'","b'Memphis Jug Band'",0.0,154.95791,2,153.527,4,"b'Coal Oil Blues'",2001
8387,"b'Dreamscapes Revisited 7'","b'Alphaville'",0.0,215.17016,6,120.475,4,"b'All In a Golden Afternoon (instrumental)'",1999
8388,"b'Rollerworld: Live At The Budokan_ Tokyo 1977'","b'Bay City Rollers'",0.0,214.20363,9,117.451,7,"b'Rebel Rebel'",1977
8389,"b'Song I Sing - Single'","b'Loer Velocity'",0.0,198.3473,8,115.338,1,"b'Song I Sing (accapella)'",0
8390,"b'Houdini'","b'Melvins'",0.0,166.29506,9,169.487,3,"b'Pearl Bomb (LP Version)'",1993
8391,"b"You're A Jerk"","b'New Boyz'",0.0,350.77179,11,86.67,3,"b"You're A Jerk [Versatile Remix]"",2009
8392,"b'97 | 07'","b'Atman'",0.0,423.81016,11,130.005,4,"b'All Is One (Minute of Black House Mix)'",2007
8393,"b'Medium Man Song'","b'Mike Birbiglia'",0.0,194.2722,2,143.814,3,"b'Medium Man Song'",2007
8394,"b'What A Wonderful Christmas (USA & Canada)'","b'Anne Murray'",0.0,190.95465,2,74.499,5,"b'Winter Wonderland'",1981
8395,"b'All She Wrote'","b'Ross Copperman'",0.0,223.58159,8,86.649,4,"b'All She Wrote'",2007
8396,"b'Pokinatcha'","b'MxPx'",0.0,169.11628,2,192.479,4,"b'Ears To Hear'",1994
8397,"b'Coleccion De Oro Vol. 5 - Antonio Aguilar'","b'Antonio Aguilar'",0.0,156.89098,5,184.614,3,"b'Albur De Amor'",2005
8398,"b'Galaxies'","b'Kevin Braheny'",0.0,382.1971,0,150.435,4,"b'Ancient Stars'",1988
8399,"b'Tribulation'","b'Don Carlos'",0.0,223.13751,0,136.75,4,"b'Better Must Come'",0
8400,"b'Blues On The South Side'","b'Homesick James'",0.0,198.50404,4,105.847,3,"b'Stones In My Passway'",1991
8401,"b'Kentucky Mountains'","b'Delmore brothers'",0.0,166.50404,2,119.966,4,"b'You Cant Do No Wrong And Get By'",0
8402,"b'It Is What It Is'","b'Seven'",0.0,244.63628,2,119.988,4,"b'Time Will Heal My Mind'",0
8403,"b'Where Is The Love'","b'Overnite'",0.0,365.58322,11,126.944,4,"b'Where Is The Love'",2009
8404,"b'Cheyne Stokin'","b'The Adjuster'",0.0,347.74159,10,121.996,4,"b'I Want It'",0
8405,"b'BUttFUnkula and the Remixes from Earth'","b'Detroit Grand Pubahs featuring Baby Face Fensta_ Mitch Marcus_ Amy Douglas_ JaGOff'",0.0,437.49832,6,124.023,4,"b'Rollin Papers & Bush'",0
8406,"b'Modern Cinema (Private Jet Mix)'","b'Casino Mansion'",0.0,343.24853,7,136.976,4,"b'On The Skin'",2004
8407,"b'Through The Eyes'","b'Flaw'",0.0,667.32363,9,95.458,4,"b'One More Time'",2000
8408,"b'The Purple Album'","b'Purple City'",0.0,149.55057,4,89.618,4,"b'Live Your Life'",0
8409,"b'Vitamin'","b'Dino'",0.0,241.76281,9,89.114,4,"b'Nichego ne govori'",0
8410,"b'Space Ritual (Recorded Live At Liverpool Stadium And Brixton Sundown)'","b'Hawkwind'",0.0,347.50649,1,87.869,4,"b'Time We Left This World Today (Live At Liverpool And London) (1996 Digital Remaster)'",0
8411,"b'Hindemith: Kammermusik Vol.2'","b'Claudio Abbado'",0.0,191.08526,7,168.694,1,"b'Sehr Lebhafte Achtel (Kammermusik No 2 Op 36 No 1_'",0
8412,"b'Beyond Beyond'","b'Minus 8'",0.0,310.25587,3,85.915,4,"b'A Touch Of Evil'",1998
8413,"b'Swamped In Gore'","b'Broken Hope'",0.0,46.70649,10,91.543,1,"b'Borivojs Demise (Intro)'",1991
