SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
11170,"b'Live at the Village Underground'","b'Andy Pratt'",0.0,245.2371,9,148.906,4,"b'Treasure That Canary'",1976
11171,"b'Svet Mi Stupil Na Nohu'","b'Zuzana Smatanova'",0.0,219.71546,4,96.682,5,"b'Nazory a sny'",0
11172,"b'Silmarils'","b'Silmarils'",0.0,216.65914,6,100.335,4,"b'Communication'",1995
11173,"b'You Remind Me'","b'Demarkus Lewis feat. Dani Deahl'",0.0,375.64036,2,126.037,4,"b'Werkin With'",0
11174,"b'Osaka After Dark'","b'D.A.D.'",0.0,283.16689,2,148.856,4,"b'Sleeping My Day Away [Live]'",0
11175,"b"What's New"","b'Linda Ronstadt'",0.0,262.5824,5,62.149,3,"b'Lover Man (Oh Where Can You Be?)  (LP Version)'",0
11176,"b'Acoustic - The King is Back'","b'Elzyo Silver'",0.0,187.8722,10,159.81,4,"b'In The Ghetto'",0
11177,"b'Guestroom'","b'Ivy'",0.0,193.93261,0,127.081,3,"b'Kite'",0
11178,"b'Bye Bye Supersonic'","b'Fabio & Glitter Klinik'",0.0,207.04608,0,128.026,3,"b'Miss Universo'",0
11179,"b"Crazy Man Crazy! - The Roots Of Rock 'n' Roll"","b'Ivory Joe Hunter & His Band'",0.0,192.07791,3,131.169,5,"b'I Almost Lost My Mind'",1949
11180,"b'Dusker'","b'Kiln'",0.0,283.27138,5,160.014,4,"b'Rustdusk'",2007
11181,"b'This is House EP'","b'Domu'",0.0,370.57261,9,124.974,4,"b'Understand Why'",0
11182,"b'Morrocan Roll'","b'Brand X'",0.0,95.76444,2,158.578,4,"b'Collapsar'",1977
11183,"b"Country's Greatest"","b'Doug Stone'",0.0,233.35138,2,89.064,4,"b'Too Busy Being In Love'",1992
11184,"b"...It's Ugly Or Nothing"","b'The Awesome Machine'",0.0,659.56526,0,124.053,4,"b'No Share'",2000
11185,"b'The Warning'","b'Antigama'",0.0,133.14567,11,142.231,4,"b'War'",2009
11186,"b'100% G Sh#t!'","b'Dubee aka Sugawolf'",0.0,276.6624,4,144.034,4,"b'I Spit That Mob'",0
11187,"b'Kids Sing Along Pac'","b'Black Eyed Peas'",0.0,223.03302,6,107.199,4,"b"Let's Get It Started"",2004
11188,"b"Anthology:  '83 - '89"","b'White Lion'",0.0,253.20444,2,101.599,4,"b"Love Don't Come Easy"",1991
11189,"b'Au Zenith'","b'Vanessa Paradis'",0.0,260.23138,8,80.329,1,"b'Les Acrobates'",2000
11190,"b'Deal With The Devil'","b'Lizzy Borden'",0.0,235.65016,10,115.418,4,"b'There Will Be Blood Tonight'",2000
11191,"b'Something Old_ New_ Borrowed And Blue'","b'The Merry Macs'",0.0,140.59057,3,118.096,4,"b'Sentimental Journey'",0
11192,"b'New World Symphony_ Slavonic Dances'","b'Antonin Dvorak'",0.0,463.46404,5,86.022,3,"b'Slavonic Dance No 4 in F major'",0
11193,"b'Classic'","b'Righteous Brothers'",0.0,188.55138,3,103.225,4,"b'Harlem Shuffle'",1999
11194,"b'Box Of Dub 2: Dubstep And Future Dub'","b'Pinch feat. Rudey Lee'",0.0,260.30975,2,139.959,4,"b'Step 2 It'",0
11195,"b'Travel Diary from Inner Landscape'","b'Holophonics'",0.0,245.52444,8,138.026,4,"b'Chemically Mine'",0
11196,"b'Casual'","b'Casual'",0.0,238.31465,4,85.652,1,"b'I believe'",0
11197,"b'Lights! Camera! Doo Wop!'","b'The Five Keys'",0.0,186.8273,3,93.718,3,"b'The Glory of Love'",1991
11198,"b'Best Of'","b'Kispal Es A Borz'",0.0,220.60363,1,141.794,3,"b'Az Emberek Meg\xc3\xa9rtik'",2000
11199,"b'Smell My Finger'","b'Suga Free'",0.0,194.79465,1,100.913,4,"b'Sana Sana'",0
11200,"b'The New Daylight'","b'Dash Berlin'",0.0,409.12934,6,135.062,5,"b'Janeiro'",2009
11201,"b'By Any Means Necessary'","b'Goldie Lookin Chain'",0.0,198.53016,4,111.989,4,"b'Song for Kelly'",2008
11202,"b'Grade 8'","b'Grade 8'",0.0,198.03383,3,208.468,4,"b'Frozen (album version)'",2003
11203,"b'Four On the Floor'","b'Enemy You'",0.0,106.26567,10,198.829,4,"b'Boy In a Bubble'",1999
11204,"b'Rocket in the sky - Single'","b'Benassi Bros. Feat. Dhany'",0.0,341.99465,0,130.034,4,"b'Rocket In The Sky '",0
11205,"b'Have Heart Have Money'","b'The Mossie'",0.0,297.29914,1,167.822,3,"b'Black Ass'",0
11206,"b'World Container'","b'The Tragically Hip'",0.0,219.89832,4,165.224,3,"b'The Drop-Off'",2006
11207,"b'Acoustic Clubbing'","b'Les N\xc3\xa9gresses Vertes'",0.0,274.83383,9,178.458,3,"b"Car C'est Un Blouze"",1991
11208,"b'Studio One Groups'","b'The Viceroys'",0.0,187.66322,6,130.178,4,"b'The Struggle'",2006
11209,"b'Guapa'","b'La Oreja de Van Gogh'",0.0,223.00689,9,95.05,3,"b'Cuantos Cuentos Cuento'",2006
11210,"b'Recreation day'","b'Evergrey'",0.0,362.4224,9,170.172,4,"b'Visions'",2003
11211,"b'Come Into Knowledge'","b'RAMP'",0.0,296.35873,8,96.31,5,"b'I Just Love You'",0
11212,"b'Notorious One Man Orgy'","b'Josh Freese'",0.0,205.68771,5,119.997,4,"b'So All Under Me'",2000
11213,"b'What The Hell'","b'Tokyo Dragons'",0.0,185.39057,1,170.25,4,"b'This Means War'",2005
11214,"b'Anthology: From Jersey It Came'","b'The Smithereens'",0.0,460.30322,10,125.884,1,"b'White Castle Blues (Live At The Stone Pony) (24-Bit Digitally Remastered 04)'",0
11215,"b'Boys'","b'Abby'",0.0,204.79955,0,125.019,4,"b'Boys'",2009
11216,"b'Malvina Reynolds'","b'Malvina Reynolds'",0.0,204.40771,10,79.138,3,"b'The Albatross (only issued previously on 45)'",0
11217,"b'Gentle Revolution'","b'Scott Krippayne'",0.0,244.87138,5,59.17,1,"b'In The Name Of God (Gentle Revolution Album Version)'",0
11218,"b'Ebbinge Vrijdag en De Bekker'","b'Vliegende Panters'",0.0,102.16444,3,105.365,4,"b'Deuglied'",0
11219,"b'Burning Down The Opera-Live'","b'EDGUY'",0.0,909.58322,1,189.847,4,"b'The Pharaoh (Live)'",0
11220,"b'4th & Beale And Further South - Ace (MS.) Blues Masters Vol.2'","b'Joe Hill Louis'",0.0,128.36526,11,91.466,4,"b'4th And Beale'",0
11221,"b'Live From Home'","b'Shudder To Think'",0.0,63.92118,9,236.252,5,"b'dialogue'",2009
11222,"b'Undisputed Queen'","b'Peggy Scott-Adams'",0.0,249.3122,1,98.562,4,"b"It Ain't All Good"",0
11223,"b"Jacob's Ladder"","b'JC Featuring Pep Love and Ty Stick'",0.0,246.07302,6,122.612,4,"b'100 Degrees'",0
11224,"b'A Collection Of Roxette Hits! Their 20 Greatest Songs!'","b'Roxette'",0.0,266.47465,1,94.574,4,"b'Crash! Boom! Bang! (Radio Edit)'",1994
11225,"b'Vol. II'","b'Cartel De Santa'",0.0,218.17424,7,190.288,4,"b'Himno A La Jauria'",2007
11226,"b"Send Me An Angel - '80s Synth Essentials"","b'Real Life'",0.0,252.26404,3,127.978,4,"b'Send Me An Angel (2009 Version)'",0
11227,"b'...Und Wie Geht Es Deinen D\xc3\xa4monen?'","b'Senore Matze Rossi'",0.0,166.50404,7,117.972,4,"b'Du Weisst doch Noch Wie Das Geht_ Oder?! Teil1'",0
11228,"b'Eddy Rocker'","b'Eddy Mitchell'",0.0,153.3122,0,168.555,4,"b'Le Parking Maudit'",1978
11229,"b'Hibernian Rhapsody'","b'De Dannan'",0.0,123.55873,10,233.251,4,"b'Donegal Reels'",0
11230,"b'HIStory - PAST_ PRESENT AND FUTURE - Book I'","b'Michael Jackson'",0.0,272.71791,10,111.132,4,"b'Tabloid Junkie'",1995
11231,"b'Adios Sui Generis Vol III'","b'Sui Generis'",0.0,319.00689,9,109.305,5,"b'Bubulina'",1975
11232,"b"The Owl's Map"","b'Belbury Poly'",0.0,86.46485,7,0.0,1,"b'Music_ Movement & Meaning\xc2\xa0'",2006
11233,"b'Immoment'","b'Flowin Immo et Les Freaqz'",0.0,185.10322,4,51.714,4,"b'Immonumental'",2009
11234,"b'Enemm\xc3\xa4n kuin el\xc3\xa4\xc3\xa4'","b'Haloo Helsinki!'",0.0,212.13995,4,123.992,4,"b'Valherakkaus'",2009
11235,"b'Power'","b'Kansas'",0.0,177.24036,0,154.309,3,"b'Taking In The View'",1986
11236,"b'Mega House Party Vol. 3'","b'Fabrizio Giugni'",0.0,393.06404,11,130.007,4,"b'Nuclear Sun'",0
11237,"b"The Mighty Two 'In Memoriam'"","b'Nicky Thomas'",0.0,207.20281,3,112.185,3,"b'Have A Little Faith'",2001
11238,"b'Difference (Edition One)'","b'Matthew Kramer'",0.0,376.89424,9,120.018,4,"b'Trying Times'",0
11239,"b'Try'","b'Bebo Norman'",0.0,280.39791,1,144.022,4,"b'Borrow Mine'",2004
11240,"b'Louis Armstrong: Portrait Of The Artist As A Young Man 1923-1934'","b'Fletcher Henderson And His Orchestra'",0.0,171.36281,5,113.638,4,"b'T.N.T.'",1992
11241,"b'The World Of Scott Joplin_ Vol. Ii'","b'Max Morath'",0.0,352.522,0,95.775,1,"b'Through Edens Gate Cake'",0
11242,"b'La Paloma De Vuelo Popular'","b'Ana Bel\xc3\xa9n'",0.0,181.28934,9,88.122,4,"b'Chile'",0
11243,"b'C\xc2\xb4est Si Bon - France Frankreich Chanson'","b'Yves Montand'",0.0,192.13016,10,128.899,1,"b'Maitre Pierre'",0
11244,"b'The Afterlife Lounge'","b'Afterlife'",0.0,345.33832,4,90.007,4,"b'The Alkemyst'",2006
11245,"b'Punkadelic'","b'Inner City Unit'",0.0,135.28771,9,105.674,1,"b'The Laughing Policeman'",1982
11246,"b'Movie Music'","b'Dag King'",0.0,104.14975,1,78.705,4,"b'All the LOVE She Wrote'",0
11247,"b'Messiah'","b"Soulgate's Dawn"",0.0,188.81261,10,100.521,1,"b'Conflict'",2009
11248,"b'Koonyum Sun'","b'Xavier Rudd'",0.0,210.65098,9,144.579,4,"b'Bleed'",0
11249,"b"Come Ti Va In Riva Alla Citta'"","b'Premiata Forneria Marconi'",0.0,291.65669,10,136.212,4,"b'Weekend'",1981
11250,"b'Solaris'","b'Photek'",0.0,157.3873,2,105.085,4,"b'Under The Palms'",2000
11251,"b'Downtown Worlds'","b'Damon Wild'",0.0,270.2624,7,135.038,5,"b'Downtown World Pt. 01'",0
11252,"b'A Tu Vera'","b'Isabel Pantoja'",0.0,237.322,4,128.502,3,"b'Limosna De Amores'",1999
11253,"b"Don't stop dub!"","b'Kanka'",0.0,282.3571,4,175.015,4,"b'West dub'",2005
11254,"b'It Was Easy'","b'Title Tracks'",0.0,223.4771,2,125.07,4,"b'Hello There'",2010
11255,"b'Como Antes'","b'Fama'",0.0,202.57914,7,172.03,1,"b'Hasta Perder La Ropa'",0
11256,"b'Alleen Met Jou'","b'Andr\xc3\xa9 Hazes'",0.0,257.77587,2,89.693,4,"b'Dat Ene Moment'",1985
11257,"b'Bach:Cello Suites'","b'Pablo Casals'",0.0,118.90893,7,119.229,1,"b'Cello Suite  No.1 in G BWV1007: Gigue'",0
11258,"b'The Rescue'","b'Codeseven'",0.0,247.90159,0,121.912,4,"b'The Camel City'",2002
11259,"b"This Year's Model"","b'Elvis Costello & The Attractions'",0.0,157.49179,4,156.324,1,"b'Radio_ Radio'",1978
11260,"b'Cheat the Gallows'","b'BigElf'",0.0,225.59302,10,120.07,4,"b'Superstar'",2008
11261,"b'Rocking With The Love Grocer'","b'Love Grocer'",0.0,330.57914,11,99.982,4,"b'How Are The Mighty Fallen'",2000
11262,"b'JazzMoney$$'","b'Heavy'",0.0,203.10159,7,129.77,3,"b'Venemous'",0
11263,"b'Jela EP'","b'Cold Pumas and DJ Murlo'",0.0,287.99955,11,116.215,3,"b'Jela'",0
11264,"b'First You Live'","b'Dusty Rhodes and the River Band'",0.0,307.80036,0,145.698,4,"b'Street Fighter'",0
11265,"b'Liberta'","b'Al Bano And Romina Power'",0.0,232.93342,0,122.441,4,"b'Quando Si Ama'",0
11266,"b'Sold'","b'Boy George'",0.0,258.5073,7,98.04,4,"b"Just Ain't Enough"",0
11267,"b'Wonderful Day'","b'Department S'",0.0,186.30485,2,153.604,4,"b'Clap Now'",2005
11268,"b'Sabor A Cuba'","b'Orquesta Sublime'",0.0,172.85179,7,208.737,3,"b'Seis Perlas Cubanas'",0
11269,"b'Collectors Series'","b'Wayne Wonder'",0.0,187.81995,7,164.374,4,"b'Hold On'",0
11270,"b'Let The Movie Begin'","b'Joy Division'",0.0,38.71302,9,104.591,4,"b'Ian Curtis Interview'",2006
11271,"b'Hope And Desire'","b'Susan Tedeschi'",0.0,222.32771,5,94.391,5,"b'Evidence'",2005
11272,"b'La Vida Es Un Ratico En Vivo'","b'Juanes'",0.0,332.5122,11,196.106,4,"b'Rebelion'",0
11273,"b'Tout Eddy 1971-1975'","b'Eddy Mitchell'",0.0,258.69016,9,128.5,4,"b'Be Bop A Lula'",1989
11274,"b'Ens\xc3\xa9\xc3\xb1ame'","b'Bobby Pulido'",0.0,233.06404,2,199.826,4,"b'Mi Alma Esta Enamorada'",1996
11275,"b'What I Like About You                   (And Other Romantic Hits)'","b'The Romantics'",0.0,210.442,2,157.124,4,"b'Shake A Tail Feather'",1983
11276,"b'Mellow Yellow'","b'Donovan'",0.0,160.54812,8,84.25,4,"b"Preachin' Love (2005 Digital Remaster) (Mono)"",1966
11277,"b'Out of Control'","b'Valeriya'",0.0,262.39955,2,95.004,4,"b'Somehow_ Someway'",2008
11278,"b'The Creeps'","b'Ed Rush & Optical'",0.0,377.10322,7,172.986,5,"b'Rock Tha House'",2000
11279,"b'How It Ends'","b'Devotchka'",0.0,199.57506,5,136.735,1,"b'This Place Is Haunted (Album version)'",2004
11280,"b'Mish Mash_ Le Blues European: Musique Slave Et Klezmer'","b'Mish Mash'",0.0,202.68363,9,126.785,4,"b'Pish Tash'",0
11281,"b'EP 2010'","b'Brute'",0.0,218.3571,7,93.189,1,"b'Abandoned'",0
11282,"b'Fucking Consumer'","b'I-F'",0.0,339.82649,4,126.137,4,"b'Disko Slique (Instrumental)'",1998
11283,"b'Hao Lai Hao Qu'","b'Alex Fong'",0.0,191.97342,7,162.987,4,"b'Hao Lai Hao Qu'",0
11284,"b'Nanga Parbat (Original Soundtrack)'","b'Gustavo Santaolalla'",0.0,95.58159,11,150.028,3,"b'Moving Up'",0
11285,"b'In My Mind'","b'Pharrell'",0.0,280.52853,6,117.308,5,"b'Best Friend (Explicit)'",2006
11286,"b'Personal Jesus'","b'Metamatics'",0.0,367.59465,2,130.002,4,"b'Personal Jesus'",2007
11287,"b'Solo un grande sasso'","b'Verdena'",0.0,319.4771,1,133.111,4,"b'Buona risposta'",2001
11288,"b'Latin Dances Volume 1'","b'Maraba'",0.0,286.11873,9,106.982,4,"b'Arriba Las Mujeres'",0
11289,"b'20 Anos'","b'\xc3\x81gata'",0.0,280.0322,5,114.085,4,"b'Conselho de m\xc3\xa3e'",0
11290,"b'La Batteria_ Il Contrabasso_ Eccetra'","b'Lucio Battisti'",0.0,252.00281,2,86.91,5,"b'Dove Arriva Quel Cespuglio'",1976
11291,"b'Optical Illusion'","b'Time Requiem'",0.0,382.1971,8,135.055,4,"b'Despair And Pain'",2006
11292,"b'Jacky Terrasson'","b'Jacky Terrasson'",0.0,406.88281,0,126.798,4,"b'Time After Time'",1995
11293,"b'Star Wars / Close Encounters (Digitally Remastered)'","b'Richard "Groove" Holmes'",0.0,305.73669,0,133.363,4,"b'Star Wars / Close Encounters Of The Third Kind'",0
11294,"b'I Stoled This Record'","b'Cledus T. Judd'",0.0,182.33424,0,110.995,4,"b"Quit Teasin' Me Ed"",0
11295,"b'Aspera Hiems Symfonia - Constellation - My Angel'","b'Arcturus'",0.0,269.03465,6,175.83,3,"b'Du Nordavind'",0
11296,"b'Take The World'","b'Evan Olson'",0.0,208.53506,4,84.575,5,"b"Daddy's Little Girl"",0
11297,"b'Polib Si Dedu'","b'Wohnout'",0.0,197.642,8,202.785,5,"b'Kdy chlapi placou'",0
11298,"b'Karaoke - Disco For Girls Vol.10'","b'Karaoke - Ameritz'",0.0,318.1971,1,115.949,5,"b'Vogue'",0
11299,"b'Push'","b'Gruntruck'",0.0,340.24444,5,118.754,4,"b'Machine Action (Album Version)'",1992
11300,"b'Mountain Homecoming - Volume 1'","b'Isaacs'",0.0,194.01098,6,103.694,4,"b"Did You Ever Go Sailin'"",0
11301,"b'Riddim Driven: Phantom'","b'T.O.K'",0.0,188.1073,7,146.921,3,"b'Money Maker'",0
11302,"b'Archivando Mis Recuerdos (1998-2004)'","b'Niza'",0.0,236.87791,4,125.02,4,"b'El Muchacho De Los Ojos Tristes'",2005
11303,"b'Purely Edith Piaf'","b'Edith Piaf'",0.0,204.19873,6,59.312,3,"b'Sous Le Ciel De Paris'",1987
11304,"b'Desde Que No Nos Vemos'","b'Enrique Urquijo Y Los Problemas'",0.0,178.36363,4,145.106,3,"b'Ojala Que Te Vaya Bonito'",0
11305,"b'Soundso + Track-by-Track Kommentare'","b'Wir Sind Helden'",0.0,142.78485,10,165.105,3,"b'Kommentar Zu "F\xc3\xbcr Nichts Garantieren'",0
11306,"b"L'amour en France"","b'Alain Chamfort'",0.0,149.26322,0,115.964,4,"b"Je m'ennuie de toi"",0
11307,"b'Mike & The Mechanics Hits'","b'Mike And The Mechanics'",0.0,283.24526,5,97.882,4,"b"Nobody's Perfect"",1988
11308,"b'Riddim Driven: Trippple Bounce'","b'Aidonia'",0.0,166.03383,2,220.108,7,"b'Bruk Out'",0
11309,"b'From Here To Wherever'","b'Cordrazine'",0.0,325.90322,6,84.198,1,"b'I Never Cared Before'",1998
11310,"b'Leading Vision'","b'Gorod'",0.0,235.59791,0,120.569,4,"b'Obsequium Minaris'",2006
11311,"b'For Beginners'","b'Killing Joke'",0.0,223.9473,6,174.035,4,"b'The Wait'",1980
11312,"b'Morten Abel'","b'Morten Abel'",0.0,1398.64771,11,116.074,3,"b'Fergemannen'",2004
11313,"b'Paris EP'","b'Paolo Mojo'",0.0,350.32771,6,126.013,4,"b'Paris'",0
11314,"b'A Day In June'","b'Gameface'",0.0,144.03873,0,224.634,4,"b'Thrift (Album)'",0
11315,"b'Noise Terror Volume Two'","b'Chaoskult'",0.0,290.61179,9,129.029,4,"b'Vengeance Is Mine'",2007
11316,"b"I'm Gonna Be Dead Someday"","b'Joe Rogan'",0.0,356.362,4,83.99,3,"b'Tigers Fucking (Spoken Word) (Album Version)'",2000
11317,"b'Candy Apple Grey'","b'Husker Du'",0.0,278.25587,7,92.349,4,"b'Too Far Down'",1986
11318,"b'Am goldenen Rhein'","b'In Extremo'",0.0,297.45587,2,110.133,1,"b'Vollmond'",2000
11319,"b'EEVIAC: Operational Index and Reference Guide'","b'Man or Astro-man?'",0.0,162.08934,2,187.297,1,"b'Engine of Difference'",0
11320,"b'The Remix Collection'","b'Who Made Who'",0.0,480.96608,4,137.924,4,"b'This Train (Munk Edit)'",0
11321,"b'On the Viking Station'","b'Blyth Power'",0.0,373.02812,9,93.425,3,"b'Wintersfiend'",2002
11322,"b'This Vicious Cycle'","b'Junction 18'",0.0,192.49587,0,118.466,1,"b'Turnabout'",0
11323,"b'25 & alive - Live at Brixton Academy'","b'Mot\xc3\xb6rhead'",0.0,263.1571,1,96.585,3,"b'Ace of Spades'",1980
11324,"b'The Eleventh Hour'","b'Evan Parker_ Electro-Acoustic Ensemble'",0.0,772.07465,7,205.727,4,"b'Part 1 [The Eleventh Hour]'",2005
11325,"b'Summer Ever'","b'The Revolution Smile'",0.0,196.80608,1,120.036,4,"b'Maybe_ Baby'",0
11326,"b'In the Heart of the Moon'","b'Ali Farka Toure_ Toumani Diabate'",0.0,263.83628,5,173.698,3,"b'Naweye Toro'",0
11327,"b'Beamrider'","b'Eliot Lipp'",0.0,244.37506,4,189.988,4,"b'Sentinel'",2009
11328,"b'My Love (Remixes)'","b'Kluster feat. Ron Carroll'",0.0,395.7024,11,130.014,4,"b'My Love (Bob Sinclar Club Mix)'",0
11329,"b'Signature Songs'","b'Don Francisco'",0.0,280.73751,7,103.584,7,"b'Give Your Heart a Home'",1991
11330,"b'Start Something'","b'Lostprophets'",0.0,260.96281,2,106.673,4,"b'We Still Kill The Old Way'",2004
11331,"b'Rocazino 2'","b'Rocazino'",0.0,232.98567,5,118.578,4,"b'V\xc3\xa5gn Op'",1985
11332,"b"Tom Clancy's H.A.W.X (Original Game Soundtrack)"","b'Tom Salta'",0.0,146.83383,0,140.292,4,"b'Trapped In Tokyo Bay'",0
11333,"b'The Best Of Frankie Lymon & The Teenagers'","b'Frankie Lymon And The Teenagers'",0.0,148.74077,1,67.079,5,"b'Creation Of Love (LP Version)'",0
11334,"b'Somethings Drippin'","b'Bonafide'",0.0,202.68363,0,112.962,4,"b'Shot of you'",0
11335,"b'Gangsta For Life: The Symphony Of David Brooks'","b'Mavado'",0.0,211.30404,7,125.348,3,"b'Real McKoy Feat. Busy Signal'",2007
11336,"b'This Just Might Be The Truth'","b'Refused'",0.0,168.61995,7,100.519,4,"b'Dust'",1994
11337,"b'Inside Man'","b'Terence Blanchard'",0.0,79.01995,5,146.795,4,"b'Nice Talking to You'",2006
11338,"b'Stop That Train'","b'Clint Eastwood & General Saint'",0.0,272.06485,7,141.65,4,"b'Nuclear Crisis'",1983
11339,"b'The Midnight Mover'","b'Wilson Pickett'",0.0,180.45342,2,111.848,4,"b'Remember_ I Been Good To You [LP Version]'",1968
11340,"b'Thoughts Become Things'","b'Dakota'",0.0,393.53424,4,127.986,4,"b'Steel Libido'",0
11341,"b'Bagaglio A Mano'","b'Umberto Tozzi'",0.0,317.17832,5,129.998,4,"b'Notte Rosa'",1981
11342,"b'Sigue!'","b'Ocho y Media'",0.0,278.17751,9,62.78,5,"b'A la Hora'",0
11343,"b'A Pesar De Las Heridas'","b'La Mosca Tse-Tse'",0.0,187.66322,9,120.056,4,"b'A Pesar De Las Heridas'",2003
11344,"b'Tanzalbum Des Jahrhunderts'","b'Hugo Strasser Und Sein Tanzorchester'",0.0,134.05995,8,173.391,1,"b'Black-Bottom (Black-Bottom)'",0
11345,"b"Groover's Paradise"","b'Doug Sahm Tex Mex Trip'",0.0,307.51302,4,140.945,1,"b'Catch Me In The Morning (Album Version)'",0
11346,"b'Hooterization:  A Retrospective'","b'Hooters'",0.0,234.97098,2,132.33,1,"b'Lucy In The Sky With Diamonds'",1995
11347,"b'Crescent City Groove Merchants'","b'The Meters'",0.0,170.91873,9,191.332,4,"b'Groovy Lady - Original'",1994
11348,"b'Clube Da Esquina 1'","b'Milton Nascimento'",0.0,260.64934,0,98.339,3,"b'Um Gosto De Sol'",1972
11349,"b'In Cite'","b'Lenine'",0.0,167.70567,2,94.45,5,"b'Sentimental'",2006
11350,"b'McCarthy Trenching'","b'Mccarthy Trenching'",0.0,223.03302,2,91.192,4,"b'Wedding Song'",2007
11351,"b'Another Hostile Takeover'","b'Hanoi Rocks'",0.0,240.66567,4,126.105,4,"b'No Comprimise_ No Regrets'",2005
11352,"b'Hipotecate tu'","b'Def Con Dos'",0.0,202.29179,2,96.697,5,"b'Cuando apaguen Internet'",2009
11353,"b'En Concert'","b'Myl\xc3\xa8ne Farmer'",0.0,349.85751,10,119.719,4,"b'Prologue'",1989
11354,"b'Nyce/Blau'","b'Moguai'",0.0,452.5971,10,128.036,4,"b'Blau'",2010
11355,"b'Encuentro De Charangas'","b'Orquesta Sublime'",0.0,185.75628,7,134.923,4,"b'La Vida Eres'",0
11356,"b'Just House Vol.1'","b'Nicola Fasano feat. Paula B.'",0.0,220.31628,9,84.032,1,"b'Missing'",0
11357,"b'Grieg: Peer Gynt_ Piano Concerto & Songs'","b'Staatskapelle Dresden/Herbert Blomstedt'",0.0,158.92853,7,100.005,4,"b'Peer Gynt - Incidental Music (2004 Digital Remaster): 4.   In the Hall of the Mountain King'",0
11358,"b'Black Diamond Express To Hell'","b'Jesse James'",0.0,175.12444,1,97.293,4,"b'Southern Casey Jones'",0
11359,"b'Democustico (Special Edition)'","b'Democustico'",0.0,270.47138,9,78.436,7,"b'Summer of Flora'",2006
11360,"b"I Need Your Lovin'"","b'Don Gardner_ Dee Dee Ford'",0.0,138.97098,9,93.447,4,"b'What a Thrill'",0
11361,"b'We Are Not Alone'","b"Alien's Cab"",0.0,176.48281,0,161.283,4,"b'D-Tuned'",2007
11362,"b'Live At The Colosseum'","b'Richie Arndt & The Bluenatics'",0.0,220.29016,6,130.224,4,"b'Letter To My Girlfriend'",0
11363,"b'Live In Philadelphia'","b'Atari Teenage Riot'",0.0,231.47057,11,114.037,4,"b'Destroy 2000 Years Of Culture'",1997
11364,"b'Fuckbook'","b'Condo Fucks'",0.0,173.47873,0,169.229,4,"b'Come On Up'",2009
11365,"b'Sorry About The Flowers'","b'Venice is Sinking'",0.0,1151.92118,9,101.148,3,"b'Blue By Late'",2006
11366,"b'Live Performances'","b'Ahmad Jamal Trio'",0.0,460.30322,0,140.483,5,"b'Broadway'",1998
11367,"b'Tougher Than Leather'","b'RUN-DMC'",0.0,101.74649,1,96.686,4,"b'Crack'",1988
11368,"b'World Of Our Own'","b'Westlife'",0.0,263.49669,11,117.043,3,"b'Angel'",2001
11369,"b'Let Them Eat Tuna'","b'The Neptunas'",0.0,102.32118,9,189.688,1,"b'Lullaby of the Leaves'",0
11370,"b'Face 2 Face'","b'2Face Idibia'",0.0,290.71628,10,103.855,5,"b'African Queen (Jazz Version)'",2006
11371,"b'Freedom Band'","b'Bill & Gloria Gaither'",0.0,207.41179,3,40.27,1,"b'Stand By Me (Freedom Band Album Version)'",0
11372,"b'Telluric Manifesto'","b'Poema Arcanus'",0.0,539.84608,6,98.239,4,"b'Absinthe'",2005
11373,"b'Standard Operating Procedure'","b'Danny Elfman'",0.0,98.84689,7,99.987,4,"b'Birdies'",0
11374,"b'My All American Girl'","b'The Volta Sound'",0.0,179.46077,10,105.335,4,"b"Everything's Alright"",0
11375,"b'Cataract'","b'Cataract'",0.0,271.04608,0,159.742,4,"b'Choke Down'",2008
11376,"b'Always'","b'Higher Ground'",0.0,501.7073,1,140.051,1,"b'Always'",0
11377,"b'Kerstfeest Met Andr\xc3\xa9'","b'Andr\xc3\xa9 van Duin'",0.0,288.39138,9,114.435,1,"b'Vaak Droom Ik Van Een Wit Kerstfeest'",0
11378,"b'Spanning A Lifetime'","b'Otis Spann'",0.0,233.63873,5,115.38,3,"b'Evil Ways'",1989
11379,"b'Bullwinkle Pt. II'","b'The Centurions'",0.0,110.00118,0,97.371,3,"b'Holiday Girl (LP Version)'",0
11380,"b'w\xc3\xbcnscht du w\xc3\xa4rst hier'","b'Stefan Gwildis'",0.0,181.75955,9,130.012,4,"b'Du gehst mir nicht mehr aus dem Sinn'",2008
11381,"b'Soundtrack 2'","b'Daniela Dess\xc3\xac'",0.0,201.22077,10,89.978,4,"b'Tramonto Etnico'",0
