SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
10892,"b"Freddy's Favorites: The Best of A Nightmare On Elm Street"","b'Jay Ferguson'",0.0,43.88526,3,46.786,1,"b'Prologue Elm Street Kids'",0
10893,"b'Velha Guarda 22'","b'Mamelo Sound System'",0.0,193.43628,9,87.868,7,"b'Bela Fera'",0
10894,"b'A\xc3\xb1oranzas'","b'Antonio Aguilar'",0.0,164.46649,10,106.291,4,"b'Por Ultima Vez'",0
10895,"b'The Complete Billie Holiday On Verve 1945 - 1959'","b'Billie Holiday'",0.0,240.92689,5,142.367,5,"b'It Had To Be You'",1992
10896,"b'Elysian Fields'","b'Minus 8'",0.0,316.70812,2,249.975,3,"b'Beyond Material'",2000
10897,"b'The True Story Of The Bridgewater Astral League'","b'World / Inferno Friendship Society'",0.0,181.31546,4,116.301,4,"b'The Evil Dance of Nosliw Pilf'",1997
10898,"b"Don't Let Stars Keep Us Tangled Up"","b'Cortney Tidwell'",0.0,208.3522,10,78.812,5,"b'I Do Not Notice'",2006
10899,"b'Fetisch'","b'Xmal Deutschland'",0.0,244.71465,2,138.91,1,"b'Zeit'",1983
10900,"b'Streetdiva'","b'Ida Corr'",0.0,238.36689,1,105.051,4,"b'Party'",2005
10901,"b'The Orson Fader'","b'Paik'",0.0,479.86893,0,78.787,4,"b'Tall Winds'",2003
10902,"b'Rozhdenny Mrakom'","b'Kruger'",0.0,195.49995,2,83.571,4,"b'Chernaya Messa'",0
10903,"b'The Ultimate Collection'","b'Daleka Obala'",0.0,204.09424,9,99.844,3,"b'Voli me'",1994
10904,"b"I've Got A Feeling"","b'Baby Washington'",0.0,150.33424,2,106.792,4,"b'You And The Night And The Music'",0
10905,"b'The Very Best Of Rose Royce'","b'Rose Royce'",0.0,293.58975,10,110.056,4,"b'Do Your Dance'",1977
10906,"b'Kaos'","b'Adam F Featuring Huggy Bear'",0.0,95.65995,0,51.026,4,"b'News Flash (Explicit) (Feat. Huggy Bear)'",0
10907,"b'1914'","b'The Buff Medways'",0.0,193.41016,2,160.129,3,"b'Nurse Julie'",2003
10908,"b'Noah war ein Archetyp'","b'Bodo Wartke'",0.0,39.36608,8,205.097,5,"b'und herzlich willkommen'",2007
10909,"b'Bone Box'","b'Chris Bailey And The General Dog'",0.0,203.72853,7,120.598,4,"b'Marie Antoinette'",1991
10910,"b'Project One'","b'Headhunterz & Wildstylez'",0.0,278.17751,9,150.064,4,"b'The Story Unfolds'",0
10911,"b'Before Nightfall'","b'Robert Francis'",0.0,215.40526,2,82.958,4,"b'Do What I Can (Album Version)'",2009
10912,"b'Donizetti:  Lucia di Lammermoor'","b'Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices'",0.0,251.402,5,112.72,4,"b'Spargi d\'amaro pianto" (Alastair Miles_ Anthony Michaels-Moore_ Coro_ Andrea Rost)'",0
10913,"b'Tune In to Merry-Go-Round (Sly & Robbie Presents)'","b'Lutan Fyah'",0.0,253.07383,8,218.302,4,"b'Out a Line'",0
10914,"b'Ben Jhonson & Banglavil Outha'","b'Arjun'",0.0,267.2322,1,119.999,4,"b'Mumbe Mumbe (Language: Malayalam; Film: Ben Johnson; Film Artists: Kalabhavan Mani)'",0
10915,"b'Kill The DJ - A Non-Stop Mash-Up Mix'","b'Keoki'",0.0,280.73751,9,139.927,4,"b'Temple Of Love'",0
10916,"b'The Essential Whiskey Daredevils'","b'Whiskey Daredevils'",0.0,175.5424,4,162.005,4,"b'Worm'",2006
10917,"b'Made In The Shade'","b'The Rolling Stones'",0.0,223.242,11,111.414,4,"b'Tumbling Dice (2005 Digital Remaster)'",1975
10918,"b'The Collection'","b'Girlschool'",0.0,192.31302,11,154.932,1,"b'Nothing To Lose'",1980
10919,"b'Positive Vibration'","b'Black Box'",0.0,311.35302,1,100.028,4,"b'Fall Into My Love'",0
10920,"b'Cosmic Repackage'","b'Beatundercontrol'",0.0,431.67302,2,80.587,4,"b'Neighbourterror Blues'",0
10921,"b'Blind Joe Taggart Vol. 1 (1926-1928)'","b'Blind Joe Taggart'",0.0,163.13424,7,89.839,1,"b'I Wish My Mother Was On That Train (-52)'",0
10922,"b'Yo La Quer\xc3\xada'","b'Electrodomesticos'",0.0,385.64526,10,154.748,4,"b'Yo La Quer\xc3\xada (2002 Digital Remaster)'",0
10923,"b'Sparrow Double Play'","b'Scott Wesley Brown'",0.0,191.79057,10,86.159,3,"b'Keep The Son In Your Eyes'",0
10924,"b'Cholymelan'","b'Diary of Dreams'",0.0,278.7522,8,100.034,4,"b'At the border of my nation'",1994
10925,"b'Satin Black'","b'Paik'",0.0,897.04444,0,140.409,4,"b'Satin Black'",2004
10926,"b'Esperanza'","b'Esperanza Spalding / Leo Genovese'",0.0,225.17506,5,88.998,4,"b'I Know You Know'",2008
10927,"b'Kan Tropisk'","b'Bj\xc3\xb8rn Svin'",0.0,525.13914,6,203.043,3,"b'I Will Not Follow'",2001
10928,"b'Philip Glass: A Descent Into the Maelstr\xc3\xb6m'","b'Philip Glass Ensemble'",0.0,175.96036,5,92.2,3,"b'A Descent into the Maelstrom: The Hurricane and Recognition of Death'",0
10929,"b'Aut\xc3\xaantico Agora'","b'Biquini Cavadao'",0.0,261.98159,1,101.997,4,"b'Admir\xc3\xa1vel Gado Novo'",0
10930,"b'Sings Jobim'","b'Eliane Elias'",0.0,171.88526,5,69.961,1,"b'Por Toda Minha Vida'",0
10931,"b'Aint A Damn Thing Changed'","b'Oppressed Logic'",0.0,55.66649,8,128.027,3,"b'On The Hunt'",0
10932,"b'Comedy Ping-Pong'","b'Rocky Whatule'",0.0,176.45669,9,104.754,3,"b'Save The Children'",0
10933,"b'Ergens in de verte'","b"Youp van 't Hek"",0.0,481.48853,0,114.883,1,"b'David'",1994
10934,"b'Cymbals'","b'Vinicius Cantuaria'",0.0,189.3873,5,156.009,1,"b'Vo\xc3\xa7e e eu'",0
10935,"b'Hit Collection - Edition'","b'Janis Joplin'",0.0,475.58485,0,61.208,4,"b'Ball And Chain'",1972
10936,"b'Together'","b'Cheb Khaled & Cheba Zahouania'",0.0,370.15465,1,126.746,4,"b"Here's the One"",0
10937,"b'Cliff Sings'","b'Cliff Richard And The Shadows'",0.0,139.96363,2,168.816,1,"b'Mean Woman Blues (Mono) (1998 Digital Remaster)'",0
10938,"b'Under the Covers_ Vol. 2'","b'Matthew Sweet & Susanna Hoffs'",0.0,207.82975,5,131.079,1,"b'Gimme Some Truth'",2009
10939,"b'Until My Arms Fall Off'","b'Tommy Hunt'",0.0,302.91546,7,157.411,4,"b'Until My Arms Fall Off'",0
10940,"b'Live!'","b'The Police'",0.0,272.61342,2,161.737,4,"b'De Do Do Do_ De Da Da Da'",0
10941,"b'Amelie From Montmartre'","b'Yann Tiersen'",0.0,212.34893,2,168.099,4,"b'A Quai'",0
10942,"b'Oxford'","b'John Wesley'",0.0,281.70404,9,153.175,4,"b'Disconnect (Live Acoustic)'",0
10943,"b'Honeymoon Suite'","b'Honeymoon Suite'",0.0,208.8224,10,121.166,1,"b"It's Your Heart"",1984
10944,"b'Prizefighter'","b'Bain Mattox'",0.0,208.50893,11,122.97,4,"b'Shame'",2005
10945,"b'Dark Was The Night'","b'Blind Willie Johnson'",0.0,192.62649,3,118.298,3,"b'Motherless Children'",1998
10946,"b"Ceux Qui Inventent N'Ont Jamis Vecu (?)"","b'Fly Pan Am'",0.0,435.87873,11,131.964,4,"b'Sound-Support Surface Noises Reaching Out To You'",2001
10947,"b'Depende'","b'Jarabe De Palo'",0.0,288.02567,9,89.924,3,"b'Adi\xc3\xb3s'",1998
10948,"b'Traveling Wilburys Vol. 3'","b'Traveling Wilburys'",0.0,215.562,8,123.407,7,"b'Inside Out (2007 Remastered LP Version)'",0
10949,"b'Siempre Selena'","b'Selena'",0.0,213.34159,0,119.585,4,"b'No Quiero Saber'",0
10950,"b'Leben'","b'Mary Roos'",0.0,191.97342,9,160.149,4,"b'Sommer'",1995
10951,"b'Bacon & Eggs'","b'Kurupt'",0.0,225.72363,2,65.579,1,"b'Bacon & Eggs'",0
10952,"b'Implosion'","b'Univers Zero'",0.0,88.0322,4,0.0,7,"b'Bacteria'",2004
10953,"b'Remixes'","b'Bracken'",0.0,274.33751,1,93.34,3,"b"Of Athroll Slains (Bracken's Ten Pounds Advance_ More on the Door Remix)"",2007
10954,"b'Demons & Angels: The Ultimate Collection_ Part 3'","b'Reverend Gary Davis'",0.0,263.70567,7,92.397,5,"b'Lord_ On Your Word'",0
10955,"b'Kaikkien aikojen parhaat -45 klassikkoa - Aattelepa ite'","b'Jope Ruonansuu'",0.0,224.62649,2,116.038,4,"b'Pieni Hiace'",2002
10956,"b'Vol. 4: Going Back to the Blue Ridge Mountains'","b'The Country Gentlemen'",0.0,161.38404,4,118.81,1,"b'Sad and Lonesome Day'",0
10957,"b'P\xc3\xbablico'","b'Adriana Calcanhotto'",0.0,145.76281,7,84.029,4,"b'Clandestino'",2000
10958,"b'Hanimeli'","b'Rafet El Roman'",0.0,229.09342,3,93.004,4,"b'Elimde Degil'",0
10959,"b'The Whole Truth'","b'Point Of Grace'",0.0,211.25179,10,131.89,4,"b'More Than Anything (LP Version)'",1995
10960,"b'Glastonbury Fayre Festival'","b'Skin Alley'",0.0,289.27955,4,182.395,4,"b'Sun Music'",1972
10961,"b'Livestock'","b'Bon Scott With Fraternity'",0.0,296.14975,0,199.253,4,"b'Cool Spot'",1971
10962,"b'The Lost World Of David Devant & His Spirit Wife'","b'David Devant and His Spirit Wife'",0.0,285.02159,10,104.946,4,"b'Everything Fits'",2006
10963,"b'Bacc To Tha Chuuch_ Volume 1'","b'Kurupt (ft. Snoop Dogg)'",0.0,159.55546,4,171.978,4,"b'Blued Up'",0
10964,"b'Party Anticonformiste'","b'Stereo Total'",0.0,192.15628,2,99.032,4,"b'Liebe Zu Dritt'",2001
10965,"b'She Said feat. 77Klash'","b'Jahdan Blakkamoore'",0.0,185.33832,0,155.381,4,"b'She Said feat 77Klash'",0
10966,"b'The Jacksons'","b'The Jacksons'",0.0,271.20281,0,127.247,4,"b'Keep On Dancing'",1976
10967,"b'Entre Vareta Y Canasta'","b'Diego el Cigala'",0.0,220.02893,6,125.167,5,"b'Entre Vareta Y Canasta'",2000
10968,"b'Tesoros De Coleccion - Maria Luisa Landin'","b'Maria Luisa Landin'",0.0,167.00036,7,121.211,1,"b'Por Eso Te Perdono'",0
10969,"b'Americana'","b'US Coast Guard Band'",0.0,557.26975,5,114.845,4,"b'The Cole Porter Medley'",0
10970,"b"Dave's True Story [version 2002]"","b"Dave's True Story"",0.0,125.70077,10,92.51,4,"b'Sommes Bleues'",0
10971,"b'High'","b'Feeder'",0.0,212.1922,7,157.739,4,"b'Sweet Sixteen'",1997
10972,"b'Hidden Depth'","b'Brother'",0.0,411.45424,10,174.01,5,"b'Deep Thread'",0
10973,"b'Wildling'","b'Kammerflimmer Kollektief'",0.0,199.52281,10,85.309,4,"b'Move Right In'",2010
10974,"b'The Collection'","b'Alicia Bridges'",0.0,305.71057,4,90.599,4,"b'High Altitude'",0
10975,"b'Omron'","b'Pablo Akaros'",0.0,606.64118,10,125.018,4,"b'Omron'",0
10976,"b'Vena Cava'","b'Diamanda Galas'",0.0,294.84363,8,38.208,4,"b'Vena Cava 2'",1993
10977,"b'S\xc3\xb3lo Clasicos'","b'Farid Ortiz'",0.0,323.082,11,103.54,5,"b'Melod\xc3\xada para Dios'",0
10978,"b'Universal Indians '","b'Dark Meat'",0.0,442.30485,2,101.993,3,"b'Freedom Ritual'",2006
10979,"b'Last Night In London'","b'Adequate Seven'",0.0,193.98485,1,110.974,3,"b'Protest Beat'",2003
10980,"b"Mark Lamarr's Ace is Wild"","b'Earl King'",0.0,166.47791,9,156.658,4,"b'Is Everything Alright'",0
10981,"b'Und ab'","b'4 Promille'",0.0,132.30975,0,205.203,1,"b'Knock Out'",0
10982,"b'When The Haar Rolls In'","b'James Yorkston'",0.0,356.38812,4,142.497,4,"b"B's Jig"",2008
10983,"b'Control'","b'Chris & Matt Kidd'",0.0,403.3824,7,71.962,1,"b'Control'",2006
10984,"b'Los Grandes Exitos... Y Mas'","b'Ana Bel\xc3\xa9n'",0.0,338.23302,5,101.972,4,"b'Mira Luna "Les jours de moisson'",0
10985,"b'Mean Old World'","b'T-Bone Walker'",0.0,194.89914,5,90.558,1,"b'I Got A Break Baby'",1990
10986,"b'Covering Evil (12 Years Doing The Devils Work)'","b'Necromantia'",0.0,367.56853,9,106.803,3,"b'For The Light Of My Darkness'",2005
10987,"b'Hurricanes On Venus'","b'Roebeck'",0.0,237.29587,7,119.99,3,"b'Blueberry Jam'",2010
10988,"b'Circus Live'","b'John Cale'",0.0,200.51546,2,139.478,4,"b'Save Us (Live)'",0
10989,"b'Nel sole'","b'Scarlet Diva'",0.0,199.73179,4,163.438,4,"b'Cosa hai pensato'",0
10990,"b'10 De Colecci\xc3\xb3n'","b'Grupo Mania'",0.0,293.14567,7,126.187,4,"b'Me Miras Y Te Miro'",2004
10991,"b'Hushabye Baby : Lullaby Renditions of Country Music Favorites Volume 3'","b'Hushabye Baby'",0.0,180.37506,7,129.505,4,"b'Remember When (Lullaby Rendition of Alan Jackson)'",0
10992,"b'Only Conversation'","b'Lymie'",0.0,229.17179,0,161.638,4,"b'Love Overdue'",0
10993,"b'Comme ci comme ca'","b'French Affair'",0.0,333.322,0,124.011,4,"b'Comme ci comme ca - Extended version'",0
10994,"b'Scarlet Whore Of War'","b'Retching Red'",0.0,93.90975,4,167.117,1,"b'Stop Breeding'",2006
10995,"b'Benjamino Gigli - Recital Opera'","b'Beniamino Gigli'",0.0,249.86077,10,127.096,3,"b"E la solita storia del pastore - L'Arsesiana"",0
10996,"b"Everything You Want / Kol Ma She'tirtzi"","b'Rami Kleinstein'",0.0,335.15057,7,78.096,4,"b"The Sea No Longer / Ha'yam Kvar Lo"",0
10997,"b'Los Esenciales'","b'Alfredo Zitarrosa'",0.0,175.82975,9,181.214,1,"b'Muchacha Campesina'",0
10998,"b'Phoenix'","b'The Warlocks'",0.0,231.88853,5,110.109,4,"b'Baby Blue'",2002
10999,"b'Cult Heroes'","b'Polecats'",0.0,162.82077,6,102.636,1,"b'My baby said #2'",1979
11000,"b'Love Life'","b'Charlie Peacock'",0.0,242.88608,9,117.846,4,"b'I Would Go Crazy (Love Life Album Version)'",1991
11001,"b'Silence'","b'Anael Miller'",0.0,201.22077,7,95.823,4,"b'Ma libert\xc3\xa9'",0
11002,"b'Lucky'","b'Fifteen'",0.0,141.68771,11,140.215,4,"b'I Am A Man'",1999
11003,"b'Haha Sound'","b'Broadcast'",0.0,244.45342,7,113.976,4,"b'Valerie'",2003
11004,"b'A Brighter Day'","b'Ronny Jordan'",0.0,349.23057,3,92.838,4,"b'Two Worlds'",2000
11005,"b'Astamblief'","b'Belgian Asociality'",0.0,122.38322,7,175.053,4,"b'Frak Aan!'",0
11006,"b'Die Lieder der Fotografen'","b'Gerhard Sch\xc3\xb6ne'",0.0,143.22893,4,118.77,1,"b'Kleine Pf\xc3\xbctzen'",2005
11007,"b'From Every Sphere'","b'Ed Harcourt'",0.0,271.67302,5,105.904,4,"b'Bittersweetheart'",2003
11008,"b'Shame'","b'Trash Talk'",0.0,51.3824,0,113.4,1,"b'Destroy'",2008
11009,"b'Meet Julie Miller'","b'Julie Miller'",0.0,232.35873,2,108.214,4,"b'Love Will Find You (Album)'",0
11010,"b'Arntor'","b'Windir'",0.0,415.16363,10,156.034,4,"b'Arntor_ A Warrior'",1998
11011,"b'No Love_ No Hope'","b'Dead Hearts'",0.0,169.24689,5,77.994,3,"b'Uglytown'",2005
11012,"b'Briefcase Full Of Blues'","b'The Blues Brothers'",0.0,50.12853,5,95.364,4,"b"Closing: I Can't Turn You Loose (Live Version)"",1978
11013,"b'Orlando Breaks V.02'","b'DJ Rob-E'",0.0,453.32853,7,90.683,5,"b'THIS IS THE SITUATION'",0
11014,"b'Gentleness of Nothing'","b'Jesse Sykes_ The Sweet Hereafter'",0.0,370.07628,7,103.608,4,"b'Sunday Skin'",2008
11015,"b'Various Failures'","b'Swans'",0.0,288.96608,10,98.013,4,"b'Please Remember Me'",1990
11016,"b'Country Side'","b'Mike Badger'",0.0,192.26077,6,112.335,4,"b'The Mystery of Life'",0
11017,"b'Lake Wobegon Loyalty Days'","b'Garrison Keillor'",0.0,331.78077,10,34.647,4,"b'The Lake Wobegon Hymn'",0
11018,"b'Zulu Rock'","b'Lizzy Mercier Descloux'",0.0,204.35546,0,110.618,4,"b"L'\xc3\xa9clipse"",1984
11019,"b'Retour Dans Nos Criques'","b'Kaolin'",0.0,404.74077,4,136.273,4,"b'Vide Et Silence'",2004
11020,"b'Uprising 50ies'","b'Paul Gayten'",0.0,116.00934,6,121.636,1,"b'Cow cow blues'",2004
11021,"b'Just Feels Right'","b'Euge Groove'",0.0,33.07057,10,166.851,5,"b'Gimmealilclick'",0
11022,"b'27 Dresses'","b'Randy Edelman'",0.0,89.05098,5,125.049,4,"b'Discovering The Diary'",2008
11023,"b'Four And A Half Tons'","b'Leonid Fedorov'",0.0,269.00853,4,133.117,1,"b"I'm Lying"",0
11024,"b'Marjaniemess\xc3\xa4'","b'J. Karjalainen Electric Sauna'",0.0,199.23546,8,85.85,4,"b'Toiset linnut'",2001
11025,"b"Don't Come Home For Christmas"","b'Jeff Dunham ft. Jose'",0.0,206.34077,7,140.14,4,"b'An American Christmas'",2008
11026,"b'Holiday'","b'Metronomy'",0.0,236.042,9,92.385,4,"b"Let's Have A Party"",2008
11027,"b"Goin' Down"","b'Melanie C'",0.0,216.73751,0,99.992,4,"b"Goin' Down (Radio Version)"",1999
11028,"b'The Sopranos - Music from The HBO Original Series'","b'Bruce Springsteen'",0.0,191.42485,6,120.23,1,"b'State Trooper'",1982
11029,"b'The Highwaymen'","b'The Highwaymen'",0.0,159.68608,8,130.268,4,"b'A La Claire Fontaine'",0
11030,"b'Breaking Bounds EP'","b'Merlo'",0.0,398.94159,11,126.989,4,"b'Control'",0
11031,"b"Bradley's Barn"","b'The Beau Brummels'",0.0,256.73098,2,130.958,4,"b'Love Can Fall A Long Way Down (Album Version)'",0
11032,"b'Live at the Kremlin_ Vol. 2'","b'Mary Goes Round'",0.0,232.28036,7,140.447,4,"b'Mary S Yellow Dream'",0
11033,"b'Johnny Winter - No Time To Live'","b'Johnny Winter'",0.0,198.94812,6,194.884,4,"b'Pick Up On My Mojo'",1974
11034,"b'First Time In A Long Time: The Reprise Recordings'","b'Fanny'",0.0,231.81016,5,110.116,1,"b'Soul Child (LP Version)'",0
11035,"b'Cold Blooded'","b'Riviera Regime'",0.0,214.62159,1,190.043,4,"b'Ride Wit Me'",0
11036,"b'Sampleslaya: Enter The Meatmarket'","b'Armand Van Helden'",0.0,239.72526,10,91.981,4,"b'Puerto Rican Handclap'",1997
11037,"b'Gussie Presenting I Roy'","b'Alton Ellis'",0.0,172.90404,10,91.035,5,"b'Breaking Up'",1967
11038,"b'Hysterie'","b'Embargo'",0.0,381.23057,9,135.884,4,"b'Hysterie'",1999
11039,"b'Ooh La La'","b'Faces'",0.0,186.80118,11,161.268,4,"b'Silicone Grown (LP Version)'",1973
11040,"b"Sharkey's Machine"","b'Sharkey'",0.0,143.85587,9,138.322,4,"b'A Typical Day In Sunny Washington_ DC'",2004
11041,"b'Apocalypse'","b'Mahavishnu Orchestra'",0.0,255.13751,5,113.497,3,"b'Power Of Love'",1974
11042,"b'Sinner'","b'Drowning Pool'",0.0,171.65016,7,223.836,3,"b'Pity'",2001
11043,"b'The Jones Girls + At Peace With Woman'","b'The Jones Girls'",0.0,214.30812,11,86.826,4,"b'Eternally'",0
11044,"b'The Young Victoria'","b'The London Metropolitan Orchestra'",0.0,360.09751,2,171.264,3,"b"The King's Birthday"",2009
11045,"b'Anthology'","b'Generation X'",0.0,279.48363,9,126.073,4,"b'The Hunter'",0
11046,"b'The Tongues You Have Tied'","b'Soltero'",0.0,74.63138,7,131.82,4,"b'Coattail Ronnie'",0
11047,"b'Rodent Ulcer'","b'Beanflipper'",0.0,142.62812,8,84.443,4,"b'?'",0
11048,"b'Truth'","b'The Bots'",0.0,203.15383,0,95.999,7,"b'Weapons Of Mass Deception'",0
11049,"b'Mississippi Masters: Early American Blues Classics 1927 - 35'","b'Mattie Delaney'",0.0,166.19057,3,135.004,4,"b'Tallahatchie River Blues'",1999
11050,"b'Columbia Original Masters'","b'Billie Holiday & Her Orchestra'",0.0,177.03138,2,183.059,4,"b'Laughing At Life'",2001
11051,"b'The Game EP'","b'Jayson Brothers'",0.0,367.25506,9,120.999,5,"b"Keep On Dancin'"",2010
11052,"b'Feels Like Home'","b'Norah Jones'",0.0,231.8624,0,136.103,4,"b'The Prettiest Thing'",2004
11053,"b'Honorary Citizen'","b'Peter Tosh'",0.0,224.05179,1,141.265,4,"b'Here Comes The Judge'",1997
11054,"b'Black Mafia'","b"Steady Mobb'n"",0.0,225.17506,7,56.033,1,"b'Crosses Artist (Feat. Full Blooded)'",0
11055,"b'The Collection'","b'Gun'",0.0,245.44608,4,136.009,4,"b'Inside Out'",0
11056,"b"Pickin' The Blues Vol 4"","b'Big Bill Broonzy'",0.0,182.9873,5,139.288,1,"b'Wee Wee Hours Blues'",0
11057,"b'Kum Kleen'","b'The Pork Dukes'",0.0,168.85506,9,165.213,4,"b'Telephone Masturbator (Live)'",0
11058,"b'Romantic Reggae'","b'Winston Reedy'",0.0,214.5171,11,85.527,4,"b'Show & Tell'",0
11059,"b'Doubt Me Now Dragged and Chopped'","b'Lil Wyte'",0.0,194.24608,0,146.571,4,"b'Zero Tolerance (F*ck Them Laws)'",0
11060,"b'The Digital Collection'","b'Angela Dimitriou'",0.0,220.73424,5,106.539,4,"b'Pia Thisia'",0
11061,"b'Stevie Wonder Presents Syreeta'","b'Syreeta'",0.0,260.38812,2,134.591,1,"b"She's Leaving Home"",1972
11062,"b'Concerto Em Lisboa'","b'Mariza'",0.0,191.11138,0,43.664,4,"b'Duas L\xc3\xa1grimas De Orvalho (Live)'",2006
11063,"b'Anthology Of Releases: 2004 - 2005'","b'Career Suicide'",0.0,81.94567,9,162.493,4,"b'Walk The Line'",0
11064,"b'Vinn hj\xc3\xa4rta vinn'","b'Pugh Rogefeldt'",0.0,226.29832,7,110.472,3,"b'Hare nu s\xc3\xa5 bra'",2008
11065,"b"Charlemagne's Big Thaw"","b'Colossal Yes'",0.0,148.84526,9,134.505,1,"b'Economy Of Turquoise'",0
11066,"b'Moonlight Feels Right'","b'Starbuck'",0.0,169.79546,5,103.771,4,"b'Drop a Little Rock'",0
11067,"b'Arrhythmia'","b'Antipop Consortium'",0.0,144.14322,0,91.91,4,"b'Mega'",2002
11068,"b'Fight Club - Original Soundtrack'","b'The Dust Brothers'",0.0,254.45832,2,131.469,5,"b'Single Serving Jack (Album Version)'",0
11069,"b'The Greatest'","b'Ian Brown / Sweetie Irie'",0.0,278.5171,11,79.702,4,"b'F.E.A.R.'",0
11070,"b'Dead Things'","b'Emiliana Torrini'",0.0,262.37342,1,72.575,4,"b'Dead Things'",1999
11071,"b'The Essential Collection'","b'Helen Shapiro'",0.0,132.67546,0,128.849,7,"b'Look Who It Is (1997 Digital Remaster)'",0
11072,"b'De Minister Van Ruimtelijke Ordening'","b'Raymond Van Het Groenewoud'",0.0,242.46812,7,96.505,3,"b'Ze Dansen'",1992
11073,"b'Doomsday For The Deceiver'","b'Flotsam and Jetsam'",0.0,551.3922,11,105.404,1,"b'Doomsday for the Deceiver'",1986
11074,"b'How We Became'","b'Jeremy Warmsley'",0.0,148.00934,1,95.565,4,"b'15 Broken Swords'",2008
11075,"b'Conflict'","b'Falling Cycle'",0.0,168.22812,7,94.956,4,"b'Before Night Falls'",0
11076,"b'The Sin Of Pride'","b'The Undertones'",0.0,186.06975,9,140.056,4,"b'Like That'",1982
11077,"b'Passaggi segreti'","b'Grazia Di Michele'",0.0,371.74812,9,130.108,4,"b"Fino all'ultima carezza"",0
11078,"b'Syntheziser'","b'Olle Ljungstr\xc3\xb6m'",0.0,193.4624,9,121.092,4,"b'Stick iv\xc3\xa4g'",2002
11079,"b'New Forms'","b'Roni Size / Reprazent'",0.0,542.98077,2,169.838,4,"b'Brown Paper Bag'",0
11080,"b'The Bride of Dynamite'","b'Rio En Medio'",0.0,151.562,10,88.487,4,"b"The Baghdad Merchant's Son"",2007
11081,"b'Kisha'","b'Kisha'",0.0,220.42077,1,116.013,4,"b'Little Pieces Of You'",0
11082,"b'Eastern Journey'","b'The Biddu Orchestra'",0.0,272.87465,2,119.962,4,"b'Passage To India'",0
11083,"b'Long Live The Plan'","b'Illum Sphere'",0.0,172.40771,9,153.999,4,"b'Psycho'",2009
11084,"b'Smells Like Children'","b'Marilyn Manson'",0.0,170.26567,10,117.855,4,"b'White Trash'",0
11085,"b'Tour 2007'","b'H\xc3\xa9roes del Silencio'",0.0,145.6322,2,95.14,4,"b'Tesoro (Live)'",0
11086,"b'Acompa\xc3\xb1ame'","b'Yuri & Mijares'",0.0,187.79383,4,189.944,4,"b'Solo Le Pido A Dios'",0
11087,"b'Just One Wish'","b'Winifred Horan'",0.0,198.08608,11,94.044,3,"b'Miss You'",0
11088,"b'Poco a poco'","b'El t\xc3\xado calambres - Carlos Jean'",0.0,227.34322,7,94.98,4,"b'Ll\xc3\xa9vame (Carlos Jean Mix)'",2005
11089,"b'Powerful People'","b'Gino Vannelli'",0.0,371.69587,9,181.062,4,"b'Powerful People'",1974
11090,"b'Wild For You'","b'Karrin Allyson'",0.0,272.37832,11,64.461,1,"b'All I Want'",2004
11091,"b'Tarinat'","b'Eraser Vs Y\xc3\xb6jalka'",0.0,372.27057,1,127.988,4,"b'Mad John\xc2\xb4s 12 Euros'",0
11092,"b'The Wide World Over:  A 40 Year Celebration'","b'The Chieftains'",0.0,177.57995,4,116.339,5,"b'Morning Dew/ Music from the film "Barry Lyndon'",0
11093,"b'The Silver Lining'","b'Soul Asylum'",0.0,184.81587,0,153.95,4,"b'Bus Named Desire'",2006
11094,"b'Kugatsu no Sora'","b"Pe'z"",0.0,268.87791,3,89.302,4,"b'Akatsuki'",0
11095,"b'Hermetic'","b'Magne Furuholmen_ Kjetil Bjerkestrand & Freddie Wadling'",0.0,292.93669,9,133.654,4,"b'Solve Et Coagula 02'",0
11096,"b'Memory Loves You'","b'Sophie Zelmani'",0.0,178.52036,10,112.659,4,"b'Memory loves you'",2007
11097,"b'Recharge & Reload'","b'Anthony Que'",0.0,230.08608,11,168.067,4,"b'Waiting for You'",0
11098,"b'What You Need'","b'The English Band'",0.0,195.16036,11,153.405,4,"b'Easy Street (Album)'",0
11099,"b'Music From The Motion Picture Poseidon'","b'Fergie'",0.0,190.22322,11,99.993,4,"b'Bailamos'",0
11100,"b'Cruise Across America Soundtrack'","b'Brant Bjork'",0.0,323.36934,1,75.255,3,"b'Low Desert Punk'",1999
11101,"b'Reign & Shine'","b'The Mahotella Queens'",0.0,185.15546,7,201.877,3,"b'Safa Yindlala'",2003
11102,"b'The Very Best Of The 40s - Volume 2'","b'Dick Haymes'",0.0,182.83057,11,86.112,3,"b'Laura'",1998
