SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
2706,"b"Inferno Part 2 Dante's Divine Comedy"","b'Simon Says'",0.0,531.69587,5,113.225,4,"b'Becomes a Boy'",0
2707,"b'The Ultimate Collection'","b'Dickie Valentine'",0.0,98.21995,7,100.152,4,"b"I Can't Give You Anything But Love"",0
2708,"b'The Falling Places'","b'Edie Carey'",0.0,277.21098,6,164.301,4,"b'Everyone I Know'",0
2709,"b'Rhino Hi-Five: Larry Carlton'","b'Larry Carlton'",0.0,292.93669,4,89.977,4,"b'Slave Song (Album Version)'",0
2710,"b'XX'","b'Mushroomhead'",0.0,190.45832,5,189.896,4,"b'Too Much Nothing'",1995
2711,"b"Schon So Lang '62 - '92"","b'Hannes Wader'",0.0,217.15546,7,199.094,5,"b'Das Lied Vom Kleinen M\xc3\xa4dchen'",0
2712,"b"Singin' And Swingin'"","b'Joey Defrancesco'",0.0,374.93506,8,104.725,4,"b'Danny Boy'",0
2713,"b"It's Time"","b'Jimmy D. Lane'",0.0,152.73751,8,144.572,4,"b'Salina'",0
2714,"b"Richtig Scheisse (auf 'ne sch\xc3\xb6ne Art und Weise)"","b'Killerpilze'",0.0,191.29424,6,115.111,4,"b"Richtig Scheisse (auf 'ne sch\xc3\xb6ne Art und Weise)"",2006
2715,"b'Jukebox Hits'","b'Wynonie Harris'",0.0,171.96363,8,147.842,5,"b'Greyhound'",0
2716,"b'Tenacious D'","b'Tenacious D'",0.0,114.99057,0,185.015,4,"b'Explosivo'",2001
2717,"b'No One Here Gets Out Alive'","b'The Doors'",0.0,788.63628,0,120.711,3,"b"Exploration And Morrison's Sojourn: Segment II [No One Here Gets Out Alive]"",0
2718,"b'Boom! + Bonus Track'","b'Gemelli Diversi'",0.0,280.18893,6,164.93,4,"b'Stereo'",2007
2719,"b'Wintersleep'","b'Wintersleep'",0.0,213.78567,9,150.895,4,"b'Sore (Album Version)'",2003
2720,"b'Bee Stings'","b'BMX Bandits'",0.0,252.65587,0,118.969,4,"b'The Last Song'",2007
2721,"b'Romantic Italian Songs'","b'Sergio Franchi;Wally Stott'",0.0,184.00608,9,129.304,4,"b'Marechiare'",0
2722,"b"Bailey's Best"","b'Razzy Bailey'",0.0,177.10975,3,79.27,3,"b"I'm Surviving"",0
2723,"b'Satchmo: A Musical Autobiography'","b'Louis Armstrong'",0.0,36.67546,4,77.205,4,"b'Introduction To Snag It'",0
2724,"b'The Good Times We Shared_ Were They So Bad?'","b'Niccokick'",0.0,166.24281,0,128.91,4,"b'Teenage love'",2008
2725,"b'The Evangelist'","b'Robert Forster'",0.0,238.36689,4,120.91,4,"b'Pandanus'",2008
2726,"b'Greatest Hits_ Remixes & More'","b'Gene Loves Jezebel'",0.0,300.30322,4,93.336,3,"b'Always A Flame (Razed In Black Mix)'",1998
2727,"b'Raw As F**k'","b'Freestylers'",0.0,437.15873,0,90.001,1,"b'Too Far'",2004
2728,"b'Tastemaker'","b'Pittsburgh Slim'",0.0,203.2322,1,116.954,4,"b'Superstar Extraordinaire'",2007
2729,"b'Avec sinc\xc3\xa9rit\xc3\xa9'","b'Njie'",0.0,291.97016,10,175.961,4,"b"Av\xc3\xa8 'Sinc\xc3\xa9rit\xc3\xa9"",2008
2730,"b'The Legendary Sun Classics'","b'Warren Smith'",0.0,121.65179,4,149.935,1,"b'Stop The World'",0
2731,"b'Gene Walk Group'","b'Gene Walk Group'",0.0,291.05587,1,116.34,4,"b'Dead Flowers'",0
2732,"b'Moon GLow'","b'June Christy'",0.0,95.84281,9,100.947,4,"b"I Can't Believe That Your In Love"",0
2733,"b'The Duhks'","b'The Duhks'",0.0,262.94812,0,171.248,4,"b'Mists of Down Below'",2005
2734,"b'Gessle Over Europe'","b'Per Gessle'",0.0,192.67873,2,89.97,3,"b'Listen To Your Heart (Cologne)'",2009
2735,"b'Das Spiel in meinem Blut'","b'Playa Smoove'",0.0,187.34975,1,169.922,4,"b'Realidade (mit Joe Locito & Rosalie)'",0
2736,"b'Early Years'","b'Dr. Calypso'",0.0,171.10159,5,175.975,4,"b'Kaspa'",1996
2737,"b'Guided By Fire'","b'Ghost Brigade'",0.0,308.6624,5,115.921,4,"b'Deliberately'",2007
2738,"b"Poor Man's Paradise"","b'The Subdudes'",0.0,229.32853,2,94.206,4,"b"Poor Man's Paradise (Edit)"",0
2739,"b'No Apologies'","b'The Eyeliners'",0.0,163.70893,1,100.78,4,"b'Next Big Thing'",2005
2740,"b'I Believe'","b'Happy Clappers'",0.0,372.11383,6,124.963,4,"b'I Believe'",0
2741,"b'TRY!'","b'John Mayer Trio'",0.0,459.20608,2,67.422,4,"b'Out Of My Mind'",2005
2742,"b'Dark And Dreary'","b'Elmore James'",0.0,164.72771,2,95.1,4,"b'My Best  Friend'",0
2743,"b'Nova Bis-L\xc3\xb4 Borges'","b'Lo Borges'",0.0,265.63873,7,167.826,4,"b'Te Ver'",0
2744,"b'Fairweather Johnson'","b'Hootie And The Blowfish'",0.0,51.04281,9,89.662,1,"b'Fairweather Johnson (LP Version)'",1996
2745,"b'Gold Collection'","b'The Lords'",0.0,212.58404,7,128.258,4,"b'Walk On'",1995
2746,"b'Live_ Love_ Let Go'","b'Our Time Down Here'",0.0,365.34812,3,121.754,4,"b'Orange and Red'",0
2747,"b'New Tales To Tell: A Tribute To Love And Rockets'","b'Dubfire'",0.0,215.74485,9,130.032,4,"b'I Feel Speed'",0
2748,"b'Lands End - Instrumentals'","b'Worm'",0.0,319.99955,8,119.985,5,"b'Rot And Decay - Instrumental'",0
2749,"b'}ivot v obrazech (A Life in Pictures)'","b'Minuta Ticha'",0.0,248.58077,9,191.961,4,"b'Obrazy (Pictures)'",0
2750,"b'Home Again'","b'Liquid People'",0.0,427.57179,0,111.13,7,"b'Hormeache'",0
2751,"b'2 To The Dome E.P.'","b'Demarkus Lewis'",0.0,394.97098,10,126.969,4,"b'swung low'",0
2752,"b'You My Baby And I / Wuz'","b'Alex Gopher'",0.0,266.37016,2,129.902,4,"b'Consolidated'",1999
2753,"b'The Lost Anthology'","b'George Lynch'",0.0,259.81342,2,98.359,4,"b'In The Middle (Live)'",0
2754,"b'Metamorphik EP'","b'I:Cube'",0.0,317.41342,7,122.041,4,"b'Metamorphik'",1996
2755,"b'Classic Romance'","b'Frederic Chopin / Helmuth Brandenburg'",0.0,255.73832,8,71.266,4,"b'VALSE op.69/1'",0
2756,"b'Raymond v Raymond'","b'Usher'",0.0,302.99383,11,144.057,4,"b'Pro Lover'",2010
2757,"b'300 Original Motion Picture Soundtrack'","b'Tyler Bates'",0.0,153.49506,4,228.322,3,"b'The Council Chamber (Album Version)'",0
2758,"b'If My Friends Could See Me Now'","b'Linda Clifford'",0.0,340.68853,0,124.557,4,"b'Gypsy Lady - Original'",2005
2759,"b'Hello Mom!'","b'Modeselektor'",0.0,268.95628,1,111.983,4,"b'The Rapanthem'",2005
2760,"b'Esta Llorando El Sol'","b'C\xc3\xb3mplices'",0.0,247.92771,0,83.989,1,"b'Queda La Noche'",1991
2761,"b'The Libery Years'","b'The Rivingtons'",0.0,140.7473,10,89.371,3,"b"I'm Losing My Grip"",0
2762,"b'Sam Collins (1927-1931)'","b'Sam Collins'",0.0,180.37506,8,110.562,3,"b'Signifying Blues'",0
2763,"b'Alone_ Not Alone'","b'Montag'",0.0,241.05751,6,129.691,4,"b'Figures of a New Color'",2004
2764,"b'Passengers'","b'Edward Shearmur'",0.0,265.50812,11,155.528,7,"b'Passengers - End Titles'",2008
2765,"b'Greatest Hits'","b'Steve Perry'",0.0,228.85832,5,101.774,4,"b'Oh Sherrie'",1984
2766,"b'Totally Dressed 1985-1988'","b'Funeral Dress'",0.0,227.7873,9,97.895,3,"b'Punk Is Still Alive'",0
2767,"b'Jazz Moods: Brazilian Romance'","b'Artisti vari'",0.0,344.71138,0,93.782,7,"b'Seu Acalento'",0
2768,"b'The Flying Lizards'","b'The Flying Lizards'",0.0,309.57669,3,118.598,1,"b"Summertime Blues (12'' Version)"",1979
2769,"b'I Make Music In My Sleep - The Viva Con Agua Compilation'","b'Hagemeister'",0.0,217.96526,11,164.036,4,"b'Pretty Girls'",0
2770,"b'Hyperventilating'","b'Tami Chynn'",0.0,211.35628,8,117.0,1,"b'Hyperventilating'",2006
2771,"b'Divinity At Dawn'","b'Pandit Shivkumar Sharma'",0.0,106.78812,5,46.905,1,"b'Raga Bairagi - Introduction'",0
2772,"b'The Anthology'","b'Joe Cocker'",0.0,270.94159,5,144.264,4,"b'Honky Tonk Women'",1970
2773,"b'Weaving Symbolics'","b'Steve Coleman'",0.0,154.93179,10,93.203,5,"b'Ritual - Duo (Water)'",0
2774,"b'Deep North'","b'Swann Danger'",0.0,310.15138,4,130.075,3,"b'Deep North'",0
2775,"b'In Thee Midnite Hour!!!!'","b'Thee Midniters'",0.0,133.0673,9,155.469,4,"b'Love Special Delivery'",2006
2776,"b'Handel: Water Music'","b'Sir Neville Marriner'",0.0,84.55791,7,121.729,1,"b'Water Music_ Suite in G: (Cantabile) - (Affettuoso) - (Cantabile) da capo'",0
2777,"b'This Time Around&'","b'The Stingers ATX'",0.0,196.41424,10,89.35,1,"b'Near Me'",0
2778,"b'Tragic Error& / Second Act'","b'Exile'",0.0,394.37016,1,133.102,4,"b'Second Act (Tragic Error)'",0
2779,"b'Friendship Forever'","b'Retard-O-Bot'",0.0,164.51873,1,125.159,4,"b"Can't You See?"",2005
2780,"b'Vanity Case'","b'Iva'",0.0,205.322,0,159.985,4,"b'Vanity Case (nouvelle version)'",0
2781,"b'Jive Time!'","b'The Slammers Maximum Jive Band'",0.0,183.17016,7,148.76,4,"b'Straighten Up and Fly Right'",0
2782,"b'Lovers Not Fighters'","b'Milky Wimpshake'",0.0,167.91465,0,168.647,1,"b"Didn't We?"",2002
2783,"b'Alibis & Ammunition'","b'Trashlight Vision'",0.0,204.35546,7,152.694,4,"b'Screw Worm Baby'",2006
2784,"b'The Synthetic Bliss'","b'Motus Tenebrae'",0.0,241.05751,0,155.998,4,"b'Saints Are Coming'",0
2785,"b'Little Heart Attacks'","b'Sunday Drivers'",0.0,232.69832,1,126.015,4,"b'Tears And Years'",2004
2786,"b'Solo Piano: Standards (Part 2)'","b'Chick Corea'",0.0,442.122,3,75.887,5,"b"'Round Midnight"",1996
2787,"b'Eyes Of A Woman'","b'Agnetha F\xc3\xa4ltskog'",0.0,183.27465,10,120.174,4,"b'Fly Like The Eagle'",1998
2788,"b'Kawaii EP'","b'Stefan Tretau'",0.0,421.22404,9,127.979,4,"b'Venus Express (Original)'",0
2789,"b'Wrong X'","b'Bio Muse'",0.0,218.77506,9,95.385,4,"b'Very Approximately'",0
2790,"b"It's All True"","b'Tracey Thorn'",0.0,213.44608,11,118.013,4,"b"It's All True (Radio Edit)"",2007
2791,"b'Truth'","b'The Bots'",0.0,243.40853,0,136.965,4,"b'It Just Feels Right'",0
2792,"b'Nelson Cavaquinho'","b'Nelson Cavaquinho'",0.0,141.47873,9,152.57,4,"b'Not\xc3\xadcia'",1971
2793,"b'Assiah'","b'Descendants Of Cain'",0.0,248.842,0,94.984,3,"b'The Creation'",0
2794,"b'EP'","b'Arcade Fire'",0.0,366.07955,0,127.556,4,"b'No Cars Go'",2003
2795,"b'Iceland'","b'Cold World Hustlers'",0.0,183.03955,1,104.232,4,"b'Cold War'",0
2796,"b'Happy Birthday!'","b'Modeselektor'",0.0,346.90567,10,133.334,5,"b'GODSPEED'",2007
2797,"b'The Very Best Of Marc Antoine'","b'Marc Antoine'",0.0,308.63628,7,195.976,4,"b'Follow Your Bliss'",1995
2798,"b'S2'","b'DJ Gregory'",0.0,253.30893,1,124.992,4,"b'S2'",2006
2799,"b'Home'","b'Jennifer Brown'",0.0,259.18649,6,104.885,4,"b'Woman'",0
2800,"b'Inner-Cept'","b'Tunsi'",0.0,236.35546,1,89.087,4,"b'The Tape'",0
2801,"b'Klavierkonzert Nr.1- Grande Polonaise brilliante - Krakowiak'","b'Frederic Chopin'",0.0,609.85424,4,110.009,3,"b'Romanza: Larghetto'",0
2802,"b'Flesh & Ink'","b'MERCILESS'",0.0,228.12689,4,185.013,4,"b'My Everything'",0
2803,"b'Return of the Bastard'","b'Tommy Guerrero'",0.0,131.082,11,85.988,4,"b'Calling for Ya!'",2007
2804,"b'The Age Of The Understatement'","b'The Last Shadow Puppets'",0.0,168.25424,7,112.126,4,"b'Wondrous Place'",2008
2805,"b'Night'","b'Benga & Coki'",0.0,315.16689,6,70.023,3,"b'Night'",0
2806,"b'Viridian'","b'The Greencards'",0.0,206.68036,9,126.986,1,"b'Mucky The Duck'",2007
2807,"b'Afropea 3 - Telling Stories To The Sea'","b'C\xc3\xa9saria \xc3\x89vora'",0.0,283.01016,2,154.865,3,"b'Bia Lulucha'",1988
2808,"b'Mystery Repeats Itself'","b'Michael Masley'",0.0,205.60934,11,136.449,1,"b'Secret Solution'",2005
2809,"b'Brighter Than A Thousand Suns (Restored Mixes Version)'","b'Killing Joke'",0.0,400.22159,7,127.171,4,"b'Adorations (The Supernatural Mix) (2007 Digital Remaster)'",0
2810,"b'George Harrison'","b'George Harrison'",0.0,287.86893,2,114.711,4,"b'Faster (2004 Digital Remaster)'",1979
2811,"b'Live'","b'Pepper Adams'",0.0,637.17832,5,181.433,5,"b'The Long Two Four'",0
2812,"b'Babies Go Queen'","b'Mariano Yanani'",0.0,174.99383,3,161.73,4,"b'Jealousy'",0
2813,"b'Under The Influence'","b'Kim Pensyl'",0.0,355.23873,2,191.609,7,"b"Mornin'"",0
2814,"b'The Moving Frontier'","b'Pram'",0.0,250.06975,10,104.013,4,"b'Salt And Sand'",2007
2815,"b'Escape From Heaven'","b'Niko Skorpio'",0.0,748.32934,11,144.867,5,"b'Dudael_ Parts 1-3'",2006
2816,"b"Jawohl sie kann's. Sie hat's geschafft."","b'Les Reines Prochaines'",0.0,338.25914,9,164.567,3,"b'Bist Du klein bist Du gross'",0
2817,"b"Ain't A Damn Thang Changed"","b'WC And The Maad Circle'",0.0,237.53098,0,176.171,4,"b'Fuck My Daddy'",1991
2818,"b'Garage Classics Volume II Summer Edition'","b'Lovestation'",0.0,226.24608,10,85.685,5,"b'Teardrops'",1998
2819,"b'Soca Gold 2001'","b'Surface'",0.0,305.81506,2,117.021,4,"b'Chutney Ragga Soca Party'",0
2820,"b'Keasbey Nights'","b'Streetlight Manifesto'",0.0,180.79302,9,83.982,5,"b'Keasbey Nights (LP Version)'",2006
2821,"b'An 80s Summer'","b'Billy Idol'",0.0,216.68526,5,111.167,4,"b'Hot In The City'",1982
2822,"b'Island Life: 50 Years of Island Records'","b'I Blame Coco'",0.0,197.85098,2,160.015,4,"b'18 With A Bullet'",0
2823,"b'Juanita Hall Sings The Blues'","b'Juanita Hall'",0.0,142.10567,7,80.361,4,"b"Baby Won't You Please Come Home"",1996
2824,"b'Claro Que Si'","b'Yello'",0.0,204.53832,4,151.168,4,"b'Cuad El Habib'",1981
2825,"b'Big Time'","b'Jukka Tolonen'",0.0,262.89587,2,126.201,5,"b'Big Time Jam'",0
2826,"b'Guitar Blues Legend'","b'Bill Casey Weldon'",0.0,204.32934,0,86.184,1,"b"Two-ymin' Woman"",0
2827,"b'Strawberry Switchblade'","b'Strawberry Switchblade'",0.0,232.6722,0,189.863,3,"b'Jolene'",1985
2828,"b'Night Music'","b"Darryl Way's Wolf"",0.0,267.49342,1,102.703,1,"b'Anteros'",2008
2829,"b'Trece historias'","b'CARMEN 113'",0.0,256.33914,2,121.458,5,"b'Esconderse tras el rat\xc3\xb3n'",0
2830,"b'Raindrops Keep Falling On My Head'","b'Billie Joe Royal'",0.0,162.11546,1,113.309,4,"b'Nobody But You'",1993
2831,"b'Die Fremde'","b'Max Richter'",0.0,93.51791,7,131.092,1,"b'End Credit'",0
2832,"b'Ghosts of Hallelujah'","b'The Gourds'",0.0,195.18649,0,90.754,3,"b'Pair of Goats'",0
2833,"b'Holy Murder Masquerade'","b'Impious'",0.0,198.71302,1,180.078,4,"b'Bloodcraft'",2007
2834,"b'Super Hits'","b'Molly Hatchet'",0.0,483.39546,7,164.805,4,"b'Fall Of The Peacemakers'",1983
2835,"b'Lost & Found'","b'Martha & The Vandellas'",0.0,182.96118,6,100.829,3,"b'For Once In My Life'",2005
2836,"b'Dear Jessica'","b'Last Tuesday'",0.0,232.46322,4,213.049,3,"b'Buckles-Up Virginia'",2001
2837,"b"What I'm For"","b'Pat Green'",0.0,230.5824,10,143.941,4,"b'Let Me'",0
2838,"b'Sweet Harmony'","b'Maria Muldaur'",0.0,241.68444,1,96.96,3,"b'Back By Fall (LP Version)'",1976
2839,"b'1+8+24'","b'Cesare Cremonini'",0.0,555.59791,9,136.059,4,"b'PadreMadre (live)'",2006
2840,"b'The Appearances: Book 1'","b'Brotha Lynch Hung'",0.0,332.87791,2,129.229,5,"b'Candy With Slam'",0
2841,"b'Mustang Island'","b'Walt Wilkins'",0.0,223.97342,7,108.068,4,"b'Wrapped'",0
2842,"b'Tease Me'","b'Chaka Demus & Pliers'",0.0,234.73587,2,175.99,4,"b'I Wanna Be Your Man'",1993
2843,"b'Le meilleur de D\xc3\xa9d\xc3\xa9 Saint-Prix (Double album)'","b'D\xc3\xa9d\xc3\xa9 Saint-Prix'",0.0,446.27546,7,52.507,1,"b'Synth\xc3\xa9tiz\xc3\xa9'",0
2844,"b'Hyena Safari'","b'Messer Chups'",0.0,139.96363,5,127.198,4,"b'Poslednii Dyim'",2005
2845,"b'True Christmas / 3CD Set'","b'Squeeze'",0.0,222.98077,4,147.557,1,"b'Christmas Day'",1994
2846,"b'Grinning Souls'","b'Cutting Crew'",0.0,373.7073,7,149.425,3,"b'No Problem Child'",2006
2847,"b'Ausflug mit Freunden'","b'Egotronic'",0.0,224.67873,9,130.014,4,"b'You (vs. Captain Capa)'",2010
2848,"b'The Pietasters'","b'The Pietasters'",0.0,171.75465,4,148.388,4,"b'Five Days of the Week'",1993
2849,"b'Translations'","b'Sylvie Lewis'",0.0,194.37669,10,73.459,4,"b"Cheap Ain't Free"",2007
2850,"b'The Ownerz'","b'Gang Starr Featuring Big Shug And Freddie Foxxx'",0.0,203.44118,6,92.815,4,"b'Capture (Militia Pt. 3) (Edited) (Feat. Big Shug And Freddie Foxxx)'",2003
2851,"b'La Ou Je Pars'","b'Emmanuel Moire'",0.0,243.66975,7,83.002,4,"b'Merci - Duo Avec Claire Joseph'",0
2852,"b'The Undertones'","b'The Undertones'",0.0,158.40608,7,121.851,4,"b'I Know A Girl'",1979
2853,"b'Live'","b'Rev. James Moore'",0.0,351.60771,1,140.966,4,"b'Bread Of Heaven'",0
2854,"b'Lucho Gatica'","b'Lucho Gatica'",0.0,209.21424,2,236.784,1,"b'La barca'",0
2855,"b'Executive Suite'","b'The Wiseguys'",0.0,54.54322,3,185.513,4,"b'Intro'",1996
2856,"b"L' Aventurier"","b'Jacques Dutronc'",0.0,153.75628,7,122.308,1,"b"Quand C'Est Us\xc3\xa9 On Le Jette"",1969
2857,"b'Neue Deutsche Welle'","b'Fler'",0.0,272.61342,2,95.065,1,"b'Was?!'",2005
2858,"b'Roxxx in The Disco'","b'Wealthy Beggar'",0.0,259.73506,7,104.589,4,"b'Single'",2004
2859,"b'Amazonia'","b'Egberto Gismonti'",0.0,262.53016,4,172.614,7,"b'Ciranda no C\xc3\xa9u'",0
2860,"b'Sings Showstoppers'","b'Jane Morgan'",0.0,150.77832,2,139.018,4,"b'Almost Like Being In Love'",0
2861,"b'Shanes_ 1963-68!'","b'The Shanes'",0.0,121.86077,0,128.744,4,"b'My Lover Baby'",0
2862,"b'15 Exitos-Chayito Valdez'","b'Chayito Valdez'",0.0,179.01669,10,93.662,4,"b'Que Manera De Perder'",0
2863,"b'These Hopeful Machines'","b'BT'",0.0,698.69669,4,86.022,1,"b'Le Nocturne de Lumiere'",0
2864,"b'Paradise In My Heart'","b'Tracy Huang'",0.0,234.39628,1,128.009,4,"b'Phantom Of Opera'",0
2865,"b'Nightsong'","b'Sidsel Endresen & Bugge Wesseltoft'",0.0,183.61424,9,26.107,1,"b'Chain Of Fools'",1995
2866,"b'Ghetto City'","b'DJ Rashad'",0.0,272.19546,1,120.467,3,"b'So Gutta Bitch'",0
2867,"b'Young Mountain'","b'This Will Destroy You'",0.0,432.29995,1,116.046,4,"b'The World Is Our ___'",0
2868,"b'Le coeur et la raison'","b'Taktika'",0.0,40.12363,8,180.114,4,"b'En direct des arshitechs du son (Skit)'",0
2869,"b'By The People_ For The People'","b'Mudvayne'",0.0,223.11138,5,100.204,4,"b'Happy?'",2005
2870,"b'R&B Divas'","b'Mis-Teeq'",0.0,238.91546,1,100.014,4,"b'Scandalous'",2003
2871,"b'Are They Masks?'","b'DD/MM/YYYY'",0.0,116.40118,4,105.835,5,"b'Gentle Dudes With Muscles'",2007
2872,"b'The Best Of Cher (The Imperial Recordings: 1965-1968)'","b'Cher'",0.0,181.57669,0,96.208,4,"b"I Wasn't Ready (1990 Digital Remaster)"",0
2873,"b'Meine Reise'","b'Kay D. Smith'",0.0,165.51138,6,93.353,3,"b'In 30 minutes'",2002
2874,"b'My Everything'","b'Anita Baker'",0.0,308.32281,10,155.983,4,"b"I Can't Sleep"",2004
2875,"b"Handel Edition Volume 3 - L'Allegro_ Il Penseroso ed il Moderato_ Tamerlano_ Alcina_ Il Pastor Fido_ Terpsichore"","b'John Eliot Gardiner'",0.0,22.77832,3,66.916,1,"b'Tamerlano : Act 2 "Se Asteria mi tradisce" [Andronico]'",0
2876,"b'Riddim Driven: 12 Gauge'","b'Nicky B'",0.0,146.33751,8,119.474,4,"b'Easy Now'",0
2877,"b'Mastered by Guy at The Exchange'","b'Max Tundra'",0.0,369.60608,7,94.312,4,"b'Labial'",2002
2878,"b'Hidden'","b'These New Puritans'",0.0,72.41098,2,49.981,1,"b'Canticle'",2010
2879,"b"It's a Pleasure"","b'Sophie Tucker'",0.0,199.73179,8,148.636,4,"b"Makin' Wicky Wacky Down in Waikiki"",0
2880,"b'All The Right Wrongs'","b'Emily Osment'",0.0,165.61587,9,147.968,4,"b'I Hate The Homecoming Queen'",2009
2881,"b'Red Dog Tracks'","b'Chip Taylor_ Carrie Rodriguez'",0.0,287.60771,9,141.574,4,"b'Red Dog Tracks'",2007
2882,"b'The Past Darkly / The Future Lightly'","b'F/i'",0.0,177.60608,9,0.0,1,"b'E.M.L.'",0
2883,"b'Juke Trax Online Vol. 6'","b'DJ Spinn'",0.0,159.29424,4,106.687,3,"b'Blessing'",0
2884,"b'Mexican Trip'","b'The Mystic Moods Orchestra'",0.0,223.81669,2,100.349,3,"b'Cielito Lindo'",1967
2885,"b'Jim St\xc3\xa4rk'","b'Jim St\xc3\xa4rk'",0.0,203.12771,2,150.826,4,"b'Going Down That Lonely Road'",2005
2886,"b'Nanoalbum'","b'Tata Bojs'",0.0,31.55546,3,94.265,4,"b'Halovo voditko 5'",2004
2887,"b'Her Majesty The Decemberists'","b'The Decemberists'",0.0,173.322,6,108.984,1,"b'The Chimbley Sweep'",2003
2888,"b'Christmas In The Mountains'","b'Faron Young'",0.0,187.89832,5,72.74,4,"b'The Christmas Song'",1990
2889,"b'Studio One Women'","b'Marcia Griffiths'",0.0,129.802,0,161.505,4,"b'Tell Me Now'",2005
2890,"b'Tribaloide Part Six'","b'Sniper'",0.0,282.64444,9,129.936,4,"b'Zulu'",0
2891,"b'Gimmie Da Mic'","b'Calvertron Vs Majestic MC'",0.0,456.72444,11,126.039,4,"b'Gimmie Da Mic'",0
2892,"b'Strawberry Letter 23 Live'","b'The Brothers Johnson'",0.0,302.94159,7,112.047,3,"b"Ain't We Funkin' Now"",1986
2893,"b'Unwrapped'","b'The Swingle Singers'",0.0,114.49424,8,169.376,4,"b"Rockin' Around the Christmas Tree"",0
2894,"b'Tales From The Sick'","b'Prozak'",0.0,203.51955,4,101.704,4,"b'Psycho_ Psycho_ Psycho! featuring Bizarre & King Gordy'",0
2895,"b'One Truth'","b'Omar Faruk Tekbilek'",0.0,492.66893,4,160.024,4,"b'I Love You'",2000
2896,"b'# 1'","b'Die Antwort'",0.0,119.7971,2,108.31,4,"b'Zeit_ An Gott Zu Denken'",0
2897,"b'Un Trozo de Mi'","b'David Saylor'",0.0,288.9922,1,113.959,4,"b'Que Fue'",0
2898,"b'Cinematic Travels (Ancient/ Future)'","b'Ron Trent'",0.0,324.0224,9,146.679,5,"b'Space Ship'",0
2899,"b'Best Friend'","b'Toy-Box'",0.0,251.71546,10,139.023,4,"b'Best Friend (Maxi Version)'",1999
2900,"b'Plus Vivant'","b'Lokua Kanza'",0.0,217.80853,5,135.981,5,"b'Plus Vivant'",2005
2901,"b'From Da Dope Game 2 Da Rap Game'","b'Yo Gotti'",0.0,293.61587,11,170.241,4,"b'Rebellious Nigga'",0
2902,"b'Chronology Of A Love-Affair'","b'love like blood'",0.0,236.9824,9,121.97,4,"b'Rain (The Cult)'",2001
2903,"b'The Confusion of A.J. Schicksal 1927-1973 (CD Version)'","b'Mitsoobishy Jacson'",0.0,214.64771,11,100.121,4,"b'Opening titles'",0
2904,"b'Deja-Blues'","b'Steven Halpern'",0.0,317.3873,7,136.705,4,"b'Marrakesh'",0
2905,"b'Then Comes The White Tiger'","b'Red Sun_ SamulNori'",0.0,144.71791,5,85.814,4,"b'Full House \xc2\xad Part I'",0
2906,"b'Woodfish'","b'Astream'",0.0,188.42077,2,200.542,1,"b'Alone'",1996
2907,"b'Emerson Lake & Palmer Re-works Vol 1'","b'Emerson Lake & Palmer'",0.0,633.20771,0,93.086,4,"b'Re-works Seven'",0
2908,"b'Minor Love'","b'Adam Green'",0.0,165.92934,11,104.125,4,"b'Castles And Tassels'",2010
2909,"b'Inches'","b'Les Savy Fav'",0.0,370.93832,8,65.622,1,"b'Reformat (Live)'",2001
2910,"b'Greatest Hits [Digital Version]'","b'The Happenings'",0.0,178.52036,5,131.521,1,"b'My Mammy (LP Version)'",0
2911,"b'The Full Effect'","b'Winterun'",0.0,261.69424,2,89.913,4,"b'N.O.C.D'",0
2912,"b'Soundtrack To Your Life'","b'Ashley Parker Angel'",0.0,228.75383,10,116.435,4,"b'Apology'",2006
2913,"b'Supersystem'","b'the feelers'",0.0,167.91465,1,153.549,4,"b'satellite (Album Version)'",1998
2914,"b'Another Wasted Night'","b'Gang Green'",0.0,54.90893,9,215.331,4,"b'Protect And Serve'",1991
2915,"b'Truth | Passage | Imagery'","b'Neuraxis'",0.0,35.00363,1,125.144,1,"b'Neurasthenic'",2002
2916,"b'Constellation'","b'Fatal Blast Whip'",0.0,229.642,6,126.85,4,"b'Seduction'",1999
2917,"b'Ten Thousand Budhas'","b'Osho Musicians'",0.0,512.73098,7,87.13,3,"b'Sangit Narayana'",0
2918,"b'Late Night Final'","b'Richard Hawley'",0.0,295.60118,2,106.749,3,"b'Can You Hear The Rain Love'",2001
2919,"b'Devotion'","b'Burn Down Rome'",0.0,272.50893,7,120.95,4,"b'Devotion (Album Version)'",0
2920,"b'Harlem World *Cancelled*'","b'Mase'",0.0,108.95628,9,178.527,7,"b'Phone Conversation [Interlude] (Album Version)'",0
2921,"b'The Album'","b'Eater'",0.0,272.97914,5,183.659,4,"b'Debutantes Ball (Live)'",1977
2922,"b'Kiss Me Deadly'","b'Generation X'",0.0,278.54322,0,127.219,4,"b'Stars Look Down'",0
2923,"b'Nem 1 Ai'","b'M\xc3\xb4nica Salmaso'",0.0,179.22567,0,175.818,1,"b'Minha Palho\xc3\xa7a'",1999
