SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
10770,"b"How Will I Laugh Tomorrow When I Can'T Even Smile Today"","b'Suicidal Tendencies'",0.0,293.72036,4,201.245,4,"b"If I Don't Wake Up"",1988
10771,"b'Engraved in Memory'","b'Mistaken Element'",0.0,154.93179,8,120.006,4,"b'Spasmodic'",2006
10772,"b'Lost Tracks'","b'Anouk'",0.0,146.52036,4,138.287,4,"b"R.U. Kiddin' Me"",0
10773,"b'The Exotic Sounds Of Martin Denny'","b'Martin Denny'",0.0,228.49261,5,153.982,4,"b'Taboo (Digitally Remastered 96)'",2003
10774,"b'Big Blue Sky'","b'Bebo Norman'",0.0,311.64036,0,117.167,4,"b'All That I Have Sown'",2001
10775,"b'Star'","b'702'",0.0,239.98649,4,198.468,3,"b'Star'",2003
10776,"b'The Best of Michael English'","b'Michael English'",0.0,166.29506,5,103.031,4,"b"Heaven Is My Woman's Love"",0
10777,"b'This Week'","b'Jean Grae'",0.0,220.55138,11,89.173,4,"b'P.S.'",2004
10778,"b'Lawn Boy'","b'Phish'",0.0,282.69669,11,109.975,4,"b'Split Open and Melt  (LP Version)'",1990
10779,"b'World Demise'","b'Obituary'",0.0,250.5922,2,134.211,7,"b'Final Thoughts (Reissue) (Album Version)'",1994
10780,"b'El Pela Vacas'","b'Chalino Sanchez'",0.0,231.1571,10,97.924,3,"b'Chico El Colorado'",0
10781,"b'OK Bamboo'","b'Shuta Hasunuma'",0.0,198.39955,8,130.007,4,"b'OK Bamboo'",2007
10782,"b'Man Jeete Jag Jeet'","b'Asha Bhosle_ Asha Bhosle & Chorus_ Suman Kalyanpur & Chorus'",0.0,219.71546,0,115.967,4,"b'Jodon Jadon Ve Banere Bole Kan'",0
10783,"b'Keep Dancing'","b'Scatterbrain'",0.0,339.33016,9,94.519,4,"b'Abnormal'",2006
10784,"b'Gold Jazz (The Essential Collection CD 1)'","b'Art Blakey'",0.0,181.99465,6,104.919,4,"b'My Ideal'",1988
10785,"b'Burnside Project - Remastered'","b'Burnside Project'",0.0,279.58812,9,89.936,4,"b'Wait'",0
10786,"b'Charanga After Hours'","b'Orquesta Broadway'",0.0,317.64853,5,156.291,4,"b'Yo Quiero Ver'",0
10787,"b'To Tu_ To Tam'","b'Grzegorz Turnau'",0.0,165.56363,0,93.91,4,"b'W Prowincjonalnym Malym Miescie'",0
10788,"b'Inspired By TOP 40 Hits'","b'Dancetronix'",0.0,288.41751,5,129.06,4,"b'Whatcha Say (Jason Derulo)'",0
10789,"b'Build & Burn'","b'The Loved Ones'",0.0,218.17424,7,171.26,4,"b'Louisiana'",0
10790,"b'All My Life'","b'Gordon Haskell'",0.0,282.72281,5,90.721,4,"b'The Right Time'",1990
10791,"b'True North'","b'The Occasional Keepers'",0.0,135.83628,1,70.002,3,"b'The Cricket Laced Midnight'",2008
10792,"b'Riddim Driven: Lava Splash'","b'Anthony B'",0.0,246.9873,9,185.912,7,"b'Blood Shed'",0
10793,"b'Is Love Enough?'","b'Nanette Natal'",0.0,408.65914,2,71.382,1,"b'Sometimes'",0
10794,"b'Life In Reverse'","b'Any Trouble'",0.0,179.40853,2,128.356,1,"b'Wanderlust'",0
10795,"b'Crave'","b'Marc Dorsey'",0.0,230.05995,7,67.292,1,"b'If You Really Wanna Know'",1999
10796,"b'Governor Jimmie Davis: "Louisiana'","b'Gov. Jimmie Davis'",0.0,158.64118,5,81.884,4,"b'Let\x19s Be Sweethearts Again'",0
10797,"b'Cut Loose'","b'Paul Rodgers'",0.0,285.70077,11,140.803,4,"b'Fragile (LP Version)'",1983
10798,"b'From In The Shadows'","b'Shelby Starner'",0.0,211.87873,7,81.136,4,"b"Don't Let Them (Album Version)"",0
10799,"b'Immigr\xc3\xa9s'","b"Youssou N'Dour"",0.0,716.90404,6,227.054,7,"b'Taaw'",1984
10800,"b'Prometheus_ Lear'","b'FM Einheit'",0.0,258.82077,3,118.971,4,"b'Aufmarsch (Lear Suite)'",0
10801,"b'Live 1978 - Bower Ashton College'","b'Europeans'",0.0,187.34975,2,144.917,4,"b'The Only One (Live)'",0
10802,"b'Welcome To Tha Chuuch Vol. 7 - Step Ya Game Up'","b'Bigg Snoop Dogg'",0.0,218.87955,1,167.949,4,"b'Amazing ho Rough'",0
10803,"b'Try Anything Once'","b'Alan Parsons'",0.0,497.47546,8,81.72,4,"b'Mr Time'",1993
10804,"b'L. Ron'","b'Barkmarket'",0.0,184.842,9,136.027,7,"b"I Don't Like You"",1996
10805,"b'The Best Of Frank Stokes'","b'Frank Stokes'",0.0,196.93669,10,109.574,4,"b'Take Me Back'",1991
10806,"b'Non Zero Sumness'","b'Planet Funk'",0.0,383.42485,9,84.007,5,"b'Under The Rain'",2003
10807,"b'Hank Penny: Crazy Rhythm: The Standard Transcriptions'","b'Hank Penny'",0.0,154.33098,3,156.893,4,"b'The Penny Opus No. 1'",0
10808,"b'Along The Bottom'","b'The Rudiments'",0.0,237.50485,9,108.02,4,"b'Draw The Mast'",0
10809,"b'Perception [40th Anniversary Box]'","b'The Doors'",0.0,59.16689,9,134.77,1,"b'Talking Blues (Previously Unissued)'",0
10810,"b'Kurimus'","b'Mokoma'",0.0,297.29914,2,99.948,5,"b'Punainen Kukko'",2003
10811,"b'De Cara Al Viento'","b'Gilberto Santa Rosa'",0.0,283.29751,7,161.735,3,"b'En La Palma De Mi Mano'",1994
10812,"b'Blue Star / Merge Parlour'","b'F/i'",0.0,1295.09832,7,102.601,4,"b'Blue Star'",0
10813,"b'One Word Extinguisher'","b'Prefuse 73'",0.0,154.3571,10,95.002,4,"b'The Color Of Tempo'",2003
10814,"b'Live From Las Vegas At The Palms'","b'Yellowcard'",0.0,217.46893,0,142.028,4,"b'Light Up The Sky (Live)'",2008
10815,"b'Spirit in Stone'","b'Lifesavas'",0.0,275.53914,2,88.33,4,"b'Skeletons'",2003
10816,"b'Songs In The Key Of Bree'","b'Buck-O-Nine'",0.0,128.9922,9,126.875,1,"b"She's Fat"",1994
10817,"b'The Destroyer'","b'The Destroyer'",0.0,354.5073,11,124.886,1,"b'Future Hell'",0
10818,"b"Let's Dance Jazz (Jazz Club)"","b'Count Basie / Joe Williams'",0.0,144.84853,7,144.115,7,"b'My Baby Just Cares For Me'",0
10819,"b'Barely Contained - The Studio Sessions'","b'Cactus'",0.0,239.56853,7,140.571,4,"b'Rockout_ Whatever You Feel Like (LP Version)'",0
10820,"b'R&B Classics Collection'","b'R. Kelly'",0.0,240.56118,4,130.118,4,"b"Bump N' Grind"",1993
10821,"b'Floorfillers 2010'","b'Noisettes'",0.0,219.8722,6,144.034,4,"b"Don't Upset The Rhythm (Go Baby Go)"",2009
10822,"b'Chess Pieces: The Very Best Of Chess Records'","b'Jaynetts'",0.0,180.94975,2,146.894,4,"b'Sally Go Round The Roses'",1988
10823,"b'Wu-Syndicate'","b'Wu-Syndicate'",0.0,198.73914,10,91.787,4,"b'Young Brothas'",0
10824,"b'Old Time Country Music - 20 Golden Greats'","b'Noel Parlane'",0.0,149.60281,2,214.779,4,"b"Movin' On"",0
10825,"b'Standing In The Safety Zone'","b'The Fairfield Four'",0.0,201.42975,1,71.604,1,"b'How I Got Over (Album Version)'",0
10826,"b'Singing Bamboos'","b'Martin Denny'",0.0,117.65506,5,155.8,1,"b'Rush Hour In Hong Kong'",1996
10827,"b'Staying A Life'","b'Accept'",0.0,152.16281,4,144.807,4,"b'Restless And Wild'",1982
10828,"b'Small Faces'","b'Small Faces'",0.0,168.07138,4,87.718,5,"b"Sorry She's Mine"",1966
10829,"b'Celtic Roads: Through Ireland_ Scotland and Brittany'","b'The Revels'",0.0,188.49914,2,110.026,1,"b'The Travelling Candyman/Sean Bui'",0
10830,"b'Migration'","b'Peter Kater'",0.0,415.11138,11,99.891,5,"b'Wandering (World)'",0
10831,"b'Stronger Rastaman'","b'Mikey General'",0.0,234.39628,4,155.935,4,"b"I'm Going Home"",0
10832,"b'Cream Ibiza: Eddie Halliwell & Sander van Doorn'","b'The Killers'",0.0,454.3473,1,134.002,1,"b'Spaceman'",2008
10833,"b'Cintura'","b'Cl\xc3\xa3'",0.0,194.29832,7,102.191,4,"b'Narciso Sobre Rodas'",2007
10834,"b'Bossa Nuts'","b'Silvana Malta & Frans Bak'",0.0,232.59383,2,150.378,1,"b'Amor Sem Fim'",0
10835,"b'Unholy Cult'","b'Immolation'",0.0,228.30975,7,93.539,4,"b'Wolf Among The Flock'",2002
10836,"b'Vivir Para Contarlo'","b'Violadores del Verso'",0.0,301.87057,9,180.995,4,"b'Ocho lineas'",2006
10837,"b'Gone Forever (Ltd. Tour Edition)'","b'God Forbid'",0.0,290.66404,2,166.528,5,"b'Precious Lie'",2004
10838,"b'The Gunslinger Part II: Fist Full of Dollars'","b'B Real'",0.0,142.68036,1,92.02,4,"b'Drop That Shit'",0
10839,"b'Magnificent: The Complete Studio Duets'","b'The Supremes / Four Tops'",0.0,172.95628,4,156.362,3,"b'What Do You Have To Do (To Stay OnThe Right Side Of Love)'",0
10840,"b'Queer Trax - Coming in Loud & Queer'","b'Mr. Lee'",0.0,189.93587,1,126.435,4,"b'I Can\x19t Forget (Album Version)'",0
10841,"b'Himalaya'","b'Mala'",0.0,211.01669,0,163.819,4,"b"Tu m'regardes"",0
10842,"b'Mattanza'","b'Napoli Centrale'",0.0,276.08771,0,158.959,4,"b"Chi Fa L'Arte E Chi S'Accatta"",0
10843,"b'Call the Doctor'","b'Sleater-kinney'",0.0,104.75057,6,165.8,4,"b'Little Mouth'",1996
10844,"b'Cin\xc3\xa9-Stars : Albert Pr\xc3\xa9jean'","b'Albert Pr\xc3\xa9jean'",0.0,203.96363,1,131.845,4,"b"La d\xc3\xa9claration d'amour par phono"",0
10845,"b'Vignettes'","b'Marilyn Crispell'",0.0,377.10322,7,144.382,1,"b'Stilleweg'",2008
10846,"b'Winter Tracks'","b'Susan Egan'",0.0,213.81179,7,166.547,3,"b"New Year's Baby (First Lullaby)"",0
10847,"b'Like The Exorcist_ But More Breakdancing'","b'Murder By Death'",0.0,112.14322,7,116.182,4,"b'Untitled'",0
10848,"b'a hundred times beloved - ep'","b'a hundred times beloved'",0.0,238.54975,7,135.027,4,"b'the habit grew on them'",0
10849,"b'Sandy Marton - Greatest Hits'","b'Sandy Marton'",0.0,334.70649,9,70.713,4,"b'Cafe Del Mar'",0
10850,"b'Euphoric Dance Energy Vol. 3'","b'Brisky'",0.0,497.76281,11,136.964,4,"b'Celestial'",2005
10851,"b'A Kiss And A Rose'","b'Orioles'",0.0,149.02812,0,124.742,4,"b"I'd Rather Have You Under The Moon"",0
10852,"b'Curtis'","b'Curtis'",0.0,98.58567,7,153.842,4,"b'Peter Pan Syndrome'",0
10853,"b'Resurrection'","b'Slim Smith'",0.0,212.97587,10,150.538,1,"b'Just A Dream'",0
10854,"b'The Sex Pistols'","b'Sex Pistols'",0.0,231.23546,4,133.421,4,"b'Submission (Live)'",0
10855,"b'The Root Of All Evil'","b'Arch Enemy'",0.0,290.01098,10,99.113,4,"b'Pilgrim (2009)'",2009
10856,"b'Unplugged'","b'Alicia Keys featuring Damien Marley_ Mos Def_ Common & Friends;Alicia Keys featuring Mos Def & Common'",0.0,406.54322,10,200.097,7,"b'Love It Or Leave It Alone/Welcome To Jamrock'",2005
10857,"b'Sex Objects'","b'The Briefs'",0.0,162.29832,11,200.48,1,"b'Sex Objects'",0
10858,"b'2K7 Instrumentals'","b'Dan The Automator'",0.0,239.43791,10,86.021,4,"b'2K007'",0
10859,"b'Intention Surpassed'","b'Defecation'",0.0,205.21751,1,240.223,4,"b'Cryonically Preserved'",2003
10860,"b'The Freelance Years'","b'Kenny Dorham'",0.0,549.56363,5,156.203,4,"b'Falling In Love With Love'",1957
10861,"b'Sister Rose'","b'Ian Brown / Pharoahe Monch'",0.0,271.75138,6,183.986,5,"b'Sister Rose'",0
10862,"b'Mata Leao'","b'Biohazard'",0.0,109.06077,0,209.89,4,"b'Competition  (LP Version)'",0
10863,"b'Come Right On Time'","b'Elektrochemie LK'",0.0,304.19546,2,145.026,4,"b'Boogaloo'",2003
10864,"b'Warmth & Beauty'","b'Thad Cockrell'",0.0,250.61832,2,137.633,4,"b"I'd Rather Have You"",2003
10865,"b'And Then Nothing Turned Itself Inside-Out'","b'Yo La Tengo'",0.0,391.99302,8,97.424,4,"b'Everyday'",1999
10866,"b'Turn It Up'","b'Paris Hilton'",0.0,194.32444,11,112.656,4,"b'Turn It Up (Album Version)'",2006
10867,"b'Blues de Musicien'","b'Pine Leaf Boys'",0.0,195.082,11,108.913,1,"b'Chere Joues Roses'",2007
10868,"b'Ten black years - Best of'","b'Sodom'",0.0,325.0673,0,229.581,1,"b'Nuclear Winter'",0
10869,"b"A Band Of One's Own"","b'The Scattered Pages'",0.0,280.81587,2,116.73,4,"b'Messes Never Clean Themselves'",0
10870,"b'Best Stop Pop'","b'The Oohlas'",0.0,205.06077,11,147.007,4,"b'The Cahuenga Shuffle'",2006
10871,"b'So..Hows Your Girl'","b'Handsome Boy Modeling School'",0.0,234.91873,6,81.357,4,"b'Torch Song Trilogy (LP Version)'",0
10872,"b'Bahmut'","b'Hazmat Modine'",0.0,219.92444,2,142.921,1,"b'Lost Fox Train (for Joe)'",2006
10873,"b'Bill Evans For Lovers'","b'Stan Getz / Bill Evans'",0.0,280.65914,1,108.948,4,"b'But Beautiful'",2000
10874,"b'The Real Thing Words & Sounds Vol 3 Deluxe Edition'","b'Jill Scott'",0.0,108.69506,3,142.188,4,"b'Crown Royal'",2007
10875,"b'Fast Paced World'","b'The Duhks'",0.0,232.14975,6,91.479,4,"b'This Fall'",2008
10876,"b'Paramount'","b'Sieges Even'",0.0,436.1922,11,114.21,4,"b'Leftovers'",2007
10877,"b'5th Anniversary Phonograph Record'","b'Proof'",0.0,314.06975,4,71.765,3,"b'Mouth Harp Man'",0
10878,"b'Purgatory Unleashed - Live At Wacken'","b'At The Gates'",0.0,157.67465,11,86.615,4,"b'Need'",1995
10879,"b'Beneath The Scars Of Glory And Progression'","b'God Forbid'",0.0,238.23628,7,109.762,1,"b'Divide My Destiny'",2001
10880,"b'Beautiful'","b'Vivian Green'",0.0,225.69751,1,170.93,4,"b'Save Me'",2010
10881,"b'Fuzzsplit Of The Century'","b'Truckfighters'",0.0,250.09587,9,134.241,4,"b'Nitro'",0
10882,"b'Midnight'","b'Jeff Lorber'",0.0,312.34567,4,147.958,4,"b'Never'",0
10883,"b'Residual Echoes'","b'Residual Echoes'",0.0,83.69587,1,158.662,5,"b"Fish Don't Swim"",2005
10884,"b'The Very Best of Giuseppe Di Stefano'","b'Giuseppe di Stefano/Orchestra del Teatro alla Scala_ Milano/Tullio Serafin'",0.0,215.61424,4,54.626,3,"b'Pagliacci (1997 Digital Remaster): Act 1: Recitar!....Vesti la giubba'",0
10885,"b'Alarh Jawani De Alarh Tamashe'","b'Gurdas Maan'",0.0,340.89751,1,151.994,1,"b'Alarh Jawani De Alarh Tamashe'",0
10886,"b'See You On The Other Side'","b'Mercury Rev'",0.0,163.05587,9,162.66,4,"b"Young Man's Stride"",1995
10887,"b'The Rat Pack'","b'Frank Sinatra_ Dean Martin and Sammy Davis Jr'",0.0,149.21098,1,127.561,4,"b'Please Be Kind'",0
10888,"b'All 4 Hip Hop'","b'Micall Parknsun'",0.0,215.45751,11,106.64,5,"b'Still Here (Chemo Remix) (Dirty)'",0
10889,"b'Tripper'","b'Efterklang'",0.0,357.74649,8,148.917,3,"b'Collecting Shields'",2004
10890,"b'Soul Conversation'","b'Jean-Jacques Milteau'",0.0,279.30077,2,116.961,3,"b'Summer Moments'",2008
10891,"b'Everything Remains (As It Never Was)'","b'Eluveitie'",0.0,265.19465,11,220.047,4,"b'Everything Remains As It Never Was'",2010
10892,"b'Dark Grooves Mystical Rhythms'","b'James Hurt'",0.0,257.14893,10,147.131,4,"b'Neptune'",0
10893,"b'An Arthur Fiedler Valentine'","b'Arthur Fiedler'",0.0,259.13424,3,78.823,1,"b'Moonlight Serenade'",0
10894,"b'Run 4 Number One'","b'Mastiksoul'",0.0,407.84934,2,123.982,4,"b'Macaron (Original Mix)'",0
10895,"b'Killingsworth'","b'The Minus 5'",0.0,170.84036,0,122.877,1,"b'Ambulance Dancehall'",2009
10896,"b'Ausland'","b'Pyrolator'",0.0,260.04853,1,99.755,4,"b'Ein Weihnachtsmann Kommt In Die Disco'",0
10897,"b'Everything Matters'","b'Leama and Moor'",0.0,322.01098,2,219.994,4,"b'Everything Matters'",2006
10898,"b'20 Jahre - Live in Frankfurt'","b'B\xc3\xb6hse Onkelz'",0.0,261.56363,11,149.965,4,"b'Wir ham\xc2\xb4noch lange nicht genug'",0
10899,"b'Better Days Will Haunt You'","b'Chavez'",0.0,151.71873,0,79.069,4,"b'Unreal Is Here'",1996
10900,"b'World Music From Hungary 2.'","b'Budapest Klezmer Band'",0.0,344.00608,4,193.996,3,"b'Tartar Dance'",0
10901,"b'The Commissar Vanishes/The Fall Of Icarus'","b'Michael Nyman'",0.0,955.68934,6,126.19,3,"b'Water'",0
10902,"b'The Best of Me'","b'Shadiya'",0.0,257.64526,3,157.886,4,"b'Love Endures'",0
10903,"b'The Climb'","b'Joe McElderry'",0.0,216.42404,5,78.839,5,"b'The Climb'",2009
10904,"b'Duelo De Shakas (Digital Version)'","b'Los Dareyes De La Sierra'",0.0,173.26975,10,59.25,1,"b'El Corrido Del Chapo'",0
10905,"b'Ouvarosa'","b'La Berg\xc3\xa8re'",0.0,56.00608,0,135.386,3,"b'Le bal cerda'",2002
10906,"b'La Fiesta Mondiale De Percussion'","b'The Beat'",0.0,236.77342,11,83.979,3,"b'Canoeland'",0
10907,"b"The EMI Years 1973-'75"","b'Jimmy Cliff'",0.0,288.07791,9,146.985,4,"b'The Price Of Peace'",1977
10908,"b'Sorry Ma_ Forgot To Take Out The Trash!'","b'The Replacements'",0.0,101.45914,9,109.909,4,"b'Somethin To D\xc3\xbc'",2008
10909,"b'Heart In A Cage'","b'The Strokes'",0.0,188.89098,7,159.994,4,"b"Life's A Gas"",2006
10910,"b'Il Giardiniere'","b'Niccol\xc3\xb2 Fabi'",0.0,265.29914,0,146.111,4,"b'Non Ti Amo Pi\xc3\xb9'",1997
10911,"b"Now That's What I Call Music! 69"","b'Kate Nash'",0.0,177.94567,0,97.456,4,"b'Pumpkin Soup (Album Version)'",0
10912,"b'The Shuffle - EP_ Vol. 1'","b'Shuffle Inc.'",0.0,461.19138,9,125.964,4,"b'Breath Deep Theme'",0
10913,"b'Funky Family'","b'Isley Brothers'",0.0,281.33832,7,116.21,4,"b'Fun And Games'",1978
10914,"b'Hits Live'","b'Moenia'",0.0,223.13751,1,105.025,4,"b'Juegos De Amor'",0
10915,"b'True Reggae'","b'Bob Marley & The Wailers'",0.0,199.47057,10,70.107,3,"b'Chances Are'",1996
10916,"b'(Happy) Album'","b'Askeleton'",0.0,244.84526,9,109.996,4,"b"Can I Taste Rock N' Roll?"",2005
10917,"b'Jy Is My Alles'","b'Jeanette'",0.0,171.59791,4,96.003,4,"b'Lief Vir Die Wereld'",0
10918,"b'UK Top Trance_ Vol. 2'","b'Jose Amnesia Feat. Jennifer Rene'",0.0,446.09261,1,135.983,4,"b'Louder'",0
10919,"b'Wonderful World Of Edelweiss'","b'Edelweiss'",0.0,241.18812,4,106.016,4,"b'Pump You Up'",0
10920,"b'Miss\xc3\xa4 olet Laila'","b'Scandinavian Music Group'",0.0,262.79138,4,91.461,3,"b'Joisin viskin ja nousisin'",2007
10921,"b'Minden_ ami sz\xc3\xa9p volt'","b'Ildik\xc3\xb3 Keresztes'",0.0,317.43955,4,86.052,4,"b'Utols\xc3\xb3 \xc3\xa9rint\xc3\xa9s'",0
10922,"b'Join With Us'","b'The Feeling'",0.0,524.06812,2,154.134,4,"b'The Greatest Show On Earth'",2008
10923,"b'Lost Sessions'","b'Molemen'",0.0,227.94404,9,183.798,4,"b'Live Yo Life'",0
10924,"b'Diabolical'","b'Mr. Lucci'",0.0,22.56934,5,64.991,7,"b'Intro'",0
10925,"b"Pistol Pakin' Mama"","b'Mac Curtis'",0.0,142.86322,10,118.046,1,"b'9 Times Out Of 10'",0
10926,"b'The Very Best Of Reginald Dixon'","b'Reginald Dixon'",0.0,189.85751,10,106.723,1,"b'Quicksteps (Medley)'",0
10927,"b'Confusion Au Go Go'","b'Love Battery'",0.0,281.10322,9,136.508,4,"b'Hollow Body'",1998
10928,"b'Gatsbys American Dream'","b'Gatsbys American Dream'",0.0,189.1522,1,141.702,4,"b'the white mountains'",2006
10929,"b'To All The Ravers'","b'Rave Allstars'",0.0,5.48526,11,60.977,1,"b'To All The Ravers'",0
10930,"b'Party De Plaisir'","b'Teki Latex'",0.0,330.65751,6,153.321,5,"b'Disco Dance With You (Feat.Amanda Blank - Spank Rock Remix)'",2007
10931,"b'Doo Wop Excellence Vol 11'","b'Arcades'",0.0,134.55628,2,102.818,3,"b'My Love'",0
10932,"b'Blue Movies'","b'Bobby Hutcherson'",0.0,270.10567,0,132.293,4,"b'Theme From M-A-S-H (1998 Digital Remaster)'",0
10933,"b"Now It's Overhead"","b"Now It's Overhead"",0.0,257.4624,5,85.031,4,"b'Blackout Curtain (Album Version)'",2001
10934,"b'Lethe - Gottverreckte Finsternis'","b'Nocte Obducta'",0.0,895.68608,9,212.798,4,"b'N.- D.'",0
10935,"b'DELUXE'","b'PIONEER 10'",0.0,256.1824,8,134.989,4,"b'False Alarm'",0
10936,"b"What's This? - 1946 (Vol. 1)"","b'Gene Krupa & His Orchestra'",0.0,129.93261,5,83.782,5,"b'Leave Us Leap'",1993
10937,"b'Catchin Up'","b'Latimore'",0.0,278.59546,0,129.368,4,"b'If I Had Loved You More'",0
10938,"b'Fun With Dick And Jane'","b'Theodore Shapiro'",0.0,30.98077,4,179.79,1,"b'51st Floor'",2006
10939,"b'Seek Peace'","b'Paul Dempsey'",0.0,285.75302,0,105.011,4,"b'The Lord Is Searching for a Humble Heart'",0
10940,"b'Cyclone Warning'","b'Kriss Raize & Mr Snob'",0.0,457.66485,7,86.671,3,"b'Cyclone Warning'",0
10941,"b'Special Dany Dan_ Vol. 1'","b'Dany Dan'",0.0,99.16036,8,190.834,4,"b'Un homme et un micro (feat. Sages Po\xc3\xa8tes)'",0
10942,"b'Cajun Fiddle_ Old and New: Instruction'","b'Dewey Balfa'",0.0,81.73669,5,124.19,3,"b'Rolling Notes: "Ma Chere Maman Creole" (Dennis McGee)'",0
10943,"b'French Hit Collection'","b'Paul Mauriat And His Orchestra'",0.0,171.25832,3,114.09,4,"b'Forever And Ever'",0
10944,"b'Bergamotto Show Case'","b'Marya e rastea'",0.0,231.31383,10,92.509,4,"b'effetto rumore'",0
10945,"b'The Day I Turned To Glass'","b'Honeycut'",0.0,219.402,8,87.125,4,"b'The Day I Turned To Glass'",2006
10946,"b'Honegger : Le roi David'","b'Charles Dutoit'",0.0,121.20771,8,111.542,1,"b'Le Roi David : Troisi\xc3\xa8me Partie_ David roi et proph\xc3\xa8te : Couronnement de Salomon'",0
10947,"b'Night @ The Black'","b'Harry Choo Choo Romero'",0.0,400.16934,11,126.957,4,"b'Night @ The Black (Jose Nunez Drumz Mix)'",0
10948,"b'Liquid Courage'","b"The Workin' Stiffs"",0.0,254.06649,9,181.506,4,"b'New Cash Cow'",1999
10949,"b'Masterpiece Theatre'","b'En Vogue'",0.0,272.03873,8,98.988,4,"b'Latin Soul (LP Version)'",2000
10950,"b'Maelstrom'","b'Jr Ewing'",0.0,199.47057,9,115.109,4,"b'For We Are Dead'",2005
10951,"b'Take It As A Compliment'","b'4LYN'",0.0,180.34893,2,95.038,4,"b'S.T.C. (Shoot Them Canons)'",2004
10952,"b'Speed 003'","b'MN'",0.0,365.81832,2,136.984,4,"b'Sem Parar'",0
10953,"b'Solitaire (Digitally Remastered)'","b'Neil Sedaka'",0.0,196.96281,7,101.565,3,"b'Home'",0
10954,"b"Live: Runnin' Riot Across The USA"","b'Cock Sparrer'",0.0,156.94322,7,103.449,4,"b'Chip On Your Shoulder'",1995
10955,"b'Ultimate Revenge'","b'La Chat'",0.0,248.2673,4,124.121,1,"b"Let's Start A Ride"",2004
10956,"b'Homebrew'","b'Neneh Cherry'",0.0,318.4322,0,162.151,4,"b'Move With Me'",1991
10957,"b'Typhareth'","b'ZAO'",0.0,302.54975,9,113.509,4,"b'Binah / compr\xc3\xa9hension f\xc3\xa9minine'",0
10958,"b'The Science Of Breath'","b'Polmo Polpo'",0.0,183.37914,10,107.046,4,"b'Complete Breath'",2002
10959,"b'Folken'","b'Vamp'",0.0,192.80934,7,118.425,4,"b'Sommar I Hekken (Live)'",1996
10960,"b'Cachaito'","b'Cachaito Lopez'",0.0,467.17342,7,134.416,4,"b'Tumbao No. 5'",2001
10961,"b'Liquor'","b'Gear'",0.0,250.77506,10,172.454,4,"b'Liquor'",0
10962,"b'Something To Write Home About'","b'The Get Up Kids'",0.0,190.77179,0,194.54,4,"b"I'm A Loner Dottie_ A Rebel"",1999
10963,"b'A Moment In Time'","b'Beres Hammond'",0.0,258.87302,11,101.952,4,"b'Talking Africa (Album Version)'",2008
10964,"b'Trading 8s'","b'Carl Verheyen'",0.0,539.14077,11,97.43,1,"b"New Year's Day  (with Robben Ford)"",0
10965,"b'Tappat halva hj\xc3\xa4rnan'","b'Bj\xc3\xb6rns v\xc3\xa4nner'",0.0,318.4322,0,87.449,3,"b'L\xc3\xa4tt och ledig'",2003
10966,"b'The Clearing'","b'Craig Armstrong'",0.0,127.60771,2,118.024,4,"b'Wayne Makes A Run For It'",2004
10967,"b'LOVE! LOVE! & LOVE!'","b'Original Love'",0.0,250.122,6,100.683,4,"b'Giant Love'",0
10968,"b'Higher Grounds'","b'Healer'",0.0,469.41995,0,150.026,4,"b'Infinity and Beyond'",2004
10969,"b'Jacques Duphly: Complete Works for Harpsichord'","b'John Paul'",0.0,240.90077,0,121.452,1,"b'Troisi\xc3\xa8me Livre (continued): Menuets'",0
10970,"b'Oh Good Grief'","b'Vince Guaraldi'",0.0,188.99546,8,97.168,3,"b"You're In Love Charlie Brown (LP Version)"",0
10971,"b'Love & Kisses [Deluxe Edition]'","b'Dannii Minogue'",0.0,358.81751,10,122.26,5,"b'Hallucination'",2009
10972,"b'Make Love To The Judges With Your Eyes'","b'Pony Up'",0.0,284.18567,6,103.563,1,"b'Only Feelgood'",2006
10973,"b'Queimada'","b'Ennio Morricone'",0.0,48.19546,4,91.371,1,"b'Queimada Prima'",0
10974,"b"Someone Else's D\xc3\xa9j\xc3\xa0 Vu"","b'Son Ambulance'",0.0,380.1073,0,102.964,4,"b"Someone Else's D\xc3\xa9j\xc3\xa0 Vu"",2008
10975,"b'I Had a Very Happy Childhood'","b'Film Noir'",0.0,237.08689,8,90.025,3,"b'By the Bay'",0
