Artist, Song, Genre, Tempo, Duration
Swiss,Cry,electronic,120.423,221.6224
Bo Bice,Only Words,electronic,125.873,245.65506
The Applejacks,Tell Me When,electronic,162.639,141.81832
Leon Ware,Soon,electronic,124.149,261.11955
Cypress Hill,Latin Lingo,hip-hop,182.749,239.22893
Eastmountainsouth,Hard Times,electronic,125.986,225.61914
Melody Clu,Colours,electronic,138.022,211.04281
Stargard,Take Me Back,hip-hop,127.786,280.08444
Joy Askew,Little Darling,rock,123.634,228.25751
Wax Poetic,Life,pop,120.034,318.30159
VAST,Free,alternative,180.326,187.19302
Inimigos Da HP,Bye Bye,pop,193.517,194.82077
Bill Blacks Como,Swing Low Sweet Chariot,folk,130.93,138.10893
Tinchy Stryder ,Never Leave You,hip-hop,153.322,143.46404
Cary Hudson,Butterfly,rock,149.37,344.39791
Keane,Spiralling,rock,111.991,258.63791
Steven Seagal,The Light,alternative,85.13,295.44444
Saga,Thank You,rock,74.811,243.61751
Dissolve,Sunshine,hip-hop,100.545,399.46404
Wilert Harrison,Blue Monday,alternative,102.306,173.53098
Joni Mitchell,Shine,alternative,85.122,448.23465
Tenth Avenue North,Satisfy,electronic,153.984,230.55628
W&W,Dome,electronic,90.67,343.84934
Whiteroom,Someday,indie,140.034,489.19465
Carl Smith,Hey Joe,rock,110.076,151.24853
Atmosphere,Los Angeles,rock,162.14,134.3473
Current,Paradise,electronic,167.982,388.72771
The Verve,This Is Music,rock,141.216,215.90159
Tishamingo,This Time,rock,132.015,322.11546
Carl Smith,Hey Joe,rock,124.648,136.04526
Everything But The Girl,Take Me,electronic,99.981,248.21506
The Morning After Girls,Fireworks,indie,128.454,152.76363
Go Hiyama,Domino,pop,135.032,284.39465
Julie Andrews;Franz Allers,Without You,rock,149.027,124.1073
Mz Bratt,I Like You,electronic,106.494,208.48281
Oasis,Go Let It Out,rock,168.037,281.62567
Primal Scream,Swastika Eyes,rock,133.729,232.46322
Wilert Harrison,Kansas City,electronic,117.628,143.25506
Jakalope,Come On,folk,130.121,206.39302
Stray Cats,Oh Boy,pop,153.494,195.49995
Leventina,Gravity,rock,128.001,446.69342
The Brain,Rust,alternative,90.97,186.33098
Jackson 5,I Want You Back,pop,195.961,275.30404
Brian McKnight,Stay,classical,117.842,263.54893
Sonny Rollins,You,classical,154.504,254.27546
Gregory Isaacs,Down the Line,indie,138.039,219.402
Nick Lachey,Open Your Eyes,rock,84.631,253.67465
Carole King,So Far Away,rock,71.854,235.44118
Bells,Father Figure,rock,130.013,443.97669
Raintime,Beat It,hip-hop,152.017,223.60771
Suncatcher,Epic,rock,135.092,476.36853
Mariano Yanani,Why Should I Cry For You,classical,80.008,180.71465
Loop Guru,Climax,electronic,95.321,521.9522
Newsoys,Go,rock,109.993,171.83302
The Or,Secrets,folk,113.943,332.19873
Scard Sanity,Brand New Day,classical,94.923,236.56444
So Called Plan,Zero,alternative,91.065,184.52853
Carolyn Arends,Happy,electronic,97.958,231.36608
Kirk Whalum,The Promise,rock,143.751,363.57179
\xc3\x81ngeles del Infierno,Rocker,rock,189.639,175.0722
Hurricane Chris featuring Beenie Man,No Worries,electronic,141.85,244.89751
Aaron Neville,Wildflower,folk,131.175,279.74485
French Horn Reellion,Up All Night,alternative,92.692,299.49342
Alek Stark,We Love You,alternative,129.009,456.22812
Brian Tyler_ Klaus Badelt,John, I’m Only Dancing,94.655,91.76771
Groove Coverage,Moonlight Shadow,classical,88.019,228.85832
Moy,Mistake,classical,130.035,472.00608
Styles P & The Evil Genius DJ Green Lantern,Shadows,electronic,167.873,235.04934
Kev Brown_ Critically Acclaimed,Wallflower,blues,90.084,263.91465
Kleerup,Misery,rock,147.996,238.23628
The Rasperries,Ecstasy,electronic,130.832,217.02485
Eddy Meets Yannah,Follow Me,rock,79.998,359.1571
Buju Banton,Destiny,rock,134.941,239.0722
Helen Love,Calm Down Dad,indie,205.016,143.15057
Nelly ,Dilemma,hip-hop,167.983,355.91791
Alison Krauss ,Borderline,electronic,109.134,205.63546
Rufus Featuring Chaka Khan,Stay,classical,94.985,342.09914
P!nk,U + Ur Hand,pop,141.011,213.55057
Oceanic,Insanity,electronic,129.912,358.03383
Fafa Monteco,Good Times,rock,129.895,285.75302
Kyuss,Shine,alternative,52.749,355.94404
Blue Girl,Show Me,hip-hop,124.022,345.96526
Alicia Keys,I Need You,rock,93.002,309.81179
Dannii Minogue And The Soul Seekerz,Perfection,pop,129.988,446.6673
Hector Zazou,Cocoon,pop,172.269,296.56771
Sidsel Endresen & Bugge Wesseltoft,Singles,pop,67.644,363.62404
Dan Bryk,I Miss You,alternative,120.153,287.81669
Oasis,Roll With It,rock,126.811,239.80363
Chroma Key,Salvation,alternative,120.091,160.31302
Anna Areu,Shame,alternative,143.864,205.45261
Mykill Miers,Listen,folk,91.16,236.5122
Damien Dempsey,Hold Me,blues,92.536,284.83873
Saga,The One,alternative,123.019,255.97342
Thad Cockrell and Roman Candle,Christmas Time Is Here,jazz,92.87,200.04526
Roin Thicke ,Diamonds,electronic,104.067,246.17751
Blackfield,Thank You,rock,89.362,297.03791
Namnamulu,Alone,rock,129.992,364.59057
Nomer 5s,Anytime,pop,192.023,57.49506
Marco Van Bassken,The Riddle,electronic,141.996,337.50159
Luther Allison,Mistake,classical,172.631,304.84853
Uran Myth Clu,Breathe,folk,148.018,359.96689
Heatwave,Always And Forever,pop,154.578,216.86812
Steed Lord,You,classical,248.116,435.22567
Clovis,Guardian Angel,electronic,138.006,174.94159
Spirits Burning & Bridget Wishart,Always,alternative,134.993,311.7971
Wet Wet Wet,Love Is All Around,pop,84.084,246.38649
The Unsacred Hearts,Plug Me In,rock,149.103,117.52444
Joe Lynn Turner,Knock Knock,indie,161.063,231.1571
Billy Miles,Runaway,folk,90.971,211.06893
Supreme Love Gods,Temptation,alternative,151.952,271.56853
Jimmy Needham,Come Around,folk,98.541,206.70649
Groove Armada,Take Me Home,pop,108.996,226.32444
Earth_ Wind & Fire,Power,hip-hop,120.943,491.85914
Treponem Pal,Renegade,rock,90.992,196.49261
the ird and the ee,La La La,pop,119.963,198.63465
Amy Winehouse,Valerie,hip-hop,96.224,229.85098
Miles Davis,What It Is,folk,149.974,272.06485
Blondie,Atomic,indie,136.457,229.51138
Thea Gilmore,Sugar,electronic,167.961,219.01016
Ali ,Beast,pop,94.912,222.06649
The Cinematic Orchestra,Dawn,electronic,117.623,240.90077
San Serac,Friends,alternative,98.567,301.66159
Nova Express,Walk Away,rock,179.543,241.6322
Rod Stewart,Everything I Own,rock,81.573,186.09587
George Lukin,What I Got,rock,127.964,538.87955
Flywheel,Electricity,alternative,140.951,177.31873
Pete Murray,My Time,pop,87.048,250.43546
Bon Jovi,Wildflower,folk,93.044,253.83138
KMD,Change Your Mind,country,119.961,239.12444
Nana Mouskouri,Only You,alternative,137.476,175.12444
The Oak Ridge Boys,Winter Wonderland,electronic,106.025,144.84853
East West,Breathe,folk,83.332,167.65342
The Black Halos,Broken,rock,174.686,279.66649
Pip Skid,Secrets,folk,95.346,201.45587
Tommy Bolin,Lotus,rock,123.533,260.12689
Andre Crom,Warp,electronic,126.971,400.8224
FreQ Nasty,Fresh,electronic,88.66,205.53098
General Degree,Last Night,hip-hop,92.908,213.68118
Machito,Conversation,pop,129.04,184.31955
Yellowman,That Girl,pop,96.13,229.98159
Adalerto \xc3\x81lvarez,Mientes,rock,195.527,299.54567
Paul Avgerinos,In My Heart,alternative,85.558,338.96444
Dan Israel,This World,rock,114.207,218.33098
Ronan Keating,I Hope You Dance,pop,159.671,213.99465
Team Arliss featuring Sheek Louch,Bang Bang,hip-hop,107.709,229.85098
The Whitest Boy Alive,Gravity,rock,85.801,228.20526
Mark-Henning,Miss America,hip-hop,127.968,348.47302
The Muckrakers,Gravity,rock,116.953,216.92036
Airlock,Awakening,folk,85.973,250.04363
Malene Mortensen,Silent Night,alternative,127.938,261.40689
Julian Lennon,Lonely,pop,153.82,234.9971
Dog Eat Dog,All Night,electronic,102.559,205.29587
Cloudsteppers,The Real Thing,rock,120.09,225.59302
Memers Of Mayday,Forward Ever Backward Never,electronic,145.031,241.6322
Girlschool,Tiger Feet,pop,203.158,271.28118
Coolio Da Unda Dogg,Do Or Die,electronic,160.018,240.22159
Mariah Carey,Someday,indie,111.755,236.5122
Electrostatic,Today,electronic,130.023,285.88363
Steve Hackett,Give It Away,alternative,135.005,245.91628
Alice Stuart,Bad Girl,electronic,111.214,189.93587
The Watson Twins,Just Like Heaven,alternative,115.678,256.522
JJ72,Coming Home,classical,106.048,188.05506
James Galway,I Will Always Love You,pop,135.509,201.16853
Ella Fitzgerald,Manhattan,electronic,164.699,169.79546
DCX,Hold Me,blues,135.045,193.72363
Ro Zomie,Ride,electronic,94.641,212.13995
Kate Nash,Foundations,pop,112.689,224.7571
Sweet Coffee,Alone,rock,130.017,292.44036
Alexia,Happy,electronic,123.052,194.35057
Boo Boo Davis,Hard Times,electronic,143.879,298.73587
Mightyfools,Let Me,country,127.872,300.09424
King Midas,Fire,hip-hop,108.95,138.55302
The Cure,Primary,alternative,165.303,209.60608
The Partisans,Keep On,alternative,160.883,243.35628
Junkie XL,Today,electronic,128.006,467.43465
Pryda,Animal,rock,125.988,371.25179
July Skies,The Night Sky,rock,104.293,111.3073
Men Of Standard,Always There,pop,160.056,290.11546
Teo Mammucari,Woman,folk,122.952,179.722
Puffall,Barracuda,rock,217.456,109.00853
Fat & Frantic,Take Me Home,pop,150.324,135.1571
Avalon,Overjoyed,rock,104.982,243.56526
Sleepy Sun,New Age,pop,128.46,439.37914
12 Stones,My Life,hip-hop,159.942,184.45016
Oingo Boingo,We Close Our Eyes,pop,148.304,209.05751
Sade,Paradise,electronic,80.292,271.98649
Commit Suicide,Hollow,pop,96.035,181.28934
Red Bennies,Still Waiting,rock,112.906,279.64036
Whiteroom feat. Amy Cooper,Someday,indie,135.028,319.79057
Anthony Cruz,Missing You,rock,161.899,217.75628
Brad Mehldau,From This Moment On,rock,72.525,284.60363
Anthony Hamilton featuring David Banner,Cool,rock,141.77,255.81669
Daniel Lanois,Fire,hip-hop,81.175,219.03628
Lita Ford,Everything,alternative,105.044,215.7971
Enya,Exile,folk,70.04,259.86567
Diary of Dreams,She,folk,125.054,274.52036
Numer 9,All I Need,pop,99.951,174.28853
Diamond Rexx,Fire,hip-hop,103.14,181.39383
Butthole Surfers,Tongue,rock,122.47,126.64118
Heart,Magic Man,rock,102.204,338.72934
Project Jenny_ Project Jan,Pictures,electronic,114.97,78.96771
Montrose,Down,alternative,85.493,197.51138
Westlife,In This Life,electronic,127.707,248.34567
H-Blockx,Bring It On,alternative,85.006,185.41669
Future Leaders of the World,Spotlight,electronic,120.638,249.67791
Trevor Loveys,You and Me,alternative,187.891,267.15383
Boina,Slow,electronic,139.991,455.96689
33Miles,Apologize,rock,79.491,258.5073
Tom Pulse,Turn Me On,folk,130.054,382.06649
Animal Kingdom,Bright Lights,rock,61.883,235.20608
Stefano Prada,Forever Young,folk,127.995,340.47955
Daphne,Change,alternative,121.922,370.9122
Eurogliders,Listen,folk,141.074,208.32608
Rivera Rotation,Float On,indie,189.99,290.06322
Patrick Alavi,Power,hip-hop,123.96,382.85016
Diomay,Bang Bang,hip-hop,95.686,185.39057
Keali I Reichel,I Will Be Here,rock,109.049,237.40036
FourPlay String Quartet,Grace,rock,207.898,302.18404
Bashy,Leave Me Alone,rock,115.64,99.89179
The Big Screen,California,rock,108.848,189.51791
Jr. Walker & The All Stars,Shotgun,electronic,110.844,251.42812
Zera,Red,electronic,90.07,205.11302
Look-See Proof,Start Again,alternative,167.708,152.05832
Wayne Hancock,Misery,rock,87.839,151.11791
The Ropers,Home,folk,114.503,240.74404
T-Bone,Ride Wit Me,hip-hop,96.007,234.16118
Kirk Franklin with toyMac & Sonny (of P.O.D.),Let It Go,electronic,153.819,299.85914
Logistics,Spotlight,electronic,115.986,338.99057
Aa,So Long,blues,158.935,188.05506
Vomito Negro,Mongoloid,electronic,71.409,264.64608
Movado,Dreaming,alternative,184.012,182.07302
Peles,Girlfriend,pop,119.13,344.58077
Kojak,The Truth,hip-hop,166.036,268.22485
Nine Inch Nails,The Hand That Feeds,rock,127.976,466.41587
The Regime,Here We Come,pop,73.784,261.92934
Courn,Closer,indie,97.011,153.52118
Aelian,In My Heart,alternative,125.583,419.49995
Kenny G Featuring Brian McKnight,Careless Whisper,rock,149.979,232.25424
Southern Gentlemen,End of the World,electronic,154.916,342.90893
Pugslee Atomz,Purgatory,rock,165.146,113.18812
Deadmau5,I Forget,electronic,82.337,160.73098
Ryan Adams,Two,electronic,152.953,158.27546
Bescenta,Why,rock,76.014,231.91465
Melissa Manchester,Caravan,indie,147.553,217.0771
Marco V,Chemicals,electronic,128.019,352.49587
Natasha Bedingfield,These Words,pop,97.325,377.25995
Dexter Romweer,Come Back,electronic,196.635,119.84934
Billie The Vision & The Dancers,I Miss You,alternative,117.906,201.76934
Tiffany,Together Again,pop,135.433,236.2771
The Datsuns,So Long,blues,180.199,127.4771
Patti Smith Group,Wave,folk,76.814,284.21179
Sia,Where I Belong,pop,193.03,283.21914
Mike Rep and the Quotas,Windows,jazz,91.313,217.86077
Keane,Perfect Symmetry,rock,115.235,238.23628
The Holloways,Listen,folk,121.649,216.00608
Maddox Brothers and Rose,Jingle Bells,electronic,99.6,145.162
Jim Chappell,First Kiss,country,88.479,241.8673
White Lion,Wait,folk,112.62,450.55955
The Game ,My Life,hip-hop,98.556,320.86159
Dala,Alive,alternative,121.967,240.27383
The Breeders,Glorious,electronic,66.962,204.43383
The Warren Brothers,Change,alternative,131.883,172.17261
Andy Tau,Home,folk,127.976,487.52281
Oldelaf et Monsieur D,Ouragan,pop,116.714,540.47302
Prince Po,Hello,jazz,185.947,136.202
Casual,Let Me,country,83.979,270.78485
Bikini Machine,The Race,electronic,109.402,280.76363
Blue Octoer,Blue Skies,jazz,116.896,223.29424
Hinder,Thunderstruck,electronic,134.081,292.62322
Madeleine Peyroux,Smile,jazz,65.184,237.7922
The Dykeenies,Stitches,pop,143.739,223.55546
Signal Hill Transmission,Borrowed Time,folk,129.613,207.62077
The hearteat of Krakow,Lately,jazz,112.023,201.74322
The Exciters,Tell Him,pop,89.342,142.21016
Orchestral Manoeuvres In The Dark,Enola Gay,alternative,143.14,212.50567
Sandi Thom,Bleeding Love,pop,96.171,261.72036
Beo Norman,Sunday,alternative,90.191,219.45424
Boie Gentry,Reunion,electronic,99.777,156.21179
Supergrass,Diamond Hoo Ha Man,rock,148.441,205.40036
Third Day,Anything,pop,88.119,258.37669
Miss Money,Best Friend,hip-hop,140.017,212.63628
Love,Walk On,electronic,92.501,192.522
Gal Costa,Wave,folk,123.871,230.47791
Carroll Thompson,Change,alternative,127.506,188.15955
Alfonzo Blackwell,I Miss You,alternative,107.973,194.82077
Vangelis,Twilight,rock,163.789,297.66485
Echo And The Bunnymen,The Killing Moon,alternative,122.337,311.11791
Johnny Pearson,Purple Haze,rock,113.761,153.70404
Aa,So Long,blues,158.999,185.25995
Elkland,I Need You Tonight,hip-hop,140.969,162.40281
Misconduct,Today,electronic,152.599,96.88771
Aesthetic Perfection,Human,alternative,103.929,56.0322
Zolar-X,Mirrors,pop,144.6,224.93995
The Watchmen,Say Something,rock,185.245,308.63628
Boney M.,Sunny,rock,120.135,257.17506
Lemongrass,Voyager,electronic,130.329,382.95465
Mystic Rhythms Band,Eden,pop,122.875,453.66812
Lady GaGa,Bad Romance,electronic,119.006,294.47791
Gerald Veasley,Love Letter,alternative,76.693,251.21914
Rachael Sage,Look, Here Come the Wormies / S.S. Social Service,130.969,270.70649
Brasilian Tropical Orchestra,Yesterday,folk,159.848,160.31302
Max Sedgley,Happy,electronic,108.583,541.67465
Donald Byrd,Think Twice,electronic,216.24,372.1922
Stephen Dale Petit,Pure,classical,105.754,176.48281
Blufeld,Glow,pop,124.983,387.34322
Mark Whitfield,Come Together,electronic,195.506,291.13424
Red Flag 77,Paranoia,rock,193.919,175.98649
Blue Sky Black Death,The Ocean,electronic,97.406,219.24526
Barara Mason,Work It Out,rock,85.169,204.32934
Susan Ashton,Let Me Go,pop,84.837,210.25914
The Ropers,Take Your Time,electronic,111.011,166.86975
Chromeo,Needy Girl,electronic,130.972,439.19628
Jim Noir,Eanie Meany,rock,133.041,164.07465
Su Focus,Juno,rock,173.903,292.98893
Musiq,Love,folk,100.404,304.69179
Detroit Grand Puahs,Rain,electronic,122.015,427.88526
Cliff Eidelman,Suspicion,rock,94.388,87.87546
The Johnstones,Bang Bang,hip-hop,121.952,157.20444
Darye,Air,indie,94.81,172.01587
Mighty Diamonds,Searching,rock,86.205,215.562
Cama,Fade Away,folk,106.519,221.17832
Kanye West ,Gone, Gone,114.39,333.34812
Oscenity Trial,Never Too Late,electronic,121.704,223.55546
P.J. Proy,Somewhere,folk,80.743,187.34975
Children Of The Bong,The Veil,folk,180.021,501.65506
Jessica Mauoy,Breathe,folk,101.161,227.3171
Doves,45,folk,85.288,257.51465
Ne-Yo ,Stay,classical,101.147,230.73914
Omarion,O, Evelyn...,119.904,281.05098
Flying Burrito Brothers,Sin City,jazz,89.597,249.12934
Asia,Go,rock,132.048,272.45669
Adam Freeland,Silverlake Pills,electronic,126.057,371.19955
Echolyn,Here I Am,pop,158.778,285.04771
Pacha Massive,Drive,rock,125.994,300.93016
Magida El Roumi,The Days,pop,60.545,483.23873
Neil Diamond,Solitary Man,pop,156.909,152.63302
The Forced Oscillations,Free,alternative,140.007,177.44934
Lucky Fonz III,The Beat,rock,142.056,234.44853
Nico Wayne Toussaint,Put It Down,hip-hop,164.861,185.88689
Level 42,Turn It On,rock,126.823,319.79057
Bissen Pres. The Crossover,Exhale,electronic,105.141,475.53261
Think Aout Mutation,The Truth,hip-hop,136.142,213.52444
John Denver,This Old Guitar,country,134.44,155.95057
Broder Daniel,Confusion,alternative,94.349,138.52689
Bad Haits (Red Butane & Glo Butane),Poison,rock,171.297,207.09832
Chris Lattner,Moving,rock,124.055,422.39955
Roseud,Walk Away,rock,86.078,240.27383
Brinsley Schwarz,Country Girl,rock,128.408,187.79383
Roger Daltrey,Without Your Love,rock,123.14,197.85098
Hiroaki Iizuka,Ride,electronic,136.007,352.7571
Telepathic Butterflies,Sign of the Times,rock,146.168,155.21914
Jimmy Page ,Thank You,rock,152.313,348.08118
Marilyn Scott,Take Me With You,rock,110.226,245.62893
John OCallaghan,Broken,rock,128.004,513.72363
Mainstream,Out of Touch,electronic,127.982,394.97098
The Pale Fountains,Shelter,electronic,132.674,194.58567
Lisa Miskovsky,Please Forgive Me,alternative,106.021,338.02404
The Gurus,Good Morning,rock,145.33,182.7522
Haris C feat. Anthya,Tonight, Tonight,130.031,457.79546
Christoph De Baalon,Nightlife,pop,159.57,137.16853
Chaka Khan_ Rufus,Stay,classical,94.869,343.74485
The Replacements,Go,rock,121.582,149.05424
Da Lata,Breathe,folk,106.753,59.61098
Trisha Yearwood,Try Me,electronic,104.841,191.08526
Fontella Bass,Rescue Me,hip-hop,124.369,165.72036
Gwen Stefani,What You Waiting For?,rock,136.044,225.41016
Garageland,Good Morning,rock,80.634,266.50077
Erasure,In My Arms,electronic,99.968,207.96036
Al De Lory,Country Girl,rock,95.871,175.49016
My Favorite Highway,The Chase,rock,147.934,243.9571
Deie Gison,Fallen Angel,rock,124.486,223.50322
Wolfsheim,Sleep Somehow,electronic,103.36,193.54077
Donna The Buffalo,Broken Record,electronic,86.012,196.75383
The Gathering,Locked Away,pop,105.937,215.71873
Mesh,Crash,electronic,132.001,343.61424
Antigama,Stars,alternative,105.876,229.74649
Shunza,Happy,electronic,141.584,295.96689
The Grid,Closer,indie,170.047,258.45506
Allegra Gellar,Leave Me Alone,rock,90.178,270.52363
Clara Hill,Wake Up,alternative,142.817,114.31138
Powderfinger,Grave Concern,rock,166.032,286.77179
Joe Bonamassa,Stop!,jazz,84.973,407.71873
The Conscious Daughters,Showdown,hip-hop,189.701,288.07791
Good Shoes,Under Control,electronic,144.982,148.76689
Billy Squier,I Need You,rock,102.937,232.85506
DZ,Midnight Run,hip-hop,141.96,334.23628
Chris Botti,When I See You,electronic,226.56,255.81669
Melanie C,Go!,alternative,130.067,219.27138
Laidack Luke & Diplo,Hey!,jazz,126.958,431.51628
Nikolaj N\xc3\x8rlund,Pilgrim,blues,124.268,174.94159
Guillemots,Come Away With Me,folk,251.221,189.90975
Michael Jackson,Rock With You,rock,114.512,220.02893
Gran Coquivacoa,Jesus,pop,144.03,286.45832
We Pierce,Slowly,electronic,108.016,153.39057
Soulja Slim_ C-Murder_ Mac,Imagine,folk,173.816,228.80608
Southern Pacific,Perfect Stranger,electronic,84.868,247.77098
Old Soul,Silent Night,alternative,135.044,85.99465
