atable_id,btable_id,sim_title,sim_artist,dif_year
8135,372770,1.0000,0.1579,16.0
8136,304773,1.0000,1.0000,0.0
8136,802032,1.0000,1.0000,0.0
8136,45455,1.0000,1.0000,0.0
8136,168366,1.0000,0.0417,1.0
8137,437404,1.0000,1.0000,0.0
8137,238878,1.0000,1.0000,0.0
8137,101862,1.0000,1.0000,0.0
8139,573502,1.0000,0.1579,-1
8139,766954,1.0000,0.0435,-1
8139,82832,1.0000,1.0000,0.0
8139,124338,1.0000,0.0741,18.0
8139,292419,1.0000,0.0357,-1
8139,442385,1.0000,0.1111,25.0
8142,355096,0.7000,0.6000,0.0
8142,134541,0.7000,0.4118,0.0
8142,102232,0.7000,0.4118,0.0
8150,33307,1.0000,1.0000,1.0
8150,504687,1.0000,1.0000,1.0
8150,451801,1.0000,1.0000,1.0
8150,81036,1.0000,1.0000,1.0
8157,100134,1.0000,0.0769,-1
8171,770523,1.0000,0.0169,6.0
8180,308252,1.0000,1.0000,0.0
8180,36387,1.0000,0.0741,5.0
8194,272818,0.7500,0.0455,-1
8215,529537,1.0000,1.0000,0.0
8216,221828,1.0000,1.0000,0.0
8228,210151,1.0000,0.0400,5.0
8229,587828,1.0000,0.0625,5.0
8229,466091,1.0000,0.0400,7.0
8229,242374,1.0000,0.0435,5.0
8229,484189,1.0000,0.0400,7.0
8229,511889,1.0000,0.0400,7.0
8234,413973,1.0000,0.4583,2.0
8234,459544,1.0000,0.0741,0.0
8237,142646,1.0000,0.0476,8.0
8237,623046,1.0000,0.1250,-1
8237,251126,1.0000,0.1250,-1
8238,733566,0.7500,0.1000,12.0
8238,338137,0.7500,0.1000,12.0
8240,776137,1.0000,1.0000,1.0
8241,106833,0.7273,1.0000,0.0
8241,731008,0.7273,1.0000,0.0
8241,38492,0.7273,1.0000,0.0
8241,227556,0.7273,1.0000,0.0
8242,727536,1.0000,0.0294,-1
8242,318272,1.0000,0.0417,5.0
8242,187419,1.0000,1.0000,0.0
8242,386978,1.0000,0.1538,-1
8243,83500,1.0000,1.0000,26.0
8245,279348,0.7222,0.1429,26.0
8245,397095,1.0000,0.1481,-1
8245,448795,1.0000,0.1290,47.0
8246,560869,1.0000,0.1538,21.0
8246,420212,1.0000,0.1481,21.0
8249,47786,1.0000,0.0294,11.0
8255,812280,0.7273,1.0000,0.0
8260,575007,0.8065,1.0000,-1
8261,31396,1.0000,1.0000,-1
8262,164237,1.0000,0.6538,-1
8262,478767,1.0000,0.6538,-1
8266,109168,1.0000,0.0333,11.0
8266,783064,1.0000,0.0385,-1
8270,653414,1.0000,0.6667,0.0
8270,429758,1.0000,0.0323,8.0
8273,502814,0.7179,1.0000,0.0
8275,92745,0.7778,0.3939,0.0
8276,410822,0.8125,1.0000,1.0
8277,4040,1.0000,0.1053,26.0
8278,380010,1.0000,0.1250,17.0
8278,487712,1.0000,1.0000,0.0
8278,149343,1.0000,0.0526,25.0
8280,151590,1.0000,0.0270,22.0
8280,532778,1.0000,0.0270,22.0
8280,604558,1.0000,1.0000,1.0
8280,814449,1.0000,0.0270,22.0
8280,695908,1.0000,0.0270,22.0
8280,272089,1.0000,0.0270,22.0
8282,541430,0.7143,0.0189,5.0
8294,604749,1.0000,1.0000,0.0
8301,288473,1.0000,1.0000,0.0
8301,195032,1.0000,1.0000,0.0
8301,132296,1.0000,1.0000,0.0
8301,601392,1.0000,1.0000,0.0
8301,460180,1.0000,1.0000,0.0
8302,330928,1.0000,1.0000,0.0
8302,789369,1.0000,1.0000,0.0
8302,30349,0.7857,1.0000,0.0
8302,425799,0.7857,1.0000,0.0
8302,499594,0.7857,1.0000,0.0
8303,176395,1.0000,1.0000,0.0
8303,600287,1.0000,1.0000,0.0
8303,468559,1.0000,0.0588,2.0
8303,544398,1.0000,1.0000,0.0
8304,149505,1.0000,0.6000,0.0
8304,717316,1.0000,0.6000,0.0
8304,468783,0.7059,0.6000,0.0
8321,112136,1.0000,0.0588,-1
8321,682605,1.0000,0.0789,16.0
8321,672064,1.0000,0.0625,8.0
8321,294488,1.0000,0.0513,17.0
8321,177260,1.0000,0.0732,12.0
8321,320164,1.0000,0.0625,-1
8321,57024,1.0000,0.0811,-1
8321,610023,1.0000,0.0465,25.0
8321,212751,1.0000,0.0364,11.0
8321,9647,1.0000,0.1143,-1
8321,442362,1.0000,0.0294,-1
8321,580093,1.0000,0.0541,30.0
8321,379920,1.0000,0.0323,11.0
8336,274323,1.0000,0.0476,-1
8342,320846,1.0000,1.0000,0.0
8342,61767,1.0000,0.1429,-1
8342,134141,1.0000,1.0000,0.0
8343,782851,0.8286,1.0000,7.0
8344,810470,1.0000,1.0000,0.0
8344,135960,1.0000,1.0000,0.0
8346,355110,0.8148,0.5789,1.0
8351,31838,1.0000,0.0286,6.0
8371,62846,1.0000,1.0000,0.0
8377,688831,1.0000,1.0000,0.0
8382,630415,1.0000,0.0417,18.0
8385,192441,1.0000,0.0500,3.0
8396,45082,1.0000,1.0000,0.0
8396,767055,0.7619,1.0000,-1
8398,542697,1.0000,1.0000,0.0
8399,205516,1.0000,1.0000,5.0
8406,338887,0.7000,1.0000,0.0
8409,799930,1.0000,0.0345,5.0
8409,720177,1.0000,0.1000,26.0
8415,125951,1.0000,0.0714,2.0
8420,786750,1.0000,0.3250,5.0
8426,35967,1.0000,0.1000,-1
8426,5024,1.0000,0.0833,5.0
8426,25117,1.0000,0.0870,18.0
8426,737250,1.0000,0.0435,-1
8426,445466,1.0000,0.1667,20.0
8436,267260,1.0000,0.0400,27.0
8436,321871,1.0000,0.1176,15.0
8438,109168,1.0000,0.0333,11.0
8438,783064,1.0000,0.0385,-1
8440,374266,1.0000,0.0370,-1
8440,426740,1.0000,1.0000,0.0
8440,549941,1.0000,1.0000,0.0
8440,661931,1.0000,1.0000,0.0
8440,89288,1.0000,1.0000,0.0
8440,177432,1.0000,1.0000,0.0
8440,479117,1.0000,1.0000,0.0
8440,159623,1.0000,1.0000,0.0
8442,187611,1.0000,1.0000,0.0
8454,214024,1.0000,1.0000,1.0
8455,629593,1.0000,1.0000,0.0
8456,328719,1.0000,1.0000,0.0
8456,316078,1.0000,1.0000,0.0
8467,422403,1.0000,1.0000,1.0
8468,634377,1.0000,1.0000,0.0
8470,308541,1.0000,0.0357,-1
8470,392178,1.0000,0.0476,1.0
8505,710722,1.0000,1.0000,-1
8538,344466,1.0000,0.0625,15.0
8538,440677,1.0000,0.0625,15.0
8538,156318,1.0000,0.0625,15.0
8538,258728,1.0000,0.0625,15.0
8538,648758,1.0000,0.0455,14.0
8538,206496,1.0000,0.0625,15.0
8541,182215,1.0000,0.1579,24.0
8548,502879,0.7000,1.0000,0.0
8548,515478,0.7000,1.0000,0.0
8552,519000,1.0000,1.0000,0.0
8552,531089,1.0000,1.0000,0.0
8560,68396,1.0000,0.0345,-1
8570,560273,0.8421,1.0000,0.0
8572,412405,0.8529,1.0000,1.0
8583,135624,1.0000,0.0233,-1
8583,284024,1.0000,0.0370,-1
8583,556262,1.0000,0.0526,-1
8583,687716,1.0000,0.0385,19.0
8583,671491,1.0000,0.0870,13.0
8591,198184,1.0000,1.0000,0.0
8618,537269,1.0000,0.0571,33.0
8619,301750,0.7778,1.0000,0.0
8631,732171,1.0000,1.0000,15.0
8636,313301,1.0000,0.0435,24.0
8639,385283,1.0000,0.0294,17.0
8639,686853,1.0000,0.0556,-1
8645,575702,1.0000,1.0000,0.0
8647,505973,1.0000,1.0000,0.0
8660,333946,1.0000,0.0556,8.0
8664,639433,1.0000,0.0312,-1
8664,425466,1.0000,0.0556,-1
8664,499337,1.0000,0.0357,-1
8664,634800,1.0000,0.0312,-1
8664,145349,1.0000,0.0357,-1
8665,415026,1.0000,0.5000,0.0
8666,805046,1.0000,0.0263,9.0
8666,261583,1.0000,0.0455,6.0
8667,73135,1.0000,0.5000,1.0
8670,819557,0.7000,0.0238,34.0
8670,348489,1.0000,0.0222,22.0
8672,736133,1.0000,0.0833,-1
8685,548978,1.0000,0.0455,10.0
8685,327287,1.0000,0.1000,-1
8685,778788,1.0000,0.0345,10.0
8685,25091,1.0000,0.0417,21.0
8685,100306,1.0000,0.0476,13.0
8685,267961,1.0000,0.0357,-1
8695,815906,1.0000,0.6667,0.0
8698,424241,1.0000,0.0286,-1
8698,597471,1.0000,0.2593,-1
8698,747285,1.0000,1.0000,0.0
8703,273592,1.0000,0.7419,0.0
8704,606475,1.0000,1.0000,0.0
8706,91859,1.0000,1.0000,0.0
8706,765098,1.0000,0.1000,1.0
8706,23760,1.0000,0.0323,7.0
8707,27929,1.0000,1.0000,0.0
8707,622015,1.0000,0.0556,2.0
8707,576916,1.0000,0.0323,7.0
8707,582147,1.0000,0.0323,7.0
8707,525588,1.0000,0.0323,7.0
8707,517922,1.0000,0.0323,7.0
8712,625214,1.0000,0.0357,-1
8716,813278,0.7692,0.3488,1.0
8717,110655,1.0000,0.0357,-1
8717,628905,1.0000,1.0000,0.0
8717,135255,1.0000,0.0345,15.0
8717,611463,1.0000,0.0400,5.0
8717,13808,1.0000,0.0625,3.0
8717,79405,1.0000,0.0357,10.0
8720,333463,0.7692,1.0000,0.0
8720,421914,0.7692,1.0000,0.0
8720,701370,0.7692,1.0000,0.0
8721,401945,1.0000,0.0385,-1
8721,7309,1.0000,1.0000,0.0
8740,84911,0.7857,1.0000,0.0
8741,570162,1.0000,1.0000,0.0
8742,144008,1.0000,1.0000,1.0
8743,358244,1.0000,1.0000,0.0
8744,182038,1.0000,1.0000,0.0
8745,580248,0.7143,1.0000,0.0
8746,178908,0.7000,0.0909,11.0
8749,351749,1.0000,0.0625,-1
8749,182904,1.0000,0.0556,21.0
8751,670826,0.8500,0.4118,-1
8754,747443,0.8421,0.4118,-1
8754,142395,0.8421,0.4118,-1
8754,194563,0.8421,0.4118,-1
8764,50993,1.0000,1.0000,0.0
8766,597061,1.0000,1.0000,11.0
8766,366123,1.0000,0.1429,-1
8766,588496,1.0000,1.0000,11.0
8792,666214,1.0000,0.0244,2.0
8811,680608,1.0000,0.1786,5.0
8811,796925,1.0000,0.0303,7.0
8811,783088,1.0000,0.0312,3.0
8812,7984,0.7273,1.0000,0.0
8824,694865,0.8235,1.0000,0.0
8824,393236,0.8235,1.0000,0.0
8829,45776,1.0000,0.0370,5.0
8830,167972,1.0000,0.1154,-1
8830,340204,1.0000,0.0476,-1
8832,95854,1.0000,0.0417,6.0
8832,196315,1.0000,0.0400,-1
8832,578388,1.0000,0.0588,10.0
8832,244014,1.0000,0.0400,-1
8832,106315,1.0000,0.0323,8.0
8832,266606,1.0000,0.0323,8.0
8832,596452,1.0000,0.0323,8.0
8832,333805,1.0000,1.0000,0.0
8832,75221,1.0000,0.0400,-1
8834,36113,1.0000,0.0833,0.0
8834,172347,1.0000,0.0690,11.0
8834,607141,1.0000,0.0690,11.0
8834,532178,1.0000,0.0435,3.0
8836,269012,1.0000,1.0000,0.0
8837,696782,0.7692,1.0000,1.0
8838,680128,1.0000,1.0000,0.0
8838,159558,1.0000,1.0000,0.0
8839,333287,0.7600,1.0000,0.0
8839,59908,0.7600,1.0000,0.0
8840,402216,1.0000,1.0000,0.0
8845,313301,0.7500,0.0435,-1
8857,209018,1.0000,1.0000,0.0
8857,396246,1.0000,0.0952,-1
8858,765204,0.7419,0.0455,4.0
8861,825608,1.0000,1.0000,0.0
8868,84530,1.0000,0.0444,11.0
8868,150418,1.0000,0.0250,-1
8868,171296,1.0000,0.0217,11.0
8870,606631,1.0000,0.0270,46.0
8870,656266,1.0000,0.0400,-1
8875,2121,1.0000,1.0000,1.0
8875,205135,1.0000,1.0000,1.0
8875,248216,1.0000,1.0000,1.0
8875,742440,1.0000,1.0000,1.0
8875,736341,1.0000,1.0000,1.0
8876,467157,1.0000,1.0000,1.0
8881,819712,1.0000,1.0000,0.0
8909,55960,1.0000,1.0000,0.0
8932,252183,1.0000,0.6667,1.0
8932,102938,1.0000,0.0333,4.0
8933,576143,1.0000,1.0000,0.0
8933,206934,0.8250,1.0000,1.0
8934,412084,0.8000,0.3529,1.0
8934,153814,0.8000,0.7250,1.0
8935,587658,1.0000,0.4107,3.0
8946,220453,1.0000,0.0556,16.0
8946,429724,1.0000,0.0588,18.0
8953,103981,1.0000,0.0385,18.0
8953,343400,1.0000,0.0476,5.0
8956,24301,1.0000,1.0000,0.0
8956,156752,1.0000,1.0000,0.0
8956,285627,1.0000,1.0000,0.0
8967,177763,1.0000,1.0000,0.0
8968,766151,1.0000,0.0625,6.0
8968,545107,1.0000,1.0000,0.0
8968,37934,1.0000,0.0417,21.0
8968,586888,1.0000,0.0476,-1
8968,649235,1.0000,0.0370,10.0
8972,825608,1.0000,1.0000,0.0
8976,302510,1.0000,0.7576,0.0
8978,216477,1.0000,0.5000,0.0
8978,440188,1.0000,0.5000,0.0
8985,367780,1.0000,0.0588,-1
8985,477368,1.0000,1.0000,0.0
8985,257257,1.0000,1.0000,0.0
8985,457286,1.0000,1.0000,0.0
8985,510559,1.0000,1.0000,0.0
8986,644807,0.8571,1.0000,0.0
8987,323917,0.7391,1.0000,1.0
9018,20567,1.0000,0.0244,-1
9018,193624,1.0000,0.0244,-1
9018,600235,1.0000,0.0244,-1
9018,759501,1.0000,0.0370,-1
9018,717005,1.0000,0.0244,-1
9018,39170,1.0000,0.0244,-1
9018,263517,1.0000,0.0244,-1
9018,811716,1.0000,0.1154,-1
9018,508843,1.0000,0.1935,3.0
9018,79806,1.0000,0.0244,-1
9019,511447,1.0000,0.3095,0.0
9019,482023,1.0000,0.3095,0.0
9019,676709,1.0000,0.3714,0.0
9025,764509,1.0000,1.0000,1.0
9025,420543,1.0000,0.0476,28.0
9027,785604,1.0000,1.0000,0.0
9027,734586,1.0000,1.0000,0.0
9041,519630,1.0000,1.0000,0.0
9041,544528,1.0000,0.1579,0.0
9041,610325,1.0000,0.0588,-1
9042,269072,1.0000,1.0000,0.0
9043,356878,1.0000,1.0000,0.0
9043,534046,1.0000,0.1000,2.0
9043,753970,1.0000,0.0370,7.0
9062,770287,1.0000,0.0588,17.0
9062,553794,1.0000,0.0588,17.0
9062,345615,1.0000,1.0000,0.0
9065,545430,0.7391,0.0400,14.0
9071,580266,1.0000,0.6667,0.0
9073,663676,1.0000,0.0455,3.0
9073,611689,1.0000,0.0417,-1
9074,691532,1.0000,0.6000,0.0
9075,665669,1.0000,0.0588,-1
9075,49192,1.0000,1.0000,0.0
9075,522555,1.0000,1.0000,0.0
9075,463411,1.0000,1.0000,0.0
9075,281306,1.0000,1.0000,0.0
9075,736114,1.0000,0.0312,31.0
9075,400601,1.0000,1.0000,0.0
9075,271542,1.0000,0.1935,-1
9075,517365,1.0000,1.0000,0.0
9075,357911,1.0000,0.0323,2.0
9075,353942,1.0000,1.0000,0.0
9075,134850,1.0000,0.0385,-1
9075,171763,1.0000,1.0000,0.0
9075,278335,1.0000,0.0312,31.0
9075,459455,1.0000,1.0000,0.0
9075,728966,1.0000,0.0345,-1
9076,167047,1.0000,1.0000,3.0
9077,129740,1.0000,1.0000,1.0
9084,471969,1.0000,1.0000,1.0
9087,708934,1.0000,0.0476,-1
9087,249591,1.0000,0.0476,-1
9088,397829,1.0000,1.0000,0.0
9088,87816,1.0000,1.0000,0.0
9092,227799,1.0000,1.0000,0.0
9094,387883,0.7500,1.0000,1.0
9096,766416,0.7143,0.0370,14.0
9096,429206,1.0000,0.0556,4.0
9096,84247,1.0000,0.0833,-1
9111,281360,1.0000,0.0690,-1
9111,597078,1.0000,0.0385,7.0
9111,185651,1.0000,0.0333,-1
9111,51276,1.0000,0.6522,-1
9111,239963,1.0000,0.0357,18.0
9111,93548,1.0000,0.0357,18.0
9111,373284,1.0000,0.0345,11.0
9111,90827,1.0000,0.0968,3.0
9113,465610,0.7273,1.0000,0.0
9131,44399,1.0000,1.0000,0.0
9131,771577,1.0000,1.0000,0.0
9131,600735,1.0000,0.0769,-1
9131,482018,1.0000,0.0385,11.0
9166,167047,1.0000,1.0000,3.0
9168,395676,1.0000,1.0000,0.0
9168,397134,1.0000,1.0000,0.0
9168,585152,1.0000,1.0000,0.0
9168,599416,1.0000,1.0000,0.0
9169,788340,1.0000,1.0000,0.0
9169,467068,1.0000,0.1538,0.0
9169,795162,1.0000,1.0000,0.0
9169,812383,1.0000,0.0286,13.0
9175,751122,0.7143,1.0000,-1
9178,815478,1.0000,1.0000,0.0
9180,707797,1.0000,0.0256,-1
9181,335183,1.0000,0.0357,-1
9187,727459,1.0000,1.0000,0.0
9187,111544,1.0000,1.0000,0.0
9187,461139,1.0000,1.0000,0.0
9188,625891,1.0000,1.0000,0.0
9188,635682,1.0000,1.0000,0.0
9205,441358,1.0000,0.0476,-1
9222,665640,1.0000,0.1000,-1
9233,644469,1.0000,0.0476,1.0
9233,593279,1.0000,0.0769,-1
9233,294294,1.0000,0.0556,-1
9233,285415,1.0000,0.0526,-1
9233,625457,1.0000,0.0323,-1
9233,415646,1.0000,0.0952,5.0
9233,508935,1.0000,0.0769,1.0
9234,795997,1.0000,0.0588,4.0
9234,226656,1.0000,0.0526,8.0
9237,596650,1.0000,0.0345,-1
9238,613693,1.0000,1.0000,1.0
9241,380010,1.0000,0.1250,9.0
9241,487712,1.0000,1.0000,8.0
9241,149343,1.0000,0.0526,17.0
9242,791160,1.0000,0.0256,-1
9242,155295,1.0000,0.0263,-1
9242,321790,1.0000,0.0278,14.0
9242,544743,1.0000,0.0263,-1
9270,503980,1.0000,0.7073,0.0
9270,491878,1.0000,0.0256,0.0
9303,57162,0.7209,1.0000,0.0
9304,279193,1.0000,0.1429,-1
9304,597946,1.0000,1.0000,0.0
9307,705543,1.0000,1.0000,0.0
9307,340340,1.0000,1.0000,0.0
9308,802741,1.0000,1.0000,0.0
9313,367717,1.0000,0.0769,10.0
9313,11342,1.0000,0.0417,-1
9313,486529,1.0000,0.0625,-1
9313,464038,1.0000,0.0526,-1
9313,582036,1.0000,0.0741,12.0
9313,797456,1.0000,0.0400,16.0
9313,806234,1.0000,0.0476,14.0
9313,40764,1.0000,0.0526,7.0
9313,755249,1.0000,0.0435,14.0
9315,133627,1.0000,0.0556,-1
9315,265052,1.0000,0.1250,16.0
9316,787590,0.7000,0.0476,13.0
9316,536944,1.0000,0.1429,5.0
9316,243969,1.0000,0.0800,-1
9316,109420,1.0000,0.0952,10.0
9324,270778,1.0000,0.0323,-1
9324,224980,1.0000,0.0323,-1
9324,612876,1.0000,0.1000,-1
9330,131893,1.0000,0.3000,0.0
9387,562087,1.0000,0.0196,25.0
9408,450031,0.7273,0.0588,7.0
9410,481512,1.0000,0.0789,6.0
9410,447668,1.0000,0.0270,-1
9410,9924,1.0000,0.0333,14.0
9414,561457,1.0000,0.1053,32.0
9414,284949,1.0000,0.0870,6.0
9414,101201,0.7857,0.0294,-1
9414,484236,1.0000,0.1053,32.0
9414,426597,1.0000,0.0870,6.0
9414,439923,1.0000,0.0870,6.0
9414,394557,1.0000,0.0870,6.0
9415,787590,0.7000,0.0476,13.0
9415,536944,1.0000,0.1429,5.0
9415,243969,1.0000,0.0800,-1
9415,109420,1.0000,0.0952,10.0
9416,429127,1.0000,0.0526,12.0
9416,376897,1.0000,0.1176,8.0
9416,604070,1.0000,0.0435,13.0
9416,262538,1.0000,0.0667,-1
9433,169437,1.0000,1.0000,0.0
9433,371932,1.0000,0.0741,2.0
9433,695525,1.0000,1.0000,0.0
9434,602663,1.0000,1.0000,0.0
9436,803997,0.7000,0.0667,-1
9436,542111,1.0000,0.0435,-1
9437,457139,1.0000,1.0000,1.0
9437,346814,1.0000,1.0000,1.0
9437,323122,1.0000,1.0000,1.0
9454,412728,0.7143,1.0000,28.0
9467,557657,1.0000,0.0625,23.0
9467,553674,1.0000,0.0690,24.0
9467,324636,1.0000,0.0476,27.0
9467,534376,1.0000,0.0286,25.0
9467,166035,1.0000,0.0476,-1
9467,715109,0.7273,0.0435,28.0
9467,133618,1.0000,0.0278,26.0
9467,136615,1.0000,0.0278,26.0
9467,162465,1.0000,0.0909,-1
9467,552494,0.7273,0.0435,-1
9467,622188,1.0000,0.1053,22.0
9467,5309,1.0000,0.0500,11.0
9469,316479,1.0000,0.0385,-1
9490,667009,1.0000,0.0476,9.0
9490,753081,1.0000,0.0476,9.0
9493,10673,1.0000,0.0870,-1
9493,354980,1.0000,0.0588,-1
9503,593890,1.0000,1.0000,0.0
9504,632745,1.0000,1.0000,0.0
9511,822962,0.7857,1.0000,0.0
9511,170169,1.0000,1.0000,0.0
9511,30951,0.7857,0.3889,0.0
9511,432892,0.7857,1.0000,0.0
9512,798742,1.0000,0.3889,0.0
9518,786976,1.0000,1.0000,-1
9520,781971,0.7692,1.0000,-1
9521,604110,1.0000,0.0303,4.0
9531,197136,1.0000,0.7073,1.0
9531,436305,1.0000,0.0227,11.0
9534,504167,1.0000,0.0270,-1
9534,708971,1.0000,0.0263,25.0
9534,140049,1.0000,0.0323,16.0
9534,39869,1.0000,0.0333,23.0
9534,593166,1.0000,0.0312,14.0
9534,644376,1.0000,0.0270,8.0
9534,730628,1.0000,0.0222,9.0
9534,730765,1.0000,0.0800,-1
9534,515753,1.0000,0.0270,-1
9536,398031,1.0000,0.0455,-1
9555,123625,1.0000,0.2917,-1
9571,221592,1.0000,1.0000,0.0
9571,201347,1.0000,0.0200,-1
9572,203627,1.0000,0.6279,1.0
9573,287331,1.0000,0.0357,5.0
9573,405059,1.0000,1.0000,1.0
9576,328686,1.0000,1.0000,0.0
9576,420562,1.0000,0.0370,3.0
9576,609107,1.0000,0.0303,-1
9576,702250,1.0000,0.0303,-1
9577,822978,1.0000,1.0000,1.0
9577,298279,1.0000,1.0000,1.0
9579,572984,1.0000,1.0000,0.0
9587,183644,1.0000,0.0526,13.0
9588,207035,1.0000,0.0476,8.0
9588,375383,1.0000,1.0000,0.0
9589,63410,1.0000,1.0000,1.0
9611,199235,1.0000,0.0526,19.0
9611,545412,1.0000,0.0870,2.0
9611,814215,1.0000,0.0435,-1
9611,758458,1.0000,0.0435,-1
9611,64200,1.0000,0.0435,-1
9611,718075,1.0000,0.0294,-1
9611,165106,1.0000,0.0435,-1
9611,110345,1.0000,0.0323,23.0
9611,552780,1.0000,0.0435,-1
9611,36157,1.0000,0.0435,-1
9611,596387,1.0000,0.0435,-1
9611,452605,1.0000,0.0435,-1
9631,710713,1.0000,1.0000,0.0
9633,686348,1.0000,1.0000,-1
9657,352492,1.0000,1.0000,0.0
9657,278807,1.0000,1.0000,0.0
9657,566375,1.0000,1.0000,0.0
9657,789234,1.0000,1.0000,0.0
9680,9418,1.0000,0.0345,13.0
9682,758170,1.0000,0.0455,8.0
9682,43620,1.0000,0.0435,-1
9682,235199,1.0000,0.0370,15.0
9682,352259,1.0000,0.0857,-1
9686,279731,1.0000,0.0526,1.0
9699,698276,1.0000,1.0000,0.0
9703,47885,0.7391,0.0370,12.0
9703,343904,1.0000,0.0714,28.0
9704,381816,1.0000,1.0000,0.0
9704,784636,1.0000,1.0000,0.0
9705,384907,1.0000,1.0000,1.0
9706,460334,0.7500,1.0000,1.0
9706,250584,0.7500,1.0000,12.0
9723,746710,1.0000,0.0444,-1
9723,623790,1.0000,0.0333,10.0
9731,801219,1.0000,0.0455,24.0
9740,372565,1.0000,1.0000,1.0
9774,762654,0.7429,1.0000,-1
9774,181110,0.7576,0.0435,0.0
9774,648453,1.0000,0.0385,21.0
9774,730797,0.7576,0.0435,0.0
9774,723982,0.7576,0.0435,0.0
9774,686792,1.0000,1.0000,2.0
9774,659424,1.0000,1.0000,2.0
9808,217398,1.0000,0.0455,-1
9808,313040,1.0000,0.0455,-1
9811,98395,1.0000,0.2353,-1
9811,118406,1.0000,0.0417,0.0
9811,785238,1.0000,0.0357,-1
9811,236919,1.0000,0.0175,7.0
9818,621249,1.0000,0.0357,19.0
9821,74883,1.0000,1.0000,-1
9823,74141,0.7500,0.0256,28.0
9823,508537,0.7500,1.0000,0.0
9823,481161,0.7500,0.0256,28.0
9823,826441,0.7500,0.0833,18.0
9823,704414,0.7500,1.0000,0.0
9824,419227,0.7500,1.0000,0.0
9831,466207,1.0000,0.0690,0.0
9831,588123,1.0000,0.0294,-1
9831,548227,1.0000,0.0256,14.0
9831,578963,1.0000,0.0476,17.0
9831,250222,1.0000,0.0417,13.0
9831,40642,1.0000,0.0435,-1
9831,774472,1.0000,0.0400,-1
9834,311584,1.0000,0.0476,-1
9843,590439,1.0000,1.0000,-1
9843,556636,1.0000,1.0000,-1
9844,452204,1.0000,1.0000,2.0
9848,623115,1.0000,1.0000,0.0
9848,201085,1.0000,0.3714,-1
9848,589756,1.0000,0.3714,-1
9849,127076,1.0000,0.3714,-1
9849,649142,1.0000,0.3714,-1
9860,712906,1.0000,1.0000,2.0
9860,278823,0.7727,1.0000,0.0
9861,617414,1.0000,1.0000,0.0
9862,799379,1.0000,1.0000,0.0
9862,223642,1.0000,0.0588,11.0
9869,786926,0.8333,1.0000,0.0
9869,538209,0.8333,1.0000,0.0
9869,329132,0.8333,1.0000,0.0
9869,391976,0.8333,1.0000,0.0
9869,525123,0.8333,1.0000,0.0
9883,238699,1.0000,1.0000,0.0
9909,780217,1.0000,1.0000,0.0
9909,158703,1.0000,1.0000,0.0
9909,590974,1.0000,1.0000,0.0
9909,298544,1.0000,1.0000,0.0
9909,121241,1.0000,1.0000,0.0
9909,340842,1.0000,1.0000,0.0
9909,10586,1.0000,1.0000,0.0
9911,654488,1.0000,1.0000,0.0
9912,630955,0.7500,1.0000,0.0
9912,372634,0.7500,1.0000,0.0
9912,447663,0.7500,0.0526,20.0
9913,583534,0.7273,0.0417,16.0
9913,264145,0.7273,1.0000,1.0
9913,10451,0.7273,1.0000,1.0
9913,423205,0.7273,0.0417,16.0
9914,633936,1.0000,1.0000,0.0
9917,256634,0.7826,1.0000,27.0
9917,529359,0.7826,1.0000,27.0
9918,305112,1.0000,1.0000,0.0
9923,178038,1.0000,0.0455,-1
9944,631052,1.0000,0.0513,-1
9944,223879,1.0000,0.0294,16.0
9944,187874,1.0000,0.0244,-1
9945,125820,1.0000,1.0000,0.0
9950,348998,1.0000,0.0370,-1
9976,300403,1.0000,1.0000,0.0
9977,389890,1.0000,0.3571,17.0
9980,85306,0.7059,0.0294,10.0
9984,607614,1.0000,1.0000,1.0
9985,135069,0.8214,0.1250,4.0
9997,696710,0.7391,0.0417,10.0
9998,226254,0.7931,1.0000,1.0
10000,769923,1.0000,1.0000,1.0
10001,579031,0.7209,0.8065,6.0
10001,559016,0.7209,0.8065,6.0
10013,142427,1.0000,0.0417,-1
10013,665482,1.0000,0.0278,21.0
10035,243099,1.0000,0.4444,0.0
10035,657398,1.0000,0.7333,0.0
10036,16445,1.0000,0.0400,-1
10036,493388,1.0000,1.0000,0.0
10036,66266,1.0000,1.0000,0.0
10036,671249,1.0000,0.0476,2.0
10036,312650,1.0000,1.0000,-1
10036,81696,1.0000,1.0000,0.0
10037,521674,1.0000,1.0000,0.0
10037,517192,1.0000,1.0000,0.0
10037,195346,1.0000,1.0000,0.0
10038,47049,0.7500,1.0000,0.0
10039,257826,1.0000,1.0000,0.0
10040,234004,1.0000,0.0645,9.0
10040,367602,1.0000,0.0500,-1
10040,272184,1.0000,0.0769,-1
10040,167317,1.0000,0.0476,-1
10040,591329,1.0000,1.0000,1.0
10041,228445,0.7273,1.0000,2.0
10042,530662,1.0000,1.0000,0.0
10046,411710,0.7857,1.0000,0.0
10048,381590,1.0000,1.0000,0.0
10048,146459,1.0000,1.0000,0.0
10049,519569,1.0000,1.0000,0.0
10062,591840,1.0000,1.0000,0.0
10063,769198,1.0000,0.0294,0.0
10063,75477,1.0000,0.0513,43.0
10065,567689,0.7143,0.0263,9.0
10065,736287,0.7500,0.0333,-1
10065,180111,1.0000,0.0769,-1
10066,678972,1.0000,0.0357,-1
